 179  0.18000    0.18000    0.18000    563.15     2.4600  2.4600     2.0  2.0  CIERJACKS 69     PRL 23, 866
 180  0.18100    0.18100    0.18100    558.70     2.0100  2.0100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 181  0.18200    0.18200    0.18200    544.00     28.000  28.000     2.0  2.0  BOWEN 61         NP 22, 640
 182  0.18200    0.18200    0.18200    552.03     2.0100  2.0100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 183  0.18218    0.18218    0.18218    587.00     20.000  20.000     0.0  0.0  COOK 54          PR 94, 651
 184  0.18300    0.18300    0.18300    547.79     2.4500  2.4500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 185  0.18375    0.18375    0.18375    560.00     9.0000  9.0000     0.0  0.0  PETERSON 60      PR 120, 521
 186  0.18400    0.18400    0.18400    533.00     27.000  27.000     2.0  2.0  BOWEN 61         NP 22, 640
 187  0.18400    0.18400    0.18400    540.36     1.9900  1.9900     2.0  2.0  CIERJACKS 69     PRL 23, 866
 188  0.18479    0.18479    0.18479    539.00     15.000  15.000     0.0  0.0  COOK 54          PR 94, 651
 189  0.18500    0.18500    0.18500    534.22     1.9800  1.9800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 190  0.18600    0.18600    0.18600    517.00     27.000  27.000     2.0  2.0  BOWEN 61         NP 22, 640
 191  0.18600    0.18600    0.18600    526.15     2.4100  2.4100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 192  0.18700    0.18700    0.18700    522.88     1.9800  1.9800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 193  0.18800    0.18800    0.18800    523.00     28.000  28.000     2.0  2.0  BOWEN 61         NP 22, 640
 194  0.18800    0.18800    0.18800    518.45     2.4200  2.4200     2.0  2.0  CIERJACKS 69     PRL 23, 866
 195  0.18900    0.18900    0.18900    513.93     1.9700  1.9700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 196  0.19000    0.19000    0.19000    507.95     2.4000  2.4000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 197  0.19000    0.19000    0.19000    498.00     40.000  40.000     2.0  2.0  BOWEN 61         NP 22, 640
 198  0.19100    0.19100    0.19100    502.90     3.3900  3.3900     2.0  2.0  CIERJACKS 69     PRL 23, 866
 199  0.19200    0.19200    0.19200    497.93     1.9500  1.9500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 200  0.19274    0.19261    0.19287    493.30     2.4000  2.4000     0.0  0.0  GROCE 66         NP 83, 199
 201  0.19300    0.19300    0.19300    492.44     2.3800  2.3800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 202  0.19300    0.19300    0.19300    522.00     26.000  26.000     2.0  2.0  BOWEN 61         NP 22, 640
 203  0.19324    0.19311    0.19336    494.20     1.0900  1.0900     0.5  0.5  DAY 59           PR 114, 209
 204  0.19324    0.19324    0.19324    495.00     3.0000  3.0000     5.0  5.0  DAY 55           PR 98, 279
 205  0.19400    0.19400    0.19400    487.73     1.9400  1.9400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 206  0.19455    0.19390    0.19519    504.00     10.000  10.000     0.0  0.0  DAY 53           PR 92, 358
 207  0.19500    0.19500    0.19500    484.43     2.3800  2.3800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 208  0.19500    0.19500    0.19500    479.00     24.000  24.000     2.0  2.0  BOWEN 61         NP 22, 640
 209  0.19519    0.19519    0.19519    479.00     7.0000  7.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 210  0.19600    0.19600    0.19600    478.55     2.3700  2.3700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 211  0.19700    0.19700    0.19700    476.00     2.3700  2.3700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 212  0.19700    0.19700    0.19700    479.00     22.000  22.000     2.0  2.0  BOWEN 61         NP 22, 640
 213  0.19782    0.19782    0.19782    470.00     10.000  10.000     0.0  0.0  PETERSON 60      PR 120, 521
 214  0.19800    0.19800    0.19800    470.06     1.9300  1.9300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 215  0.19900    0.19900    0.19900    464.20     2.3500  2.3500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 216  0.19900    0.19900    0.19900    449.00     21.000  21.000     2.0  2.0  BOWEN 61         NP 22, 640
 217  0.20000    0.20000    0.20000    459.50     2.3400  2.3400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 218  0.20100    0.20100    0.20100    455.90     2.3400  2.3400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 219  0.20200    0.20200    0.20200    450.55     2.3300  2.3300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 220  0.20200    0.20200    0.20200    447.00     20.000  20.000     2.0  2.0  BOWEN 61         NP 22, 640
 221  0.20243    0.20243    0.20243    448.00     5.0000  5.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 222  0.20300    0.20300    0.20300    446.96     1.9000  1.9000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 223  0.20400    0.20400    0.20400    439.34     2.3100  2.3100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 224  0.20400    0.20400    0.20400    420.00     20.000  20.000     2.0  2.0  BOWEN 61         NP 22, 640
 225  0.20500    0.20500    0.20500    436.40     2.3100  2.3100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 226  0.20600    0.20600    0.20600    430.35     2.2900  2.2900     2.0  2.0  CIERJACKS 69     PRL 23, 866
 227  0.20700    0.20700    0.20700    426.59     2.2900  2.2900     2.0  2.0  CIERJACKS 69     PRL 23, 866
 228  0.20700    0.20700    0.20700    408.00     20.000  20.000     2.0  2.0  BOWEN 61         NP 22, 640
 229  0.20800    0.20800    0.20800    425.55     2.3000  2.3000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 230  0.20900    0.20900    0.20900    421.40     3.2500  3.2500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 231  0.20900    0.20900    0.20900    433.00     19.000  19.000     2.0  2.0  BOWEN 61         NP 22, 640
 232  0.20923    0.20923    0.20923    411.00     4.0000  4.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 233  0.21000    0.21000    0.21000    418.45     2.2900  2.2900     2.0  2.0  CIERJACKS 69     PRL 23, 866
 234  0.21100    0.21100    0.21100    414.63     2.2900  2.2900     2.0  2.0  CIERJACKS 69     PRL 23, 866
 235  0.21100    0.21100    0.21100    397.70     16.000  16.000     2.0  2.0  BOWEN 61         NP 22, 640
 236  0.21200    0.21200    0.21200    408.09     2.2700  2.2700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 237  0.21300    0.21300    0.21300    403.45     2.2600  2.2600     2.0  2.0  CIERJACKS 69     PRL 23, 866
 238  0.21350    0.21342    0.21357    397.20     1.7000  1.7000     0.0  0.0  GROCE 66         NP 83, 199
 239  0.21400    0.21400    0.21400    401.20     2.2600  2.2600     2.0  2.0  CIERJACKS 69     PRL 23, 866
 240  0.21400    0.21400    0.21400    393.00     15.000  15.000     2.0  2.0  BOWEN 61         NP 22, 640
 241  0.21500    0.21500    0.21500    395.10     3.1700  3.1700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 242  0.21600    0.21600    0.21600    393.40     2.2400  2.2400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 243  0.21609    0.21609    0.21609    388.00     6.0000  6.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 244  0.21654    0.21654    0.21654    385.50     2.3000  2.3000     0.3  0.3  BRADY 70         PRL 25, 1628
 245  0.21700    0.21700    0.21700    389.59     2.2400  2.2400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 246  0.21700    0.21700    0.21700    393.50     14.000  14.000     2.0  2.0  BOWEN 61         NP 22, 640
 247  0.21800    0.21800    0.21800    384.68     2.2300  2.2300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 248  0.21900    0.21900    0.21900    382.49     2.2300  2.2300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 249  0.21950    0.21950    0.21950    388.00     9.0000  9.0000     0.0  0.0  PETERSON 60      PR 120, 521
 250  0.22000    0.22000    0.22000    379.59     2.2300  2.2300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 251  0.22000    0.22000    0.22000    362.90     13.500  13.500     2.0  2.0  BOWEN 61         NP 22, 640
 252  0.22100    0.22100    0.22100    373.55     2.2100  2.2100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 253  0.22200    0.22200    0.22200    369.60     3.1200  3.1200     2.0  2.0  CIERJACKS 69     PRL 23, 866
 254  0.22200    0.22200    0.22200    377.60     12.700  12.700     2.0  2.0  BOWEN 61         NP 22, 640
 255  0.22263    0.22263    0.22263    367.00     5.0000  5.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 256  0.22300    0.22300    0.22300    369.64     2.2200  2.2200     2.0  2.0  CIERJACKS 69     PRL 23, 866
 257  0.22400    0.22400    0.22400    365.89     2.2100  2.2100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 258  0.22500    0.22500    0.22500    363.53     2.2200  2.2200     2.0  2.0  CIERJACKS 69     PRL 23, 866
 259  0.22500    0.22500    0.22500    345.70     12.300  12.300     2.0  2.0  BOWEN 61         NP 22, 640
 260  0.22600    0.22600    0.22600    358.20     3.1100  3.1100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 261  0.22700    0.22700    0.22700    354.29     2.1800  2.1800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 262  0.22800    0.22800    0.22800    351.40     2.1800  2.1800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 263  0.22800    0.22800    0.22800    335.40     11.500  11.500     2.0  2.0  BOWEN 61         NP 22, 640
 264  0.22900    0.22900    0.22900    348.00     3.0800  3.0800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 265  0.22905    0.22905    0.22905    347.00     5.0000  5.0000     0.0  0.0  DAVIS 71         PR C3, 1798
 266  0.23000    0.23000    0.23000    345.91     2.1800  2.1800     2.0  2.0  CIERJACKS 69     PRL 23, 866
 267  0.23087    0.23081    0.23094    337.60     2.1000  2.1000     0.0  0.0  GROCE 66         NP 83, 199
 268  0.23100    0.23100    0.23100    341.61     2.1700  2.1700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 269  0.23100    0.23100    0.23100    321.50     11.000  11.000     2.0  2.0  BOWEN 61         NP 22, 640
 270  0.23200    0.23200    0.23200    333.50     3.0100  3.0100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 271  0.23234    0.23234    0.23234    340.00     10.000  10.000     0.0  0.0  PETERSON 60      PR 120, 521
 272  0.23300    0.23300    0.23300    334.30     2.1500  2.1500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 273  0.23400    0.23400    0.23400    312.20     10.500  10.500     2.0  2.0  BOWEN 61         NP 22, 640
 274  0.23400    0.23400    0.23400    330.70     3.0300  3.0300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 275  0.23500    0.23500    0.23500    328.90     2.1400  2.1400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 276  0.23524    0.23524    0.23524    331.00     8.0000  8.0000     0.0  0.0  PETERSON 60      PR 120, 521
 277  0.23600    0.23600    0.23600    329.40     3.0500  3.0500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 278  0.23626    0.23626    0.23626    315.80     2.6000  2.6000     0.3  0.3  BRADY 70         PRL 25, 1628
 279  0.23700    0.23700    0.23700    323.45     2.1300  2.1300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 280  0.23800    0.23800    0.23800    309.10     9.5000  9.5000     2.0  2.0  BOWEN 61         NP 22, 640
 281  0.23800    0.23800    0.23800    320.45     2.1300  2.1300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 282  0.23900    0.23900    0.23900    316.10     3.0000  3.0000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 283  0.24000    0.24000    0.24000    311.24     2.1000  2.1000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 284  0.24100    0.24100    0.24100    281.70     8.8000  8.8000     2.0  2.0  BOWEN 61         NP 22, 640
 285  0.24100    0.24100    0.24100    313.00     3.0100  3.0100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 286  0.24200    0.24200    0.24200    306.52     2.1000  2.1000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 287  0.24300    0.24300    0.24300    311.60     3.0300  3.0300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 288  0.24400    0.24400    0.24400    286.40     8.3000  8.3000     2.0  2.0  BOWEN 61         NP 22, 640
 289  0.24400    0.24400    0.24400    304.10     2.1100  2.1100     2.0  2.0  CIERJACKS 69     PRL 23, 866
 290  0.24500    0.24500    0.24500    297.20     2.9300  2.9300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 291  0.24600    0.24600    0.24600    302.50     3.0000  3.0000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 292  0.24700    0.24700    0.24700    295.94     2.1000  2.1000     2.0  2.0  CIERJACKS 69     PRL 23, 866
 293  0.24800    0.24800    0.24800    288.70     7.4000  7.4000     2.0  2.0  BOWEN 61         NP 22, 640
 294  0.24800    0.24800    0.24800    294.50     2.9500  2.9500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 295  0.24900    0.24900    0.24900    290.19     2.0700  2.0700     2.0  2.0  CIERJACKS 69     PRL 23, 866
 296  0.25000    0.25000    0.25000    289.30     2.9500  2.9500     2.0  2.0  CIERJACKS 69     PRL 23, 866
 297  0.25100    0.25100    0.25100    276.00     6.8000  6.8000     2.0  2.0  BOWEN 61         NP 22, 640
 298  0.25100    0.25100    0.25100    287.00     2.9400  2.9400     2.0  2.0  CIERJACKS 69     PRL 23, 866
 299  0.25200    0.25200    0.25200    285.50     2.9300  2.9300     2.0  2.0  CIERJACKS 69     PRL 23, 866
 300  0.25500    0.25500    0.25500    260.10     7.2000  7.2000     2.0  2.0  BOWEN 61         NP 22, 640
 301  0.25900    0.25900    0.25900    245.80     6.7000  6.7000     2.0  2.0  BOWEN 61         NP 22, 640
 302  0.26300    0.26300    0.26300    220.00     9.9000  9.9000     2.0  2.0  BOWEN 61         NP 22, 640
 303  0.26383    0.26383    0.26383    247.50     1.8000  1.8000     0.3  0.3  BRADY 70         PRL 25, 1628
 304  0.26700    0.26700    0.26700    226.80     6.3000  6.3000     2.0  2.0  BOWEN 61         NP 22, 640
 305  0.27200    0.27200    0.27200    223.50     6.0000  6.0000     2.0  2.0  BOWEN 61         NP 22, 640
 306  0.27551    0.27551    0.27551    223.70     1.7000  1.7000     0.3  0.3  BRADY 70         PRL 25, 1628
 307  0.27600    0.27600    0.27600    219.10     5.7000  5.7000     2.0  2.0  BOWEN 61         NP 22, 640
 308  0.27707    0.27707    0.27707    170.00     17.000  17.000     0.0  0.0  HADLEY 49        PR 75, 351
 309  0.28100    0.28100    0.28100    204.60     5.4000  5.4000     2.0  2.0  BOWEN 61         NP 22, 640
 310  0.28406    0.28406    0.28406    203.00     7.0000  7.0000     0.0  0.0  HILDEBRAND 50    PR 80, 842
 311  0.28600    0.28600    0.28600    196.00     5.2000  5.2000     2.0  2.0  BOWEN 61         NP 22, 640
 312  0.29100    0.29100    0.29100    189.10     4.9000  4.9000     2.0  2.0  BOWEN 61         NP 22, 640
 313  0.29600    0.29600    0.29600    187.30     4.6000  4.6000     2.0  2.0  BOWEN 61         NP 22, 640
 314  0.29818    0.29818    0.29818    185.40     1.6000  1.6000     0.3  0.3  BRADY 70         PRL 25, 1628
 315  0.30088    0.28406    0.31689    196.00     10.000  10.000     5.0  5.0  HILLMAN 54       PR 96, 115
 316  0.30100    0.30100    0.30100    170.30     4.0000  4.0000     2.0  2.0  BOWEN 61         NP 22, 640
 317  0.30700    0.30700    0.30700    166.80     4.1000  4.1000     2.0  2.0  BOWEN 61         NP 22, 640
 318  0.30757    0.30757    0.30757    167.80     1.5000  1.5000     0.3  0.3  BRADY 70         PRL 25, 1628
 319  0.31200    0.31200    0.31200    152.00     3.8000  3.8000     2.0  2.0  BOWEN 61         NP 22, 640
 320  0.31800    0.31800    0.31800    152.00     3.6000  3.6000     2.0  2.0  BOWEN 61         NP 22, 640
 321  0.32423    0.32423    0.32423    151.50     1.2000  1.2000     0.3  0.3  BRADY 70         PRL 25, 1628
 322  0.32500    0.32500    0.32500    144.80     3.3000  3.3000     2.0  2.0  BOWEN 61         NP 22, 640
 323  0.33100    0.33100    0.33100    141.50     3.1000  3.1000     2.0  2.0  BOWEN 61         NP 22, 640
 324  0.33800    0.33800    0.33800    135.80     2.9000  2.9000     2.0  2.0  BOWEN 61         NP 22, 640
 325  0.33919    0.33919    0.33919    133.30     2.2000  2.2000     0.3  0.3  BRADY 70         PRL 25, 1628
 326  0.34400    0.34400    0.34400    124.30     2.8000  2.8000     2.0  2.0  BOWEN 61         NP 22, 640
 327  0.35122    0.35122    0.35122    116.80     2.6000  2.6000     2.0  2.0  BOWEN 61         NP 22, 640
 328  0.35858    0.35858    0.35858    114.90     2.5000  2.5000     2.0  2.0  BOWEN 61         NP 22, 640
 329  0.36600    0.36600    0.36600    109.60     2.3000  2.3000     2.0  2.0  BOWEN 61         NP 22, 640
 330  0.37500    0.37500    0.37500    100.10     2.3000  2.3000     2.0  2.0  BOWEN 61         NP 22, 640
 331  0.38400    0.38400    0.38400    100.30     3.6000  3.6000     2.0  2.0  BOWEN 61         NP 22, 640
 332  0.39300    0.39300    0.39300    94.700     2.1000  2.1000     2.0  2.0  BOWEN 61         NP 22, 640
 333  0.40300    0.40300    0.40300    85.300     1.9000  1.9000     2.0  2.0  BOWEN 61         NP 22, 640
 334  0.41300    0.41300    0.41300    82.100     1.9000  1.9000     2.0  2.0  BOWEN 61         NP 22, 640
 335  0.41606    0.41110    0.42098    84.500     1.4000  1.4000     5.0  5.0  HILLMAN 54       PR 96, 115
 336  0.41700    0.41600    0.41800    85.700     1.7000  1.7000     0.0  0.0  MEASDAY 66       NP 85, 142
 337  0.42098    0.42098    0.42098    76.000     7.6000  7.6000     0.0  0.0  HADLEY 49        PR 75, 351
 338  0.42098    0.42098    0.42098    83.000     4.0000  4.0000     0.0  0.0  COOK 49          PR 75, 7
 339  0.42400    0.42400    0.42400    77.700     1.7000  1.7000     2.0  2.0  BOWEN 61         NP 22, 640
 340  0.42923    0.42802    0.43043    77.000     5.0000  5.0000     0.0  0.0  CULLER 55        PR 99, 740
 341  0.43306    0.43306    0.43306    73.000     1.5000  1.5000     1.0  1.0  DEJUREN 50       PR 77, 606
 342  0.43500    0.43500    0.43500    72.100     1.6000  1.6000     2.0  2.0  BOWEN 61         NP 22, 640
 343  0.43782    0.42585    0.44953    74.000     10.000  10.000     0.0  0.0  MOTT 52          PR 88, 9
 344  0.43829    0.43592    0.44065    76.000     3.0000  3.0000     0.0  0.0  CULLER 55        PR 99, 740
 345  0.44000    0.43900    0.44100    76.600     1.5000  1.5000     0.0  0.0  MEASDAY 66       NP 85, 142
 346  0.44700    0.44700    0.44700    71.500     1.7000  1.7000     2.0  2.0  BOWEN 61         NP 22, 640
 347  0.44744    0.44628    0.44860    80.000     7.0000  7.0000     0.0  0.0  CULLER 55        PR 99, 740
 348  0.45900    0.45900    0.45900    69.400     1.6000  1.6000     2.0  2.0  BOWEN 61         NP 22, 640
 349  0.46054    0.45598    0.46507    59.000     16.000  16.000     0.0  0.0  CULLER 55        PR 99, 740
 350  0.46800    0.46700    0.46900    68.300     1.4000  1.4000     0.0  0.0  MEASDAY 66       NP 85, 142
 351  0.47100    0.47100    0.47100    68.300     2.1000  2.1000     2.0  2.0  BOWEN 61         NP 22, 640
 352  0.48327    0.47224    0.49410    61.500     8.6000  8.6000     0.0  0.0  MOTT 52          PR 88, 9
 353  0.48900    0.48800    0.49000    62.800     1.3000  1.3000     0.0  0.0  MEASDAY 66       NP 85, 142
 354  0.51000    0.50900    0.51100    58.000     1.2000  1.2000     0.0  0.0  MEASDAY 66       NP 85, 142
 355  0.53168    0.52145    0.54176    48.500     5.6000  5.6000     0.0  0.0  MOTT 52          PR 88, 9
 356  0.53300    0.53200    0.53400    54.500     1.1000  1.1000     0.0  0.0  MEASDAY 66       NP 85, 142
 357  0.55300    0.55200    0.55400    51.700     1.0000  1.0000     0.0  0.0  MEASDAY 66       NP 85, 142
 358  0.56346    0.55367    0.57312    50.500     8.3000  8.3000     0.0  0.0  MOTT 52          PR 88, 9
 359  0.57119    0.57119    0.57119    51.200     2.6000  2.6000     0.0  0.0  DEJUREN 51       PR 81, 919
 360  0.58833    0.58076    0.59584    49.200     1.6000  1.6000     0.0  0.0  TAYLOR 53        PR 92, 1071
 361  0.60881    0.59584    0.62159    44.000     12.000  12.000     0.0  0.0  MOTT 52          PR 88, 9
 362  0.64501    0.59040    0.69665    42.700     0.90000 0.90000    0.0  0.0  KAZARINOV 62     JETP 16, 24
 363  0.67957    0.66236    0.69649    41.300     3.5000  3.5000     0.0  0.0  MOTT 52          PR 88, 9
 364  0.67957    0.67957    0.67957    41.000     4.0000  4.0000     0.0  0.0  DEJUREN 51       PR 81, 919
 365  0.72500    0.70000    0.75000    42.800     1.0200  1.0200     0.0  0.0  DEVLIN 73        PR D8, 136
 366  0.76175    0.71316    0.80854    38.000     1.5000  1.5000     0.0  0.0  DEJUREN 50       PR 80, 27
 367  0.76175    0.73770    0.78535    33.000     3.0000  3.0000     0.0  0.0  FOX 50           PR 80, 23
 368  0.77500    0.75000    0.80000    38.630     0.72000 0.72000    0.0  0.0  DEVLIN 73        PR D8, 136
 369  0.82500    0.80000    0.85000    37.320     0.60000 0.60000    0.0  0.0  DEVLIN 73        PR D8, 136
 370  0.87500    0.85000    0.90000    33.970     0.57000 0.57000    0.0  0.0  DEVLIN 73        PR D8, 136
 371  0.92500    0.90000    0.95000    34.090     0.26000 0.26000    0.0  0.0  DEVLIN 73        PR D8, 136
 372  0.96879    0.94073    0.99646    33.700     1.3000  1.3000     0.0  0.0  NEDZEL 54        PR 94, 174
 373  0.97500    0.95000    1.00000    33.900     0.24000 0.24000    0.0  0.0  DEVLIN 73        PR D8, 136
 374  1.02400    1.00000    1.05000    33.570     0.24000 0.24000    0.0  0.0  DEVLIN 73        PR D8, 136
 375  1.07500    1.05000    1.10000    34.160     0.24000 0.24000    0.0  0.0  DEVLIN 73        PR D8, 136
 376  1.12500    1.10000    1.15000    34.940     0.24000 0.24000    0.0  0.0  DEVLIN 73        PR D8, 136
 377  1.17500    1.15000    1.20000    35.470     0.23000 0.23000    0.0  0.0  DEVLIN 73        PR D8, 136
 378  1.22500    1.20000    1.25000    36.040     0.23000 0.23000    0.0  0.0  DEVLIN 73        PR D8, 136
 379  1.25728    1.25728    1.25728    35.200     0.90000 0.90000    0.0  0.0  KAZARINOV 65     YF 1, 271
 380  1.27500    1.25000    1.30000    36.850     0.22000 0.22000    0.0  0.0  DEVLIN 73        PR D8, 136
 381  1.32500    1.30000    1.35000    37.600     0.22000 0.22000    0.0  0.0  DEVLIN 73        PR D8, 136
 382  1.37500    1.35000    1.40000    37.850     0.22000 0.22000    0.0  0.0  DEVLIN 73        PR D8, 136
 383  1.42500    1.40000    1.45000    37.980     0.21000 0.21000    0.0  0.0  DEVLIN 73        PR D8, 136
 384  1.50000    1.45000    1.55000    37.820     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 385  1.60000    1.55000    1.65000    38.120     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 386  1.70000    1.65000    1.75000    38.210     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 387  1.80000    1.75000    1.85000    38.850     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 388  1.90000    1.85000    1.95000    39.350     0.17000 0.17000    0.0  0.0  DEVLIN 73        PR D8, 136
 389  2.02200    1.95000    2.10000    39.990     0.15000 0.15000    0.0  0.0  DEVLIN 73        PR D8, 136
 390  2.14261    1.92223    2.35937    42.400     1.8000  1.8000     5.0  5.0  COOR 55          PR 98, 1369
 391  2.19300    2.10000    2.30000    40.500     0.14000 0.14000    0.0  0.0  DEVLIN 73        PR D8, 136
 392  2.39100    2.30000    2.50000    40.670     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 393  2.62700    2.50000    2.80000    40.750     0.17000 0.17000    0.0  0.0  DEVLIN 73        PR D8, 136
 394  2.94400    2.80000    3.20000    40.760     0.25000 0.25000    0.0  0.0  DEVLIN 73        PR D8, 136
 395  3.27700    3.20000    3.60000    40.830     0.46000 0.46000    0.0  0.0  DEVLIN 73        PR D8, 136
 396  3.41260    2.99560    3.92870    38.100     2.6000  2.6000     0.0  0.0  PANTUEV 65       YF 1, 134
 397  4.00000    3.40000    4.60000    43.100     0.60000 0.60000    0.0  0.0  PARKER 70        PL 31B, 246
 398  4.30000    4.30000    4.30000    40.400     1.9000  1.9000     0.0  0.0  ENGLER 68        PL 27B, 599
 399  4.74760    4.13410    5.35780    43.400     1.6000  1.6000     0.0  0.0  PANTUEV 65       YF 1, 134
 400  5.70000    5.10000    6.30000    42.500     0.60000 0.60000    0.0  0.0  PARKER 70        PL 31B, 246
 401  6.37060    5.66210    7.07740    41.200     1.7000  1.7000     0.0  0.0  PANTUEV 65       YF 1, 134
 402  6.37066    5.66214    7.07748    41.200     1.7000  1.7000     0.0  0.0  KHACHATURYAN 63  ZETF 45, 1808
 403  6.50000    6.50000    6.50000    38.700     1.5000  1.5000     0.0  0.0  ENGLER 68        PL 27B, 599
 404  7.78310    7.02680    8.53800    39.300     1.7000  1.7000     0.0  0.0  PANTUEV 65       YF 1, 134
 405  8.00000    5.00000    11.00000   39.700     0.50000 0.50000    0.0  0.0  ENGLER 70        PL 31B, 669
 406  8.24680    6.93650    9.45340    41.200     2.6000  2.6000     0.0  0.0  OZHDYANI 62      ZETF 42, 392
 407  9.19190    8.33680    10.04600   40.800     1.9000  1.9000     0.0  0.0  PANTUEV 65       YF 1, 134
 408  10.00000   10.00000   10.00000   39.500     0.50000 0.50000    0.0  0.0  ENGLER 68        PL 27B, 599
 409  11.00000   7.00000    15.00000   39.400     0.50000 0.50000    0.0  0.0  ENGLER 70        PL 31B, 669
 410  12.00000   12.00000   12.00000   39.300     0.60000 0.60000    0.0  0.0  JONES 71         PL 36B, 509
 411  13.00000   13.00000   13.00000   39.000     0.60000 0.60000    0.0  0.0  JONES 71         PL 36B, 509
 412  14.00000   9.00000    19.00000   38.700     0.50000 0.50000    0.0  0.0  ENGLER 70        PL 31B, 669
 413  14.60000   14.60000   14.60000   37.100     1.2000  1.2000     0.0  0.0  KREISLER 68      PRL 20, 468
 414  16.00000   13.00000   19.00000   39.100     0.60000 0.60000    0.0  0.0  ENGLER 70        PL 31B, 669
 415  17.80000   17.80000   17.80000   37.500     1.2000  1.2000     0.0  0.0  KREISLER 68      PRL 20, 468
 416  18.00000   18.00000   18.00000   38.700     0.50000 0.50000    0.0  0.0  JONES 71         PL 36B, 509
 417  21.00000   17.00000   25.00000   38.500     0.70000 0.70000    0.0  0.0  ENGLER 70        PL 31B, 669
 418  21.60000   21.60000   21.60000   37.700     0.80000 0.80000    0.0  0.0  KREISLER 68      PRL 20, 468
 419  26.28321   26.28321   26.28321   38.940     0.20000 0.20000    0.0  0.0  BABAEV 73        YF 20, 71
 420  26.50000   26.50000   26.50000   39.300     1.0000  1.0000     0.0  0.0  JONES 71         PL 36B, 509
 421  27.00000   27.00000   27.00000   38.900     0.60000 0.60000    0.0  0.0  KREISLER 68      PRL 20, 468
 422  34.00000   14.00000   52.00000   38.200     0.90000 0.90000    0.0  0.0  LONGO 74         PRL 33, 725
 423  36.58794   36.58794   36.58794   38.850     0.20000 0.20000    0.0  0.0  BABAEV 73        YF 20, 71
 424  52.69162   52.69162   52.69162   38.200     0.15000 0.15000    0.0  0.0  BABAEV 73        YF 20, 71
