 0.6353530     0.5000000     0.7500000     0.2323130E-01 0.4627500E-02 0.1396400E-02
 0.8776650     0.7500000      1.000000     0.4251320E-01 0.3789080E-02 0.2326850E-02
  1.122340      1.000000      1.250000     0.6863480E-01 0.3759850E-02 0.3506110E-02
  1.368450      1.250000      1.500000     0.9256330E-01 0.4209490E-02 0.4515200E-02
  1.709310      1.500000      2.000000     0.1259150     0.4191790E-02 0.5839030E-02
  2.204100      2.000000      2.500000     0.1719970     0.7292600E-02 0.7631800E-02
  2.701290      2.500000      3.000000     0.1857900     0.1302480E-01 0.8595910E-02
  3.305320      3.000000      4.000000     0.1988650     0.2496800E-01 0.1522500E-01
