 0.6353530     0.5000000     0.7500000     0.1946010E-01 0.3613590E-02 0.1169720E-02
 0.8776650     0.7500000      1.000000     0.3667500E-01 0.3165650E-02 0.2007310E-02
  1.122340      1.000000      1.250000     0.6325080E-01 0.3198850E-02 0.3231080E-02
  1.368450      1.250000      1.500000     0.9704360E-01 0.3595350E-02 0.4733750E-02
  1.709310      1.500000      2.000000     0.1229700     0.3522950E-02 0.5702460E-02
  2.204100      2.000000      2.500000     0.1661650     0.6028050E-02 0.7373020E-02
  2.701290      2.500000      3.000000     0.1968510     0.1069650E-01 0.9107670E-02
  3.305320      3.000000      4.000000     0.2148360     0.1935300E-01 0.1644770E-01
