 0.2100300      0.000000     0.2500000     0.1765940E-01 0.8281493E-03
 0.3649990     0.2500000     0.5000000     0.3287070E-01 0.4260966E-03
 0.6083350     0.5000000     0.7500000     0.5912115E-01 0.5924524E-03
 0.8594490     0.7500000      1.000000     0.8241090E-01 0.8667758E-03
  1.110510      1.000000      1.250000     0.1039545     0.1248115E-02
  1.360560      1.250000      1.500000     0.1171135     0.1770845E-02
  1.691680      1.500000      2.000000     0.1352405     0.2200419E-02
  2.176630      2.000000      2.500000     0.1514920     0.5172867E-02
  2.672120      2.500000      3.000000     0.1473905     0.1338034E-01
