 0.2100300      0.000000     0.2500000     0.1685940E-01 0.1092280E-02 0.2474570E-02
 0.3649990     0.2500000     0.5000000     0.3178490E-01 0.5878680E-03 0.2604860E-02
 0.6083350     0.5000000     0.7500000     0.5974330E-01 0.8305290E-03 0.3591090E-02
 0.8594490     0.7500000      1.000000     0.8161420E-01 0.1224230E-02 0.4466940E-02
  1.110510      1.000000      1.250000     0.1058170     0.1769660E-02 0.5405510E-02
  1.360560      1.250000      1.500000     0.1172070     0.2492500E-02 0.5717310E-02
  1.691680      1.500000      2.000000     0.1326300     0.3067080E-02 0.6181420E-02
  2.176630      2.000000      2.500000     0.1509430     0.7195520E-02 0.1147400E-01
  2.672120      2.500000      3.000000     0.1288500     0.1841810E-01 0.1376660E-01
