 0.4187770     0.2500000     0.5000000     0.1947470E-01 0.5268180E-02 0.1596000E-02
 0.6310260     0.5000000     0.7500000     0.4043290E-01 0.3318490E-02 0.2430370E-02
 0.8713560     0.7500000      1.000000     0.6144950E-01 0.3273570E-02 0.3363280E-02
  1.117860      1.000000      1.250000     0.9123820E-01 0.3785590E-02 0.4660780E-02
  1.365340      1.250000      1.500000     0.1042030     0.4645270E-02 0.5082980E-02
  1.710950      1.500000      2.000000     0.1211280     0.4715020E-02 0.5946860E-02
  2.194220      2.000000      2.500000     0.1289550     0.8817500E-02 0.1185310E-01
  2.687270      2.500000      3.000000     0.1045340     0.1830090E-01 0.1654140E-01
