0 25.9994 0.344057 460.027 490.793 0.21847 0.00015477 0.249306 2.49829e-05 0.266928 1.63647e-05
1 25.9948 0.344041 459.679 490.481 0.218467 0.000148317 0.249317 2.49956e-05 0.266936 1.51481e-05
2 25.9855 0.34401 458.86 489.623 0.218462 0.000154848 0.249298 2.49918e-05 0.266916 1.61643e-05
3 25.9715 0.343963 457.805 488.617 0.218453 0.000139884 0.249292 2.499e-05 0.266889 1.52149e-05
4 25.9529 0.343901 456.67 487.44 0.218447 0.000154824 0.249233 2.49775e-05 0.266836 1.52049e-05
5 25.9297 0.343823 454.86 485.612 0.218437 0.000138109 0.249197 2.49695e-05 0.266783 1.63591e-05
6 25.9018 0.343729 453.215 483.857 0.21843 0.000154795 0.249142 2.33045e-05 0.266709 1.51807e-05
7 25.8692 0.343619 452.707 483.204 0.218422 0.00015478 0.249071 2.31668e-05 0.266635 1.63414e-05
8 25.832 0.343494 449.764 480.192 0.218408 0.000143874 0.248989 2.49252e-05 0.26654 1.51364e-05
9 25.7901 0.343352 446.88 477.276 0.218386 0.000140084 0.248914 2.49088e-05 0.266433 1.52451e-05
10 25.7435 0.343195 443.994 474.312 0.218373 0.000154698 0.248814 2.30337e-05 0.266324 1.51343e-05
11 25.6923 0.343021 440.744 471.013 0.21835 0.000154664 0.248749 2.48735e-05 0.266231 1.51042e-05
12 25.6364 0.342832 437.816 467.92 0.218331 0.000154631 0.248647 2.30819e-05 0.266106 1.51155e-05
13 25.5758 0.342626 433.737 463.819 0.218307 0.000154593 0.248555 2.16494e-05 0.265962 1.62567e-05
14 25.5104 0.342404 429.379 459.331 0.21828 0.000149952 0.248422 2.44704e-05 0.265822 1.62417e-05
15 25.4404 0.342165 426.118 455.846 0.218258 0.000140573 0.248274 2.28151e-05 0.265662 1.62236e-05
16 25.3657 0.34191 421.164 450.833 0.21822 0.00014063 0.248164 2.47488e-05 0.265505 1.50384e-05
17 25.2863 0.341638 415.5 445.58 0.218185 0.000154394 0.248008 2.47161e-05 0.265322 1.61812e-05
18 25.2021 0.341349 411.952 441.307 0.21815 0.000141509 0.247842 2.27958e-05 0.26513 1.61586e-05
19 25.1132 0.341043 406.819 436.057 0.21812 0.000142923 0.247667 2.29596e-05 0.264927 1.5004e-05
20 25.0195 0.34072 402.558 431.597 0.21809 0.000154235 0.247503 2.46089e-05 0.264712 1.42046e-05
21 24.921 0.340379 395.966 424.86 0.218039 0.000145633 0.247326 2.45716e-05 0.264493 1.60812e-05
22 24.8178 0.340021 390.592 419.27 0.217995 0.000139981 0.247125 2.45296e-05 0.264261 1.70044e-05
