93 1.17 0.401 0.182 0.152 8.53 3.3 25.3 3.92946 2.52057 0.0789065 3.78859e-05 0.199517 0.000124668 0.177063 9.40708e-05 0.169546 9.07787e-05 0.167765 8.91818e-05 0.167838 8.91143e-05 0.168624 9.00223e-05 0.169705 9.03284e-05 0.170906 9.25935e-05 0.172145 9.3761e-05 
94 0.994 0.36 0.179 0.15 7.41 3.02 23.4 3.29539 2.09542 0.0784293 3.74776e-05 0.197434 0.000121913 0.174625 9.56116e-05 0.167132 8.81942e-05 0.165343 8.66285e-05 0.165379 8.65215e-05 0.166105 8.73996e-05 0.167111 8.83618e-05 0.168226 9.10675e-05 0.169372 9.07155e-05 
95 0.846 0.324 0.175 0.148 6.43 2.77 21.6 2.75096 1.73479 0.0779203 3.70032e-05 0.195288 0.000119347 0.172224 9.29488e-05 0.164777 8.57371e-05 0.16299 8.41802e-05 0.16299 8.44208e-05 0.163652 8.48269e-05 0.164576 8.5735e-05 0.165598 8.82501e-05 0.166644 8.79164e-05 
96 0.719 0.31 0.172 0.149 5.59 2.68 18.1 2.2214 1.39224 0.0774028 3.65098e-05 0.193132 0.000116391 0.169884 9.10564e-05 0.16249 8.32598e-05 0.160713 8.16509e-05 0.160682 6.93961e-05 0.161283 8.22031e-05 0.162124 8.41659e-05 0.16305 8.41148e-05 0.163996 8.51153e-05 
97 0.613 0.281 0.168 0.147 4.86 2.47 16.5 1.84598 1.14928 0.0768643 3.58942e-05 0.190928 0.000113767 0.167567 8.8983e-05 0.160248 7.74695e-05 0.158498 7.92934e-05 0.158451 7.97904e-05 0.159003 7.99428e-05 0.159771 8.07475e-05 0.160609 8.16286e-05 0.161458 8.2477e-05 
98 0.524 0.256 0.165 0.145 4.24 2.28 14.9 1.53607 0.951023 0.0763183 3.54259e-05 0.188702 0.000111119 0.165275 8.54883e-05 0.158035 6.46036e-05 0.156326 7.48973e-05 0.156283 7.76318e-05 0.156806 7.84191e-05 0.15752 7.85589e-05 0.158286 7.92783e-05 0.159052 8.00409e-05 
99 0.45 0.234 0.162 0.143 3.71 2.12 13.5 1.28171 0.789904 0.0757834 3.48454e-05 0.186491 0.000108299 0.163006 8.34944e-05 0.155835 7.24042e-05 0.154174 7.51334e-05 0.154154 7.55369e-05 0.154673 7.62998e-05 0.155359 7.63583e-05 0.156079 7.70874e-05 0.156786 7.97544e-05 
0 11 19 36
1 24 29 42
2 32 35 46
3 38 41 51
4 46 49 56
5 55 57 63
6 63 65 70
7 71 73 76
8 78 80 82
9 85 87 88
10 89 91 92
