1 0 1 4 0.847315
1 0 1 5 -0.646181
1 0 1 6 -0.595285
1 0 1 7 -2.57674
1 0 1 8 -0.283478
1 0 1 9 -1.91416
1 0 1 10 -0.377045
1 0 1 11 0.386607
1 0 1 12 -1.61884
1 0 1 13 -1.00858
1 0 1 14 0.559501
1 0 1 15 -0.131608
1 0 1 16 -0.435204
1 0 1 17 -1.3319
1 0 1 18 -3.71231
1 0 1 19 -2.16394
1 0 1 20 0.57996
1 0 1 21 1.77648
1 0 1 22 0.741133
1 0 1 23 -0.806994
1 0 1 24 0.14531
1 0 1 25 -0.801928
1 0 1 26 -1.44881
1 0 1 27 -1.37379
1 0 1 28 -0.391451
1 0 1 29 -1.14587
1 0 1 30 -2.51389
1 0 1 31 -2.71957
1 0 1 32 -3.20645
1 0 1 33 -2.83188
1 0 1 34 -2.16156
1 0 1 35 0.113337
1 0 1 36 1.27834
1 0 1 37 3.6319
1 0 1 38 -11.5461
1 0 1 39 -2.28173
1 0 1 40 -2.96541
1 0 1 41 -2.15127
1 0 1 42 -1.78934
1 0 1 43 0.0989292
1 0 1 44 0.730519
1 0 1 45 -0.278616
1 0 1 46 -0.177876
1 0 1 47 -0.867759
1 0 1 48 -0.330043
1 0 1 49 0.151773
1 0 1 50 -2.071
1 0 1 51 -1.42237
1 0 1 52 -0.511711
1 0 1 53 -3.60731
1 0 1 54 -1.02843
1 0 1 55 -1.41576
1 0 1 56 -3.48454
1 0 1 57 -3.33951
1 0 1 58 -3.8462
1 0 1 59 -5.96044
1 0 1 60 -2.86334
1 0 1 61 -1.83471
1 0 1 62 -2.45668
1 0 1 63 -2.08306
1 0 1 64 1.23317
1 0 1 65 1.52319
1 0 1 66 -1.74471
1 0 1 67 -1.17822
1 0 1 68 0.480791
1 0 1 69 -0.0604924
1 0 1 70 -2.12182
1 0 1 71 -2.60114
1 0 1 72 -2.90186
1 0 1 73 -2.07245
1 0 1 74 -1.07248
1 0 1 75 0.240605
1 0 1 76 0
1 0 1 77 0
1 0 1 78 0
1 0 1 79 0
1 1 0 0 0.183677
1 1 0 1 0.613349
1 1 0 2 0.275894
1 1 0 3 -1.82614
1 1 0 4 -0.788395
1 1 0 5 0.639229
1 1 0 6 0.821857
1 1 0 7 1.99637
1 1 0 8 2.1547
1 1 0 9 1.02395
1 1 0 10 2.8673
1 1 0 11 1.65844
1 1 0 12 1.68217
1 1 0 13 0.658918
1 1 0 14 1.65132
1 1 0 15 2.37052
1 1 0 16 3.28235
1 1 0 17 2.47716
1 1 0 18 2.66033
1 1 0 19 3.35643
1 1 0 20 1.48093
1 1 0 21 0.191442
1 1 0 22 0.707876
1 1 0 23 0
1 1 0 24 0
1 1 0 25 0
1 1 0 26 2.69186
1 1 0 27 0.799863
1 1 0 28 0.823856
1 1 0 29 1.27172
1 1 0 30 1.0666
1 1 0 31 1.223
1 1 0 32 0.411495
1 1 0 33 -0.0228833
1 1 0 34 0.27703
1 1 0 35 -1.06289
1 1 0 36 -1.7303
1 1 0 37 1.45816
1 1 0 38 12.5771
1 1 0 39 0.24565
1 1 0 40 -1.43445
1 1 0 41 -0.0907545
1 1 0 42 1.60289
1 1 0 43 1.27991
1 1 0 44 1.5996
1 1 0 45 2.03215
1 1 0 46 1.20269
1 1 0 47 1.54223
1 1 0 48 3.04562
1 1 0 49 2.99998
1 1 0 50 4.94778
1 1 0 51 1.54895
1 1 0 52 0.281873
1 1 0 53 0.651744
1 1 0 54 2.71633
1 1 0 55 1.69215
1 1 0 56 -0.000732816
1 1 0 57 0.266494
1 1 0 58 1.77782
1 1 0 59 0.0173048
1 1 0 60 1.40396
1 1 0 61 1.04487
1 1 0 62 1.19878
1 1 0 63 1.90144
1 1 0 64 3.93949
1 1 0 65 3.379
1 1 0 66 2.24279
1 1 0 67 0.108969
1 1 0 68 0.953009
1 1 0 69 0.174175
1 1 0 70 1.32994
1 1 0 71 -0.542913
1 1 0 72 0.546067
1 1 0 73 -0.215719
1 1 0 74 -0.334875
1 1 0 75 1.34462
1 1 0 76 2.8495
1 1 0 77 1.99868
1 1 0 78 3.38293
1 1 0 79 0
1 1 1 0 0
1 1 1 1 0
1 1 1 2 3.20883
1 1 1 3 2.08553
1 1 1 4 1.477
1 1 1 5 0.683656
1 1 1 6 2.62523
1 1 1 7 2.69798
1 1 1 8 1.97484
1 1 1 9 2.33166
1 1 1 10 4.24135
1 1 1 11 1.02597
1 1 1 12 2.13952
1 1 1 13 1.60648
1 1 1 14 1.79309
1 1 1 15 1.93524
1 1 1 16 1.58042
1 1 1 17 1.9932
1 1 1 18 2.77786
1 1 1 19 3.45504
1 1 1 20 4.15938
1 1 1 21 2.52067
1 1 1 22 0.555292
1 1 1 23 0.220747
1 1 1 24 -0.499664
1 1 1 25 0.393
1 1 1 26 0
1 1 1 27 0
1 1 1 28 0.991382
1 1 1 29 1.45675
1 1 1 30 1.16754
1 1 1 31 1.64762
1 1 1 32 2.22161
1 1 1 33 0.926616
1 1 1 34 0.56564
1 1 1 35 -0.3415
1 1 1 36 -0.896593
1 1 1 37 -1.66703
1 1 1 38 -1.99264
1 1 1 39 15.8794
1 1 1 40 9.20209
1 1 1 41 -1.47685
1 1 1 42 -0.00826992
1 1 1 43 0.616378
1 1 1 44 0.634884
1 1 1 45 1.64256
1 1 1 46 1.91556
1 1 1 47 2.0277
1 1 1 48 0.704788
1 1 1 49 0.384616
1 1 1 50 0
1 1 1 51 2.94124
1 1 1 52 2.4525
1 1 1 53 0.0984171
1 1 1 54 1.32404
1 1 1 55 2.04046
1 1 1 56 2.35688
1 1 1 57 0.663647
1 1 1 58 -2.63154
1 1 1 59 -2.19158
1 1 1 60 -0.575454
1 1 1 61 0.882521
1 1 1 62 1.49443
1 1 1 63 1.96485
1 1 1 64 2.11886
1 1 1 65 3.42427
1 1 1 66 3.73091
1 1 1 67 3.05003
1 1 1 68 2.61972
1 1 1 69 2.15202
1 1 1 70 2.40528
1 1 1 71 1.31977
1 1 1 72 0.778049
1 1 1 73 1.27972
1 1 1 74 0.593247
1 1 1 75 -0.546249
1 1 1 76 0.499906
1 1 1 77 3.95078
1 1 1 78 3.40852
1 1 1 79 4.46571
