0 0 1 23 -0.514076
0 0 1 24 2.39581
0 0 1 25 0
0 0 1 26 0.280724
0 0 1 27 -0.248144
0 0 1 28 -0.018977
0 0 1 29 3.22316
0 0 1 30 1.87386
0 0 1 31 0
0 0 1 32 4.37342
0 0 1 33 -3.13676
0 0 1 34 0.803012
0 0 1 35 3.63719
0 0 1 36 7.58197
0 0 1 37 4.42666
0 0 1 38 3.75588
0 0 1 39 1.41311
0 0 1 40 2.91167
0 0 1 41 -0.683224
0 0 1 42 -2.31295
0 0 1 43 -0.493089
0 0 1 44 -2.66252
0 0 1 45 1.3352
0 0 1 46 -1.0024
0 0 1 47 4.49115
0 0 1 48 0.0748452
0 0 1 49 -1.23172
0 0 1 50 2.47741
0 0 1 51 -1.01492
0 0 1 52 -5.14122
0 0 1 53 -7.93273
0 0 1 54 -2.40342
0 0 1 55 -4.73947
0 0 1 56 0.486724
0 0 1 57 -2.1535
0 0 1 58 -5.24528
0 0 1 59 -0.719022
0 0 1 60 0.128675
0 0 1 61 -1.64092
0 0 1 62 0.657464
0 0 1 63 -2.41912
0 0 1 64 -0.224642
0 0 1 65 -1.28211
0 0 1 66 -2.96323
0 0 1 67 -2.5929
0 0 1 68 0.963182
0 0 1 69 -0.563796
0 0 1 70 0.682236
0 0 1 71 -1.6493
0 0 1 72 -1.27055
0 0 1 73 -0.521289
0 0 1 74 -2.18722
0 0 1 75 -0.540539
0 0 1 76 1.72413
0 0 1 77 -2.82981
0 0 1 78 -2.47533
0 0 1 79 -7.85145
0 1 0 0 0
0 1 0 1 0.796193
0 1 0 2 1.64468
0 1 0 3 1.54678
0 1 0 4 0.309483
0 1 0 5 0.861348
0 1 0 6 2.33907
0 1 0 7 -1.13319
0 1 0 8 1.80735
0 1 0 9 2.15901
0 1 0 10 2.38894
0 1 0 11 1.07512
0 1 0 12 2.88302
0 1 0 13 3.11022
0 1 0 14 2.91682
0 1 0 15 2.59136
0 1 0 16 3.55756
0 1 0 17 3.11695
0 1 0 18 2.90501
0 1 0 19 0
0 1 0 20 4.23342
0 1 0 21 0
0 1 0 22 0
0 1 0 23 0
0 1 0 24 0
0 1 0 25 1.89815
0 1 0 26 1.24147
0 1 0 27 1.70957
0 1 0 28 4.62797
0 1 0 29 1.48472
0 1 0 30 2.93612
0 1 0 31 1.81914
0 1 0 32 -3.04087
0 1 0 33 0.303898
0 1 0 34 0.903457
0 1 0 35 0.630909
0 1 0 36 2.18142
0 1 0 37 2.16065
0 1 0 38 2.66282
0 1 0 39 0
0 1 0 40 0
0 1 0 41 1.85901
0 1 0 42 2.09486
0 1 0 43 1.99199
0 1 0 44 -0.774817
0 1 0 45 2.49739
0 1 0 46 2.43998
0 1 0 47 2.11041
0 1 0 48 1.42898
0 1 0 49 3.0027
0 1 0 50 0.897636
0 1 0 51 0.962202
0 1 0 52 1.44487
0 1 0 53 1.464
0 1 0 54 1.58045
0 1 0 55 3.32979
0 1 0 56 1.71671
0 1 0 57 3.76833
0 1 0 58 4.32628
0 1 0 59 2.55981
0 1 0 60 0.478006
0 1 0 61 2.70479
0 1 0 62 -0.256527
0 1 0 63 2.60386
0 1 0 64 -0.851016
0 1 0 65 -0.201708
0 1 0 66 0.675521
0 1 0 67 -0.369903
0 1 0 68 -1.31437
0 1 0 69 1.47512
0 1 0 70 -0.579652
0 1 0 71 -1.26549
0 1 0 72 1.27864
0 1 0 73 1.64297
0 1 0 74 0.809249
0 1 0 75 0.120734
0 1 0 76 -0.50346
0 1 0 77 -0.254722
0 1 0 78 -1.64837
0 1 0 79 -0.304358
0 1 1 0 0
0 1 1 1 3.071
0 1 1 2 4.04472
0 1 1 3 3.62649
0 1 1 4 3.49148
0 1 1 5 0.977387
0 1 1 6 5.95205
0 1 1 7 1.32925
0 1 1 8 3.33172
0 1 1 9 4.46614
0 1 1 10 3.20633
0 1 1 11 2.31911
0 1 1 12 1.39898
0 1 1 13 1.42457
0 1 1 14 2.99246
0 1 1 15 1.32901
0 1 1 16 2.20067
0 1 1 17 1.87152
0 1 1 18 3.18164
0 1 1 19 2.89696
0 1 1 20 5.81004
0 1 1 21 0
0 1 1 22 0
0 1 1 23 0
0 1 1 24 0
0 1 1 25 3.39656
0 1 1 26 0.959675
0 1 1 27 1.29089
0 1 1 28 2.56795
0 1 1 29 0.232012
0 1 1 30 1.9828
0 1 1 31 1.94162
0 1 1 32 -4.11307
0 1 1 33 0.794283
0 1 1 34 0.538625
0 1 1 35 2.82243
0 1 1 36 1.63044
0 1 1 37 1.99677
0 1 1 38 3.42557
0 1 1 39 0
0 1 1 40 -0.00143923
0 1 1 41 -0.269025
0 1 1 42 0.510441
0 1 1 43 0.61043
0 1 1 44 -2.04263
0 1 1 45 2.10072
0 1 1 46 1.37056
0 1 1 47 3.10115
0 1 1 48 0.271843
0 1 1 49 1.19911
0 1 1 50 0.424665
0 1 1 51 0.121169
0 1 1 52 0.530576
0 1 1 53 1.72161
0 1 1 54 0.181809
0 1 1 55 0.996495
0 1 1 56 -1.01151
0 1 1 57 4.03461
0 1 1 58 2.40327
0 1 1 59 0.881286
0 1 1 60 -0.886223
0 1 1 61 2.17474
0 1 1 62 -1.15199
0 1 1 63 -0.461058
0 1 1 64 1.46474
0 1 1 65 0.370512
0 1 1 66 -0.671242
0 1 1 67 2.63108
0 1 1 68 -1.9254
0 1 1 69 2.53616
0 1 1 70 -1.31768
0 1 1 71 1.52566
0 1 1 72 -0.253726
0 1 1 73 -0.120405
0 1 1 74 -0.0729731
0 1 1 75 -0.765477
0 1 1 76 -0.910181
0 1 1 77 -0.200825
0 1 1 78 -0.709175
0 1 1 79 0.629612
1 0 0 0 0
1 0 0 1 1.65476
1 0 0 2 1.94709
1 0 0 3 0.161457
1 0 0 4 1.94913
1 0 0 5 1.74225
1 0 0 6 3.53543
1 0 0 7 1.70586
1 0 0 8 6.09233
1 0 0 9 1.9473
1 0 0 10 0.387836
1 0 0 11 5.06321
1 0 0 12 0.108469
1 0 0 13 0.794868
1 0 0 14 1.6598
1 0 0 15 -0.967291
1 0 0 16 0.221966
1 0 0 17 0.34572
1 0 0 18 -0.302389
1 0 0 19 -0.805436
1 0 0 20 1.41044
1 0 0 21 3.28194
1 0 0 22 1.92312
1 0 0 23 2.25793
1 0 0 24 0.63385
1 0 0 25 0.997559
1 0 0 26 0.276411
1 0 0 27 -1.64351
1 0 0 28 -0.258047
1 0 0 29 -0.325783
1 0 0 30 2.40135
1 0 0 31 0.363873
1 0 0 32 -1.3585
1 0 0 33 1.16394
1 0 0 34 1.59198
1 0 0 35 -4.20213
1 0 0 36 0
1 0 0 37 0
1 0 0 38 0
1 0 0 39 0
1 0 0 40 4.61402
1 0 0 41 -0.730322
1 0 0 42 -2.04695
1 0 0 43 -2.44137
1 0 0 44 2.53367
1 0 0 45 0.307367
1 0 0 46 4.41727
1 0 0 47 2.46682
1 0 0 48 1.43069
1 0 0 49 2.81023
1 0 0 50 2.75914
1 0 0 51 -1.39452
1 0 0 52 2.44497
1 0 0 53 0.255072
1 0 0 54 -0.426516
1 0 0 55 0
1 0 0 56 1.0219
1 0 0 57 -1.73252
1 0 0 58 -0.170928
1 0 0 59 -2.70514
1 0 0 60 -1.94281
1 0 0 61 0.588574
1 0 0 62 -0.393064
1 0 0 63 -0.53156
1 0 0 64 -1.45364
1 0 0 65 0.958802
1 0 0 66 3.65544
1 0 0 67 -1.81009
1 0 0 68 1.78901
1 0 0 69 4.95619
1 0 0 70 2.84763
1 0 0 71 -0.485471
1 0 0 72 -0.266257
1 0 0 73 -2.56061
1 0 0 74 0.879783
1 0 0 75 -0.482407
1 0 0 76 -1.24964
1 0 0 77 0.325997
1 0 0 78 1.7881
1 0 0 79 1.60042
1 0 1 0 0
1 0 1 1 1.24998
1 0 1 2 0.152081
1 0 1 3 -1.44436
1 0 1 4 7.87404
1 0 1 5 2.73303
1 0 1 6 2.15981
1 0 1 7 1.27156
1 0 1 8 -0.779951
1 0 1 9 0.737715
1 0 1 10 -0.364852
1 0 1 11 3.25161
1 0 1 12 2.54003
1 0 1 13 0.319603
1 0 1 14 1.55094
1 0 1 15 1.38684
1 0 1 16 2.6801
1 0 1 17 0.177352
1 0 1 18 -0.795438
1 0 1 19 0.525784
1 0 1 20 0.840272
1 0 1 21 2.24304
1 0 1 22 3.76471
1 0 1 23 1.66724
1 0 1 24 0.763851
1 0 1 25 0.392647
1 0 1 26 -0.632986
1 0 1 27 1.72283
1 0 1 28 -1.96576
1 0 1 29 1.03711
1 0 1 30 3.30297
1 0 1 31 0
1 0 1 32 -2.2208
1 0 1 33 -0.436294
1 0 1 34 -2.17062
1 0 1 35 0.364043
1 0 1 36 0
1 0 1 37 0
1 0 1 38 0
1 0 1 39 0
1 0 1 40 1.67926
1 0 1 41 -1.00577
1 0 1 42 -0.598706
1 0 1 43 -1.46062
1 0 1 44 2.50962
1 0 1 45 3.29891
1 0 1 46 2.86726
1 0 1 47 2.86574
1 0 1 48 2.16005
1 0 1 49 2.41104
1 0 1 50 0.286824
1 0 1 51 -1.7238
1 0 1 52 0.848291
1 0 1 53 0.198777
1 0 1 54 -1.02898
1 0 1 55 0.178112
1 0 1 56 0.401137
1 0 1 57 -4.29966
1 0 1 58 -2.83454
1 0 1 59 -3.21723
1 0 1 60 -3.61552
1 0 1 61 -1.86371
1 0 1 62 -0.785175
1 0 1 63 -1.3944
1 0 1 64 -0.376798
1 0 1 65 2.3107
1 0 1 66 5.3362
1 0 1 67 -2.46401
1 0 1 68 1.59948
1 0 1 69 4.1713
1 0 1 70 4.67953
1 0 1 71 -3.20174
1 0 1 72 2.06273
1 0 1 73 -3.21741
1 0 1 74 -0.827737
1 0 1 75 -0.382759
1 0 1 76 0.25593
1 0 1 77 2.20321
1 0 1 78 -0.219456
1 0 1 79 2.86347
1 1 0 0 0
1 1 0 1 0.845179
1 1 0 2 0.596177
1 1 0 3 0.2932
1 1 0 4 -1.5814
1 1 0 5 -0.511991
1 1 0 6 1.02143
1 1 0 7 0.201089
1 1 0 8 1.22481
1 1 0 9 4.06273
1 1 0 10 0.889333
1 1 0 11 3.73045
1 1 0 12 1.86879
1 1 0 13 1.07123
1 1 0 14 1.2461
1 1 0 15 2.54781
1 1 0 16 2.50432
1 1 0 17 4.30056
1 1 0 18 3.55712
1 1 0 19 0
1 1 0 20 1.3816
1 1 0 21 1.05565
1 1 0 22 -1.05742
1 1 0 23 0.651999
1 1 0 24 0
1 1 0 25 0
1 1 0 26 0
1 1 0 27 0
1 1 0 28 2.99704
1 1 0 29 2.56575
1 1 0 30 1.67301
1 1 0 31 3.0661
1 1 0 32 0
1 1 0 33 0
1 1 0 34 -3.7803
1 1 0 35 4.16993
1 1 0 36 0.676781
1 1 0 37 0
1 1 0 38 0
1 1 0 39 0
1 1 0 40 0
1 1 0 41 -2.02672
1 1 0 42 0.777158
1 1 0 43 1.00174
1 1 0 44 2.60705
1 1 0 45 0.769898
1 1 0 46 3.35079
1 1 0 47 -0.351865
1 1 0 48 5.16842
1 1 0 49 3.43092
1 1 0 50 3.59975
1 1 0 51 4.35273
1 1 0 52 1.92133
1 1 0 53 1.54724
1 1 0 54 -0.0366898
1 1 0 55 3.13451
1 1 0 56 3.74597
1 1 0 57 1.74805
1 1 0 58 -0.98273
1 1 0 59 1.96809
1 1 0 60 0.668028
1 1 0 61 2.18431
1 1 0 62 0.50332
1 1 0 63 1.77891
1 1 0 64 1.30087
1 1 0 65 5.24995
1 1 0 66 4.65275
1 1 0 67 0.0112316
1 1 0 68 -0.03311
1 1 0 69 1.77348
1 1 0 70 -0.540256
1 1 0 71 -0.134503
1 1 0 72 -1.77794
1 1 0 73 0.775591
1 1 0 74 -0.840366
1 1 0 75 -0.0044633
1 1 0 76 1.33129
1 1 0 77 5.11108
1 1 0 78 0.629628
1 1 0 79 4.39864
1 1 1 0 0
1 1 1 1 2.25882
1 1 1 2 2.09359
1 1 1 3 2.61655
1 1 1 4 -0.205338
1 1 1 5 2.06316
1 1 1 6 3.64556
1 1 1 7 2.28603
1 1 1 8 2.07015
1 1 1 9 3.16567
1 1 1 10 0
1 1 1 11 5.75543
1 1 1 12 1.66657
1 1 1 13 2.27095
1 1 1 14 1.62862
1 1 1 15 2.76956
1 1 1 16 3.24518
1 1 1 17 3.75029
1 1 1 18 2.93498
1 1 1 19 4.22422
1 1 1 20 -2.15474
1 1 1 21 -1.24112
1 1 1 22 -2.31385
1 1 1 23 -0.534593
1 1 1 24 0
1 1 1 25 0
1 1 1 26 0
1 1 1 27 -0.379175
1 1 1 28 2.11618
1 1 1 29 0.469455
1 1 1 30 -0.306472
1 1 1 31 2.59043
1 1 1 32 0
1 1 1 33 0.469317
1 1 1 34 0
1 1 1 35 2.75457
1 1 1 36 -1.3018
1 1 1 37 0
1 1 1 38 0
1 1 1 39 0
1 1 1 40 4.24155
1 1 1 41 -3.63667
1 1 1 42 0.757021
1 1 1 43 0.73664
1 1 1 44 2.65613
1 1 1 45 1.00449
1 1 1 46 3.0999
1 1 1 47 0.27835
1 1 1 48 4.54394
1 1 1 49 2.40741
1 1 1 50 1.48855
1 1 1 51 3.80228
1 1 1 52 -1.33382
1 1 1 53 -0.240688
1 1 1 54 0.379889
1 1 1 55 1.64893
1 1 1 56 -0.0253207
1 1 1 57 -1.02983
1 1 1 58 -1.9208
1 1 1 59 -1.06031
1 1 1 60 0.350134
1 1 1 61 0.709703
1 1 1 62 0.436797
1 1 1 63 1.05351
1 1 1 64 1.47043
1 1 1 65 4.18003
1 1 1 66 3.64755
1 1 1 67 1.33147
1 1 1 68 0.726336
1 1 1 69 1.05331
1 1 1 70 -0.287732
1 1 1 71 0.57146
1 1 1 72 -2.64937
1 1 1 73 -0.300174
1 1 1 74 -1.92289
1 1 1 75 -1.85648
1 1 1 76 3.92529
1 1 1 77 4.56391
1 1 1 78 3.4467
1 1 1 79 4.97286
