0 0 7.66516e-07 3.09713e-05 
0 1 7.08995e-07 3.36481e-05 
0 2 5.0623e-07 6.68726e-05 
0 3 1.01282e-06 1.71034e-05 
0 4 4.89695e-07 0.00018225 
0 5 1.43922e-07 0.000270166 
0 6 8.05597e-07 0.000143357 
0 7 8.71011e-07 0.000149849 
0 8 9.81151e-07 6.67527e-05 
0 9 2.31505e-06 -4.71333e-05 
0 10 1.94989e-07 0.000144124 
0 11 7.7189e-08 0.000139807 
0 12 7.15504e-08 0.000176356 
0 13 -7.26258e-07 0.00032562 
0 14 -1.17765e-06 0.000389982 
0 15 9.7337e-08 0.000266731 
1 0 2.95728e-07 0.000125493 
1 1 1.73437e-06 -5.793e-05 
1 2 9.51595e-07 7.41304e-05 
1 3 6.98003e-07 -9.128e-06 
1 4 -9.06056e-07 -8.43466e-05 
1 5 -9.80987e-07 -0.000103341 
1 6 -1.48362e-06 -5.95144e-05 
1 7 -1.69999e-06 -5.07024e-05 
1 8 1.66911e-07 0.000108693 
1 9 -7.6526e-07 0.00013454 
1 10 1.08272e-06 3.99427e-05 
1 11 2.47712e-06 -0.000192939 
1 12 2.52677e-07 -0.00016275 
1 13 4.52163e-07 -0.000272969 
1 14 -7.3847e-08 -0.000271125 
1 15 4.9586e-08 -0.000452905 
