0 33 -1.5279e-07 -9.40828e-05 1.23917e-06 1.61482e-05 
0 34 -1.00291e-06 0.000110661 -2.08922e-07 0.000140467 
0 35 8.4749e-08 4.09934e-05 6.43498e-07 -0.000168413 
0 36 -1.57838e-06 1.23745e-05 -1.60818e-06 0.000205014 
0 37 -2.37048e-06 0.000199344 -1.19969e-06 0.000347153 
0 38 -4.85902e-06 0.000188885 -7.57285e-07 0.00024286 
0 39 1.4105e-06 0.00023553 0 0 
0 40 1.87801e-06 -6.91105e-05 2.85198e-06 8.6453e-05 
0 41 9.5674e-07 2.04157e-05 2.28802e-06 8.96961e-05 
0 42 -1.5322e-06 -0.000171486 6.1621e-07 5.3209e-05 
0 43 -9.8834e-07 -6.0919e-06 4.36717e-07 3.02307e-05 
0 44 -4.66457e-07 0.00015595 1.96028e-06 7.98518e-05 
0 45 -5.40916e-07 2.8311e-05 9.55062e-07 -8.45057e-05 
0 46 -1.12203e-06 9.45916e-05 -5.91564e-07 9.75696e-05 
0 47 -4.28098e-06 0.000174934 -1.7406e-06 0.000114349 
0 48 -9.0978e-07 -6.5285e-05 -1.79886e-06 -4.6241e-06 
0 49 -9.3762e-07 -4.03758e-05 -4.75465e-07 0.000125985 
0 50 1.28285e-06 -4.47183e-05 7.2178e-07 0.000129944 
0 51 -1.07781e-06 2.16307e-05 7.5722e-07 0.00014021 
0 52 -1.23695e-07 -5.49246e-05 -2.27385e-06 4.788e-05 
0 53 4.49231e-07 7.87738e-05 -4.7694e-07 0.000109227 
0 54 5.15881e-07 9.82573e-05 -2.9643e-07 0.00017783 
0 55 0 0 -1.5307e-06 0.000108329 
0 56 -9.62677e-07 -2.4159e-05 -1.51344e-06 0.000196002 
0 57 -3.13568e-07 -6.30195e-05 -1.07229e-06 0.000110766 
0 58 -1.47647e-06 8.2991e-05 -1.09978e-06 8.83839e-05 
0 59 -1.36375e-06 6.45581e-05 -9.17876e-07 5.07648e-05 
0 60 -9.6016e-07 0.00021329 1.43809e-06 2.91406e-05 
0 61 1.74518e-06 1.19662e-05 2.03734e-06 8.25351e-05 
0 62 1.49672e-06 0.000152173 1.01873e-06 -3.41342e-05 
0 63 1.40316e-06 6.16342e-05 7.34284e-07 -7.86778e-05 
0 64 3.07445e-06 -0.000133115 3.79584e-07 0.000175416 
0 65 1.13547e-06 -6.03309e-05 5.4708e-07 8.54685e-05 
0 66 -3.7413e-07 0.000183851 -5.1895e-07 6.04353e-06 
0 67 -1.65781e-06 0.000135161 1.29279e-06 9.02038e-05 
0 68 -1.1251e-06 1.0187e-06 -5.52308e-07 6.66594e-05 
0 69 -1.48575e-06 -2.82562e-05 -9.31701e-07 2.99876e-05 
0 70 2.8701e-07 6.69496e-05 1.746e-07 0.000175116 
0 71 -8.37049e-07 4.79234e-05 1.65981e-06 0.000199914 
0 72 -1.50675e-07 -8.87521e-05 1.50955e-06 1.6394e-05 
0 73 6.17214e-07 -5.26125e-05 1.04243e-06 -5.2162e-05 
0 74 -1.81634e-06 1.85685e-05 -1.80235e-06 7.47459e-06 
0 75 -4.2872e-07 3.44481e-05 -2.8374e-07 6.54005e-05 
0 76 1.25295e-07 -0.000195023 0 0 
0 77 0 0 0 0 
0 78 0 0 0 0 
0 79 0 0 0 0 
1 0 0 0 1.95553e-07 0.000997638 
1 1 -2.68312e-06 0.00044032 -1.89921e-06 0.000439544 
1 2 1.57897e-06 0.000332177 1.98777e-06 0.00032332 
1 3 1.52154e-06 0.000175474 1.55938e-06 0.000161498 
1 4 -3.89938e-06 0.00012313 -3.59358e-06 -3.9766e-05 
1 5 1.41521e-06 -3.85904e-05 1.69507e-06 -0.000256075 
1 6 -6.889e-08 -0.000293674 1.0741e-06 -0.000412351 
1 7 1.31163e-06 -0.000216012 1.70573e-06 -0.000428592 
1 8 2.39367e-06 -0.000498908 1.80223e-06 -0.000564489 
1 9 3.31696e-06 -0.000569042 2.20125e-06 -0.000717526 
1 10 -2.5867e-07 0.000319108 -1.81717e-06 0.000150084 
1 11 -1.88177e-06 0.000401366 -1.57363e-06 0.000303466 
1 12 1.4016e-06 0.000231423 1.91798e-06 0.000202475 
1 13 5.5384e-07 7.04952e-05 4.612e-07 2.0868e-05 
1 14 6.06327e-07 -9.51709e-05 1.56297e-06 -5.1081e-05 
1 15 2.83045e-06 -0.000112088 2.82334e-06 -6.35404e-05 
1 16 -7.2367e-08 -0.000261293 -1.77083e-07 -0.000299506 
1 17 1.10761e-06 -0.00033555 7.08562e-07 -0.000311144 
1 18 2.38119e-06 -0.000419918 2.43165e-06 -0.000414531 
1 19 2.11998e-06 -0.000572586 1.57396e-06 -0.000562843 
1 20 -3.88473e-06 0.000273134 -1.96768e-06 0.000281691 
1 21 -2.83191e-06 0.000323639 -2.41556e-06 0.000506284 
1 22 -2.4896e-06 0.000181065 1.40217e-06 0.000337356 
1 23 -2.74034e-06 0.000119663 -1.96152e-06 0.000236587 
1 24 4.26752e-07 6.11013e-05 2.67795e-07 -0.000187517 
1 25 -2.85826e-06 9.53097e-05 0 0 
1 26 -2.34115e-06 1.70902e-05 0 0 
1 27 -2.73583e-06 -0.000173088 7.07704e-07 -0.000242064 
1 28 7.23083e-07 -0.000242987 4.74346e-07 -0.00028689 
1 29 -1.26812e-06 -0.000447177 -2.4286e-07 -0.00044067 
1 30 -1.23361e-06 0.000158313 -8.51599e-07 9.85804e-05 
1 31 -2.55309e-06 0.000295022 -1.8148e-06 0.000213008 
1 32 -1.04736e-06 2.04678e-05 -2.63437e-06 -5.00464e-05 
1 33 2.98795e-07 5.70674e-05 -3.10648e-07 -2.8657e-05 
1 34 1.5432e-07 -5.44279e-05 -1.68132e-06 -0.000138869 
1 35 2.75342e-06 -0.000164378 1.34969e-06 -0.000246268 
1 36 -4.8831e-07 -0.00013983 7.12e-07 -0.000193908 
1 37 1.48543e-06 -0.000340301 0 0 
1 38 -1.63938e-06 -0.000590712 0 0 
1 39 0 0 0 0 
1 40 -2.32032e-06 0.000200502 -2.23016e-06 0.000141818 
1 41 -2.96634e-06 0.000275489 -2.76299e-06 0.00023288 
1 42 -1.16415e-06 0.000234756 -5.00582e-07 0.000103508 
1 43 -2.26229e-06 0.000156172 -1.63257e-06 4.26827e-05 
1 44 1.36883e-06 0.000109423 1.32882e-06 0.000116615 
1 45 4.71598e-06 2.73748e-05 5.18676e-06 -3.86808e-05 
1 46 -1.58524e-07 -0.000112216 2.19231e-07 -0.000143994 
1 47 1.52316e-06 -8.57611e-05 2.53604e-06 -0.00021254 
1 48 1.65954e-06 -0.000269409 8.00181e-07 -0.000335725 
1 49 0 0 1.86424e-06 -0.000371137 
1 50 0 0 4.92731e-07 3.93065e-05 
1 51 0 0 -9.45935e-07 0.000198617 
1 52 1.53988e-06 0.000108573 2.05454e-06 6.28936e-05 
1 53 -1.39955e-06 0.000113614 -9.81188e-07 5.79366e-05 
1 54 -7.09854e-07 -1.9386e-05 3.47117e-07 -6.97177e-05 
1 55 -1.26949e-06 -2.57132e-05 -1.96146e-06 -5.81163e-05 
1 56 1.9761e-06 -2.81149e-05 1.74878e-06 -5.57478e-05 
1 57 2.01517e-06 -0.000126095 2.32915e-06 -0.000206349 
1 58 3.57187e-07 -0.000241263 9.5311e-07 -0.000263173 
1 59 3.28674e-06 -0.00019066 3.71275e-06 -0.000266808 
1 60 -7.909e-08 0.000119568 -4.9837e-07 9.88121e-05 
1 61 4.1819e-08 0.000193853 -1.75094e-06 0.000175693 
1 62 -1.09476e-06 -3.90384e-05 -1.41917e-06 1.69191e-05 
1 63 -3.38182e-06 3.66463e-05 -3.20797e-06 7.4629e-06 
1 64 -1.31085e-06 2.54481e-05 -2.35591e-06 -2.59548e-05 
1 65 1.54556e-06 -7.06625e-05 3.76469e-07 -5.1291e-05 
1 66 2.58808e-07 -5.11551e-05 -3.37742e-07 -0.000115891 
1 67 4.13756e-07 -2.5191e-05 -2.53279e-07 -0.000107852 
1 68 -7.33162e-07 -7.96614e-05 5.0609e-08 -0.000142112 
1 69 5.2516e-07 -0.000145899 1.15065e-06 -0.000151454 
1 70 -9.66821e-07 2.25411e-05 -7.05279e-07 5.22015e-05 
1 71 -1.32623e-06 -4.729e-06 -8.46452e-07 -2.71101e-05 
1 72 -1.02576e-06 0.000133173 9.98702e-08 3.99361e-05 
1 73 -1.60259e-06 9.14605e-05 -3.21963e-07 6.88891e-05 
1 74 -6.80185e-07 -1.76672e-05 -4.11335e-07 -4.24467e-05 
1 75 -3.39684e-06 0.000167036 -2.3605e-06 8.66669e-05 
1 76 9.08038e-07 4.86608e-05 2.03928e-06 4.1175e-05 
1 77 -8.08205e-07 -3.89658e-06 3.30155e-08 7.00489e-06 
1 78 5.32549e-07 7.07918e-05 8.28236e-07 4.83729e-05 
1 79 -1.6664e-06 0.000142766 -1.14936e-07 0.000107929 
