   300.0000      100.0000      5086.596      863.1755
   500.0000      100.0000      1573.207      75.97885
   700.0000      100.0000      592.9529      16.99946
   900.0000      100.0000      209.3589      5.430620
   1100.000      100.0000      80.15614      2.094557
   1300.000      100.0000      31.95853     0.9331793
   1500.000      100.0000      12.26480     0.4540141
   1700.000      100.0000      5.105529     0.2302161
   1900.000      100.0000      2.294205     0.1238791
   2100.000      100.0000      1.029719     0.6768195E-01
   2300.000      100.0000     0.4045672     0.3333516E-01
   2500.000      100.0000     0.1720635     0.1925391E-01
   2700.000      100.0000     0.8692385E-01 0.1172410E-01
   2900.000      100.0000     0.4268428E-01 0.7272305E-02
   3100.000      100.0000     0.1934777E-01 0.4491572E-02
   3300.000      100.0000     0.1034187E-01 0.2821035E-02
   3500.000      100.0000     0.2316814E-02 0.1522226E-02
   3700.000      100.0000     0.3152110E-02 0.1332986E-02
   3900.000      100.0000     0.5850145E-03 0.6201685E-03
   4100.000      100.0000     0.0 0.0
