   300.0000      100.0000      4554.917      1269.660
   500.0000      100.0000      2624.669      122.4065
   700.0000      100.0000      1038.367      28.11478
   900.0000      100.0000      377.5620      9.068736
   1100.000      100.0000      138.0128      3.651192
   1300.000      100.0000      50.90910      1.626223
   1500.000      100.0000      19.76598     0.7233935
   1700.000      100.0000      8.120795     0.3739746
   1900.000      100.0000      3.175394     0.2000420
   2100.000      100.0000      1.463433     0.1158744
   2300.000      100.0000     0.6908184     0.6774642E-01
   2500.000      100.0000     0.2601957     0.3865922E-01
   2700.000      100.0000     0.1160882     0.2195485E-01
   2900.000      100.0000     0.6370827E-01 0.1582905E-01
   3100.000      100.0000     0.2001643E-01 0.9020460E-02
   3300.000      100.0000     0.1754543E-01 0.7199203E-02
   3500.000      100.0000     0.1238098E-01 0.5856989E-02
   3700.000      100.0000     0.2424095E-02 0.2863650E-02
