   300.0000      100.0000      3508.707      260.3062
   500.0000      100.0000      1102.447      25.73128
   700.0000      100.0000      347.0146      6.225159
   900.0000      100.0000      110.8302      2.151624
   1100.000      100.0000      40.70354     0.8250894
   1300.000      100.0000      14.32372     0.3946268
   1500.000      100.0000      5.577640     0.2051557
   1700.000      100.0000      1.899262     0.1050786
   1900.000      100.0000     0.8543560     0.6107767E-01
   2100.000      100.0000     0.2829736     0.3068328E-01
   2300.000      100.0000     0.1284818     0.2038421E-01
   2500.000      100.0000     0.7824059E-01 0.1433845E-01
   2700.000      100.0000     0.3276334E-01 0.8679803E-02
