   300.0000      100.0000      10274.11      1120.378
   500.0000      100.0000      2545.101      111.6526
   700.0000      100.0000      958.3834      25.39481
   900.0000      100.0000      322.8535      8.433258
   1100.000      100.0000      118.6563      3.392408
   1300.000      100.0000      47.84105      1.573133
   1500.000      100.0000      17.25087     0.7582719
   1700.000      100.0000      7.138766     0.3537129
   1900.000      100.0000      3.153779     0.2005276
   2100.000      100.0000      1.163165     0.1114262
   2300.000      100.0000     0.6702937     0.6975777E-01
   2500.000      100.0000     0.2419859     0.3774055E-01
   2700.000      100.0000     0.1134425     0.2353837E-01
   2900.000      100.0000     0.3694411E-01 0.1256379E-01
   3100.000      100.0000     0.2338298E-01 0.8647908E-02
   3300.000      100.0000     0.1025660E-01 0.5895909E-02
