   300.0000      100.0000      11844.14      944.5472
   500.0000      100.0000      3810.056      89.78370
   700.0000      100.0000      1347.034      20.02945
   900.0000      100.0000      502.9623      6.548097
   1100.000      100.0000      179.8314      2.570933
   1300.000      100.0000      70.45162      1.160842
   1500.000      100.0000      28.92204     0.5676405
   1700.000      100.0000      11.67009     0.2868762
   1900.000      100.0000      5.044941     0.1406946
   2100.000      100.0000      1.980643     0.7642663E-01
   2300.000      100.0000     0.8289614     0.4519695E-01
   2500.000      100.0000     0.3836926     0.2597571E-01
   2700.000      100.0000     0.1909891     0.1616204E-01
   2900.000      100.0000     0.9425732E-01 0.9633656E-02
   3100.000      100.0000     0.3939908E-01 0.5761373E-02
   3300.000      100.0000     0.1962811E-01 0.3776999E-02
   3500.000      100.0000     0.8832933E-02 0.2358618E-02
   3700.000      100.0000     0.5164975E-02 0.1561235E-02
   3900.000      100.0000     0.1893331E-02 0.1039308E-02
