   300.0000      100.0000      10522.47      971.6249
   500.0000      100.0000      2520.764      92.55405
   700.0000      100.0000      1024.170      20.25286
   900.0000      100.0000      360.0101      6.515862
   1100.000      100.0000      134.6274      2.510329
   1300.000      100.0000      48.51769      1.112518
   1500.000      100.0000      19.38839     0.5479465
   1700.000      100.0000      8.388228     0.2756021
   1900.000      100.0000      3.729376     0.1452706
   2100.000      100.0000      1.521213     0.8208363E-01
   2300.000      100.0000     0.6412271     0.4082875E-01
   2500.000      100.0000     0.2597892     0.2330565E-01
   2700.000      100.0000     0.1443885     0.1473740E-01
   2900.000      100.0000     0.4948397E-01 0.8291097E-02
   3100.000      100.0000     0.3232079E-01 0.5474733E-02
   3300.000      100.0000     0.1636186E-01 0.3533151E-02
   3500.000      100.0000     0.6959552E-02 0.2229086E-02
   3700.000      100.0000     0.6978184E-03 0.1099407E-02
   3900.000      100.0000     0.1608404E-03 0.6980835E-03
   4100.000      100.0000     0.4864036E-03 0.5778168E-03
