   300.0000      100.0000      7574.711      621.6393
   500.0000      100.0000      2153.530      65.18798
   700.0000      100.0000      700.6425      15.10217
   900.0000      100.0000      248.3520      5.152359
   1100.000      100.0000      82.25761      2.081970
   1300.000      100.0000      29.97193     0.8773119
   1500.000      100.0000      12.30619     0.4413927
   1700.000      100.0000      4.525435     0.2292812
   1900.000      100.0000      1.595972     0.1207538
   2100.000      100.0000     0.8078533     0.7383070E-01
   2300.000      100.0000     0.3195917     0.4179370E-01
   2500.000      100.0000     0.1616424     0.2742617E-01
   2700.000      100.0000     0.7440411E-01 0.1702379E-01
   2900.000      100.0000     0.2481447E-01 0.8938118E-02
   3100.000      100.0000     0.1857367E-01 0.6882526E-02
   3300.000      100.0000     0.8253605E-02 0.4944897E-02
