 -92.379 -92.3897
 -91.979 -91.9897
  -91.56 -91.5647
-91.1475 -91.1571
-90.7314 -90.7415
-90.3149  -90.325
-89.9049 -89.9109
-89.4874 -89.4953
-89.0704 -89.0803
-88.6548 -88.6652
-88.2378 -88.2481
-87.8288 -87.8341
-87.4218  -87.423
-86.9952 -87.0029
-86.5862 -86.5924
-86.1717 -86.1768
-85.7557 -85.7602
-85.3377 -85.3437
-84.9266 -84.9311
-84.5136  -84.517
-84.0911 -84.0995
-83.6821 -83.6859
-83.2675 -83.2718
-82.8515 -82.8553
 -82.433 -82.4397
-82.0165 -82.0226
   -81.6 -81.6066
-81.1854 -81.1915
-80.7709 -80.7769
-80.3529 -80.3604
-79.9449 -79.9478
-79.5298 -79.5332
-79.1158 -79.1182
-78.7003 -78.7036
-78.2823 -78.2865
-77.8672 -77.8715
-77.4477 -77.4559
-77.0327 -77.0388
-76.6247 -76.6268
-76.2087 -76.2112
-75.7881 -75.7936
-75.3776 -75.3811
-74.9581  -74.963
-74.5431 -74.5479
 -74.132 -74.1364
-73.7115 -73.7178
-73.3035 -73.3047
 -72.881 -72.8882
-72.4655 -72.4716
-72.0494  -72.056
-71.6334 -71.6405
-71.2199 -71.2259
-70.8099 -70.8143
-70.3893 -70.3958
-69.9703 -69.9797
-69.5583 -69.5636
-69.1393 -69.1466
-68.7323  -68.734
-68.3152 -68.3189
-67.9007 -67.9039
-67.4837 -67.4878
-67.0687 -67.0732
-66.6546 -66.6572
-66.2341 -66.2391
-65.8196  -65.824
-65.4056 -65.4095
 -64.989 -64.9934
-64.5725 -64.5788
-64.1585 -64.1643
 -63.743 -63.7487
-63.3295 -63.3326
-62.9139 -62.9171
-62.4964  -62.501
-62.0829 -62.0864
-61.6659 -61.6704
-61.2513 -61.2563
-60.8323 -60.8392
-60.4203 -60.4247
-60.0053 -60.0091
-59.5888  -59.594
-59.1737 -59.1785
-58.7557 -58.7624
-58.3452 -58.3468
-57.9262 -57.9303
-57.5151 -57.5167
-57.0926 -57.0996
-56.6831 -56.6871
-56.2656  -56.269
-55.8515 -55.8549
-55.4335 -55.4389
 -55.019 -55.0243
-54.6055 -54.6097
-54.1895 -54.1942
-53.7739 -53.7771
-53.3564  -53.361
-52.9399  -52.946
-52.5259 -52.5314
-52.1143 -52.1168
-51.6993 -51.7013
-51.2798 -51.2852
-50.8673 -50.8711
-50.4538 -50.4566
-50.0392 -50.0415
-49.6222 -49.6244
-49.2062 -49.2089
-48.7872 -48.7913
-48.3771 -48.3797
-47.9616 -47.9647
-47.5431 -47.5471
-47.1341  -47.134
 -46.712 -46.7155
-46.3005 -46.3014
-45.8845 -45.8858
-45.4735 -45.4738
 -45.054 -45.0557
-44.6369 -44.6391
-44.2254 -44.2261
-43.8044 -43.8085
-43.3874 -43.3934
-42.9778 -42.9799
