-83.9792  -83.982
-83.5792  -83.582
-83.1727 -83.1766
-82.7672 -82.7656
-82.3617 -82.3656
-81.9568 -81.9596
-81.5513 -81.5481
-81.1443 -81.1456
-80.7373 -80.7396
-80.3318 -80.3351
-79.9274 -79.9286
-79.5219 -79.5231
-79.1169 -79.1181
-78.7109 -78.7121
-78.3069 -78.3076
-77.9004 -77.9011
-77.4975 -77.4966
 -77.085 -77.0871
 -76.682 -76.6841
 -76.276 -76.2771
 -75.871 -75.8711
-75.4641 -75.4676
-75.0591 -75.0616
-74.6556 -74.6557
-74.2466 -74.2497
-73.8426 -73.8437
-73.4401 -73.4377
-73.0332 -73.0317
-72.6242 -72.6252
-72.2232 -72.2237
-71.8167 -71.8162
-71.4117 -71.4107
-71.0043 -71.0037
-70.5963 -70.5957
-70.1928 -70.1902
-69.7853 -69.7852
-69.3788 -69.3792
-68.9734 -68.9742
-68.5704 -68.5687
-68.1619 -68.1617
-67.7544 -67.7572
-67.3514 -67.3512
-66.9434 -66.9442
 -66.539 -66.5387
 -66.133 -66.1318
-65.7255 -65.7278
-65.3205 -65.3168
 -64.916 -64.9158
-64.5086 -64.5098
-64.1081 -64.1053
-63.7006 -63.6983
-63.2936 -63.2928
-62.8886 -62.8888
-62.4811 -62.4818
-62.0777 -62.0763
-61.6712 -61.6693
-61.2667 -61.2653
-60.8592 -60.8583
-60.4552 -60.4533
-60.0473 -60.0468
-59.6428 -59.6408
-59.2353 -59.2343
-58.8323 -58.8303
-58.4263 -58.4233
-58.0193 -58.0163
-57.6134 -57.6123
-57.2054 -57.2038
-56.8029 -56.8004
-56.3929 -56.3934
-55.9884 -55.9829
-55.5835 -55.5814
 -55.177 -55.1759
 -54.771 -54.7714
-54.3705 -54.3664
-53.9595 -53.9579
-53.5551 -53.5529
-53.1501 -53.1484
-52.7456 -52.7424
-52.3406 -52.3344
-51.9316 -51.9309
-51.5291 -51.5254
-51.1237 -51.1204
-50.7182 -50.7149
-50.3092 -50.3084
-49.9042 -49.9034
-49.4982 -49.4964
-49.0923 -49.0909
-48.6873 -48.6844
-48.2813 -48.2779
-47.8763 -47.8745
-47.4688  -47.468
-47.0653 -47.0615
-46.6589  -46.657
-46.2554  -46.251
-45.8499  -45.847
-45.4409   -45.44
-45.0354  -45.034
 -44.628 -44.6285
 -44.226 -44.2235
 -43.814  -43.816
-43.4115 -43.4105
 -43.005 -43.0045
-42.6031 -42.5995
-42.1946  -42.194
-41.7906 -41.7875
-41.3861  -41.383
-40.9796 -40.9785
-40.5711  -40.572
-40.1677 -40.1655
-39.7607  -39.759
-39.3572  -39.355
-38.9482 -38.9491
-38.5422 -38.5421
-38.1388 -38.1366
-37.7333 -37.7321
-37.3253 -37.3261
-36.9198 -36.9191
-36.5168 -36.5141
-36.1073 -36.1061
-35.7064 -35.7026
-35.2974 -35.2966
-34.8914 -34.8901
-34.4889 -34.4856
-34.0819 -34.0806
-33.6775 -33.6741
 -33.269 -33.2681
 -32.863 -32.8611
  -32.46 -32.4561
 -32.052 -32.0501
-31.6456 -31.6441
-31.2421 -31.2401
-30.8366 -30.8336
-30.4276 -30.4276
-30.0226 -30.0227
-29.6181 -29.6162
-29.2132 -29.2117
-28.8067 -28.8052
-28.4007 -28.3987
-27.9992 -27.9952
-27.5942 -27.5897
-27.1803 -27.1772
-26.7793 -26.7767
-26.3723 -26.3707
-25.9663 -25.9647
-25.5633 -25.5607
-25.1559 -25.1547
-24.7494 -24.7487
-24.3429 -24.3432
-23.9374 -23.9362
-23.5334 -23.5317
-23.1284 -23.1262
-22.7215 -22.7197
 -22.318 -22.3147
-21.9135 -21.9102
 -21.507 -21.5043
-21.1005 -21.0993
-20.6906 -20.6873
-20.2861 -20.2853
-19.8876 -19.8808
-19.4796 -19.4753
-19.0691 -19.0688
-18.6677 -18.6643
-18.2612 -18.2578
-17.8517 -17.8513
-17.4457 -17.4463
-17.0457 -17.0423
-16.6352 -16.6353
-16.2293 -16.2298
-15.8243 -15.8253
-15.4178 -15.4178
-15.0153 -15.0123
-14.6053 -14.6058
-14.2018 -14.2008
-13.7999 -13.7953
-13.3884 -13.3878
-12.9839 -12.9818
-12.5829 -12.5779
-12.1734 -12.1724
 -11.769 -11.7674
-11.3615 -11.3594
 -10.958 -10.9534
-10.5495 -10.5489
-10.1435 -10.1419
-9.73655 -9.73789
-9.33507 -9.33189
-8.92609  -8.9274
-8.52161  -8.5214
-8.11663 -8.11591
-7.71415 -7.71041
-7.30917 -7.30392
-6.89818 -6.89792
 -6.4932 -6.49193
-6.08722 -6.08643
-5.68274 -5.68093
-5.27825 -5.27494
-4.87228 -4.86995
