-90.4758 -90.4816
-90.0758 -90.0816
-89.6738 -89.6761
-89.2653 -89.2696
-88.8583 -88.8631
-88.4527 -88.4571
-88.0487 -88.0526
-87.6407 -87.6462
-87.2387 -87.2427
-86.8292 -86.8352
-86.4212 -86.4242
-86.0202 -86.0232
-85.6127 -85.6172
-85.2071 -85.2112
-84.8016 -84.8057
-84.3951 -84.4003
-83.9901 -83.9953
-83.5856 -83.5903
-83.1806 -83.1838
-82.7741 -82.7793
-82.3686 -82.3733
-81.9625 -81.9673
 -81.557 -81.5624
-81.1505 -81.1559
-80.7435 -80.7499
 -80.341 -80.3454
-79.9325 -79.9384
 -79.527 -79.5334
-79.1225 -79.1279
 -78.716 -78.7209
-78.3134  -78.317
-77.9074  -77.912
-77.4989 -77.5055
-77.0939    -77.1
-76.6884 -76.6945
-76.2829 -76.2875
-75.8794 -75.8845
-75.4698 -75.4745
-75.0663 -75.0706
-74.6578 -74.6656
-74.2563 -74.2616
-73.8473 -73.8541
-73.4418 -73.4471
-73.0348 -73.0401
-72.6303 -72.6356
-72.2247 -72.2281
-71.8182 -71.8222
-71.4127 -71.4177
-71.0067 -71.0102
-70.6027 -70.6057
-70.1947 -70.1987
-69.7882 -69.7932
-69.3847 -69.3882
-68.9776 -68.9828
-68.5726 -68.5778
-68.1656 -68.1728
-67.7596 -67.7648
-67.3561 -67.3598
-66.9506 -66.9538
-66.5431 -66.5473
-66.1396 -66.1423
-65.7315 -65.7354
-65.3265 -65.3294
  -64.92 -64.9249
-64.5155 -64.5189
  -64.11 -64.1119
-63.7015 -63.7054
-63.2955 -63.2999
-62.8895 -62.8935
-62.4844  -62.488
-62.0774 -62.0825
-61.6709  -61.675
-61.2654 -61.2695
-60.8589 -60.8635
-60.4524  -60.457
-60.0479 -60.0531
-59.6424 -59.6471
-59.2353 -59.2401
-58.8298 -58.8361
-58.4268 -58.4306
-58.0208 -58.0246
-57.6128 -57.6186
-57.2068 -57.2106
-56.8018 -56.8067
-56.3973 -56.4012
-55.9892 -55.9952
-55.5827 -55.5877
-55.1787 -55.1832
-54.7712 -54.7767
-54.3657 -54.3712
-53.9592 -53.9647
-53.5562 -53.5588
-53.1477 -53.1533
-52.7431 -52.7478
-52.3366 -52.3418
-51.9341 -51.9378
-51.5281 -51.5323
-51.1196 -51.1238
-50.7151 -50.7178
-50.3081 -50.3109
-49.9046 -49.9074
 -49.496 -49.4999
 -49.093 -49.0949
 -48.686 -48.6874
-48.2815 -48.2839
-47.8755 -47.8774
 -47.469  -47.471
-47.0655 -47.0655
 -46.658 -46.6605
-46.2514 -46.2545
-45.8469 -45.8495
-45.4389 -45.4425
-45.0354 -45.0375
-44.6279 -44.6305
-44.2234 -44.2256
-43.8219 -43.8211
-43.4128 -43.4151
-43.0123 -43.0111
-42.6073 -42.6041
-42.2008 -42.1991
-41.7883 -41.7921
-41.3853 -41.3867
-40.9768 -40.9817
-40.5723 -40.5747
-40.1702 -40.1697
-39.7617 -39.7642
-39.3562 -39.3572
-38.9472 -38.9522
-38.5437 -38.5457
-38.1392 -38.1408
-37.7317 -37.7338
-37.3267 -37.3283
-36.9212 -36.9228
-36.5151 -36.5183
-36.1086 -36.1123
-35.7026 -35.7058
-35.2976 -35.2999
-34.8941 -34.8949
-34.4851 -34.4889
-34.0811 -34.0834
 -33.674 -33.6779
-33.2675 -33.2714
 -32.862 -32.8649
-32.4575 -32.4594
-32.0505  -32.054
 -31.647  -31.648
  -31.24 -31.2435
-30.8345  -30.837
-30.4284  -30.433
-30.0224 -30.0265
-29.6169  -29.619
-29.2099  -29.213
-28.8059 -28.8081
-28.3994 -28.4006
-27.9934 -27.9956
-27.5894 -27.5911
-27.1853 -27.1856
-26.7768 -26.7796
-26.3758 -26.3806
-25.9648 -25.9682
-25.5588 -25.5612
-25.1573 -25.1562
-24.7483 -24.7507
-24.3453 -24.3462
-23.9377 -23.9397
-23.5302 -23.5327
-23.1257 -23.1277
-22.7202 -22.7208
-22.3142 -22.3153
-21.9077 -21.9103
-21.5017 -21.5033
-21.0952 -21.0983
-20.6921 -20.6938
-20.2841 -20.2868
-19.8801 -19.8804
-19.4766 -19.4754
-19.0691 -19.0694
-18.6606 -18.6634
-18.2541 -18.2579
-17.8536 -17.8534
 -17.443 -17.4464
-17.0395 -17.0414
 -16.631 -16.6365
 -16.226 -16.2285
-15.8205  -15.823
-15.4145  -15.419
 -15.011 -15.0125
-14.6055 -14.6075
-14.1969  -14.201
-13.7919  -13.795
-13.3879 -13.3896
-12.9824 -12.9846
-12.5734 -12.5766
-12.1674 -12.1711
-11.7624 -11.7641
-11.3584 -11.3586
-10.9508 -10.9511
-10.5458 -10.5437
-10.1398 -10.1387
-9.73281 -9.73318
-9.32679  -9.3282
-8.92278 -8.92471
-8.51677 -8.51922
-8.11125 -8.11223
-7.70574 -7.70724
-7.29973 -7.30026
-6.89421 -6.89528
 -6.4887 -6.48929
-6.08269  -6.0833
-5.67718 -5.67881
-5.27167 -5.27233
-4.86765 -4.86784
-4.46014 -4.46135
-4.05513 -4.05637
-3.65161 -3.65038
 -3.2431 -3.24339
-2.83659  -2.8389
-2.43408 -2.43342
-2.02506 -2.02693
-1.62005 -1.62145
-1.21754 -1.21696
-0.810022 -0.809973
-0.40401 -0.403986
       0        0
0.407513 0.405988
0.812524 0.812476
 1.21554  1.21646
 1.62505  1.62345
 2.03007  2.02944
 2.43307  2.43442
 2.84209  2.84091
  3.2466  3.24639
 3.65062  3.64988
 4.05963  4.05887
 4.46164  4.46185
 4.86765  4.86834
 5.27267  5.27433
 5.68118  5.68032
 6.08469   6.0853
  6.4907  6.49129
 6.89672  6.89628
 7.30173  7.30176
 7.70924  7.70725
 8.11425  8.11724
 8.51977  8.52023
 8.92578  8.92471
 9.32879   9.3302
 9.73831  9.74019
 10.1433  10.1422
 10.5483  10.5477
 10.9548  10.9542
 11.3604  11.3581
 11.7654  11.7651
 12.1709  12.1706
 12.5754  12.5766
 12.9829  12.9826
 13.3854  13.3871
 13.7954  13.7935
 14.1999   14.194
 14.6055  14.6055
 15.0125  15.0115
  15.419   15.418
  15.821   15.822
 16.2285  16.2275
  16.634  16.6345
  17.037  17.0374
  17.447  17.4439
 17.8476  17.8489
 18.2586  18.2569
 18.6636  18.6629
 19.0686  19.0669
 19.4776  19.4744
 19.8831  19.8799
 20.2886  20.2848
 20.6936  20.6903
 21.0992  21.0958
 21.5042  21.5013
 21.9107  21.9068
 22.3157  22.3123
 22.7202  22.7183
 23.1247  23.1237
 23.5317  23.5302
 23.9392  23.9362
 24.3443  24.3422
 24.7513  24.7487
 25.1558  25.1537
 25.5608  25.5592
 25.9628  25.9632
 26.3738  26.3706
 26.7803  26.7756
 27.1853  27.1816
 27.5884  27.5871
 27.9924  27.9771
 28.4039  28.3986
 28.8079  28.8036
 29.2149  29.2106
 29.6194  29.6155
 30.0254  30.0215
 30.4315   30.428
  30.835   30.833
   31.24   31.238
  31.647   31.644
  32.051   32.049
  32.458  32.4549
  32.865  32.8604
   33.27  33.2664
 33.6755  33.6734
 34.0821  34.0784
 34.4876  34.4854
 34.8936  34.8909
 35.2991  35.2929
 35.7026  35.6998
 36.1101  36.1063
 36.5126  36.5118
 36.9212  36.9188
 37.3267  37.3233
 37.7332  37.7298
 38.1402  38.1363
 38.5437  38.5408
 38.9502  38.9472
 39.3572  39.3527
 39.7622  39.7587
 40.1688  40.1652
 40.5733  40.5707
 40.9778  40.9747
 41.3828  41.3802
 41.7883  41.7851
 42.1953  42.1901
 42.6023  42.5981
 43.0093  43.0036
 43.4123  43.4086
 43.8199  43.8151
 44.2244  44.2206
 44.6294  44.6245
 45.0369   45.031
 45.4414  45.4355
 45.8389   45.842
 46.2554  46.2495
 46.6554   46.657
  47.065    47.06
 47.4705  47.4655
 47.8755  47.8724
 48.2805  48.2784
 48.6875  48.6829
 49.0915  49.0904
  49.499  49.4954
 49.9041  49.9014
 50.3116  50.3079
 50.7166  50.7139
 51.1226  51.1188
 51.5291  51.5258
 51.9326  51.9303
 52.3416  52.3368
 52.7467  52.7433
 53.1522  53.1478
 53.5587  53.5543
 53.9637  53.9593
 54.3687  54.3642
 54.7732  54.7702
 55.1807  55.1747
 55.5847  55.5817
 55.9917  55.9882
 56.3968  56.3917
 56.8023  56.8002
 57.2083  57.2046
 57.6158  57.6106
 58.0203  58.0176
 58.4258  58.4211
 58.8323  58.8276
 59.2368  59.2331
 59.6429  59.6401
 60.0479   60.044
 60.4549  60.4515
 60.8604  60.8565
 61.2674  61.2625
 61.6734  61.6695
 62.0774   62.074
 62.4819   62.481
 62.8899  62.8865
 63.2945  63.2894
 63.7015  63.6979
 64.1035  64.1009
 64.5115  64.5079
  64.919  64.9149
 65.3235  65.3209
   65.73  65.7269
 66.1361  66.1334
 66.5406  66.5373
 66.9466  66.9433
 67.3521  67.3498
