  831.91 2927.88  0.94 -12.15 43.66 0.007 0.442
  877.84 3069.65  1.92 -11.51 38.20 0.007 0.426
  828.74 2922.72  2.47 -14.15 60.71 0.007 0.454
  784.62 2989.82  0.37 -12.37 44.03 0.007 0.454
  835.93 2922.42  1.46 -13.16 33.55 0.007 0.425
  854.21 3038.48  0.88 -12.41 37.56 0.007 0.451
  822.28 3041.77  0.65 -14.20 24.64 0.007 0.415
  755.27 2962.42  1.02 -12.07 32.76 0.007 0.424
  902.95 2938.83  1.86 -12.13 31.05 0.007 0.436
  761.29 2967.04  2.51 -12.21 48.44 0.007 0.469
  816.26 2978.33  1.12 -11.35 37.79 0.007 0.511
  836.69 3041.24  0.47 -12.06 45.47 0.007 0.499
  917.73 2986.09  1.30 -12.94 50.44 0.007 0.516
  910.51 3037.08  0.36 -12.87 39.45 0.007 0.421
  810.13 2988.63 -0.44 -12.84 50.67 0.007 0.483
  768.47 3087.15  1.20 -12.94 48.78 0.007 0.498
  845.32 2973.11  1.69 -13.28 43.71 0.007 0.489
  886.80 2928.02  2.22 -12.07 45.87 0.007 0.477
  835.29 2955.25  2.42 -11.95 49.71 0.007 0.406
  870.45 3000.96  1.59 -11.60 37.74 0.007 0.424
  894.31 3068.45  0.98 -13.73 50.52 0.007 0.398
  829.30 3003.24  0.75 -12.43 39.42 0.007 0.404
  896.78 3054.14  0.72 -11.97 38.32 0.007 0.398
  892.46 3021.25  0.47 -14.31 51.46 0.007 0.398
  822.38 3094.92  1.67 -12.13 39.08 0.007 0.391
  790.65 3004.01  1.68 -13.02 33.02 0.007 0.423
  724.26 2961.21  2.29 -11.85 39.16 0.007 0.406
  883.50 2937.57  1.46 -10.59 31.89 0.007 0.409
  880.51 2976.14  1.01 -13.71 49.35 0.007 0.403
  875.63 3010.25  0.58 -11.41 39.71 0.007 0.396
  780.95 3024.55  0.59 -12.51 41.83 0.007 0.390
  823.82 3027.40  0.87  -9.46 24.68 0.007 0.382
  905.92 2977.95  2.12 -13.13 45.74 0.007 0.411
  776.86 2927.17  2.20 -12.33 32.33 0.007 0.394
  853.74 3038.09  2.25 -13.24 52.83 0.007 0.482
  748.21 3014.62  1.93 -13.93 43.19 0.007 0.438
  909.89 3006.20  0.14 -12.03 49.22 0.007 0.454
  716.84 3028.23  0.58 -10.41 40.33 0.007 0.461
  761.01 2971.22 -0.06 -11.24 45.27 0.007 0.519
  845.28 3053.91  0.03 -11.58 36.89 0.007 0.500
  907.34 2956.77  0.50 -11.31 39.99 0.007 0.481
  728.11 3010.54  1.42 -10.77 39.85 0.007 0.477
  868.35 2929.60  2.14 -11.66 36.82 0.007 0.491
  888.23 2870.87  1.43 -14.24 37.76 0.007 0.516
  753.46 2950.64  1.12 -11.52 45.45 0.007 0.491
  830.70 3040.20  0.38 -12.58 46.99 0.007 0.482
  864.75 3086.30  0.45 -13.34 56.67 0.007 0.535
  887.35 3008.94  1.11 -11.84 38.33 0.007 0.517
  784.48 2960.35  1.53 -12.62 45.81 0.007 0.475
  814.08 2981.67  2.53 -13.37 49.99 0.007 0.528
  851.30 2907.74  2.04 -12.60 42.53 0.007 0.433
  764.36 2983.19  1.45 -12.38 45.79 0.007 0.463
  909.13 3013.31  1.00 -12.62 35.56 0.007 0.431
  879.34 3019.80  0.20 -12.64 42.45 0.007 0.435
  749.19 3090.75  0.69 -11.05 35.70 0.007 0.445
  743.62 2976.87  1.59 -12.06 45.14 0.007 0.419
  833.76 2960.73  1.52 -12.88 45.60 0.007 0.427
  795.13 3024.30  2.11 -12.30 34.08 0.007 0.398
  925.29 2903.64  1.96 -12.63 38.26 0.007 0.406
  771.77 2965.23  1.46 -10.56 35.49 0.007 0.438
  955.56 2968.63  1.27 -10.83 31.73 0.007 0.390
  855.10 3012.42  0.45 -12.41 34.13 0.007 0.407
 1037.28 3002.18  0.56 -12.51 32.14 0.007 0.433
  846.92 3042.65  1.41 -12.23 35.63 0.007 0.383
  875.75 3032.47  1.74 -12.45 43.86 0.007 0.425
  867.24 2922.68  2.40 -11.66 30.11 0.007 0.381
  784.24 2974.12  2.19 -11.25 40.24 0.007 0.505
  860.08 2950.57  1.94 -13.47 49.78 0.007 0.515
  843.40 2977.84  0.89 -13.68 44.97 0.007 0.481
  879.90 3001.56  0.46 -11.33 39.71 0.007 0.528
  893.60 3028.04  0.60 -11.74 36.17 0.007 0.487
  822.79 2990.31  0.83 -14.59 63.98 0.007 0.487
  827.48 2959.81  1.68 -11.41 33.25 0.007 0.524
  855.61 2933.15  1.77 -13.20 45.11 0.007 0.489
