-999.9 -999.9
-83.4577 -83.462
-83.0523 -83.0566
-82.6459 -82.6502
-82.24 -82.2442
-81.8356 -81.8398
-81.4302 -81.4344
-81.0243 -81.0285
-80.6199 -80.624
-80.214 -80.2181
-79.8091 -79.8132
-79.4097 -79.4138
-78.9933 -78.9973
-78.5938 -78.5979
-78.1889 -78.193
-77.783 -77.7871
-77.3791 -77.3831
-76.9712 -76.9752
-76.5678 -76.5718
-76.1629 -76.1669
-75.7615 -75.7654
-75.3511 -75.355
-74.9462 -74.9501
-74.5478 -74.5517
-74.1379 -74.1417
-73.732 -73.7358
-73.3261 -73.3299
-72.9212 -72.925
-72.5163 -72.52
-72.1149 -72.1186
-71.71 -71.7137
-71.3001 -71.3038
-70.8972 -70.9008
-70.4888 -70.4924
-70.0834 -70.087
-69.682 -69.6856
-69.2731 -69.2766
-68.8752 -68.8787
-68.4662 -68.4698
-68.0614 -68.0649
-67.6539 -67.6574
-67.2525 -67.256
-66.8451 -66.8486
-66.4382 -66.4417
-66.0358 -66.0392
-65.6264 -65.6298
-65.223 -65.2264
-64.8166 -64.82
-64.4117 -64.4151
-64.0063 -64.0096
-63.6054 -63.6087
-63.1965 -63.1998
-62.7926 -62.7958
-62.3877 -62.3909
-61.9823 -61.9855
-61.5759 -61.5791
-61.171 -61.1741
-60.7701 -60.7732
-60.3602 -60.3633
-59.9558 -59.9589
-59.5519 -59.5549
-59.1465 -59.1495
-58.7431 -58.7461
-58.3372 -58.3402
-57.9328 -57.9357
-57.5259 -57.5288
-57.1214 -57.1244
-56.7156 -56.7185
-56.3111 -56.314
-55.9092 -55.9121
-55.5008 -55.5037
-55.0964 -55.0993
-54.6895 -54.6923
-54.2841 -54.2869
-53.8787 -53.8815
-53.4743 -53.4771
-53.0694 -53.0722
-52.6685 -52.6712
-52.2641 -52.2668
-51.8597 -51.8624
-51.4493 -51.452
-51.0489 -51.0515
-50.6395 -50.6421
-50.2381 -50.2407
-49.8292 -49.8317
-49.4248 -49.4273
-49.0234 -49.0259
-48.613 -48.6155
-48.2081 -48.2106
-47.8027 -47.8051
-47.3998 -47.4022
-46.9963 -46.9988
-46.58 -46.5824
-46.1845 -46.1869
-45.7791 -45.7815
-45.3727 -45.3751
-44.9698 -44.9722
-44.5614 -44.5637
-44.16 -44.1623
-43.7536 -43.7559
-43.3472 -43.3494
-42.9418 -42.944
-42.5374 -42.5396
-42.1315 -42.1337
-41.7266 -41.7287
-41.3212 -41.3233
-40.9148 -40.9169
-40.5119 -40.514
-40.1075 -40.1096
-39.6996 -39.7016
-39.2962 -39.2982
