-999.9 -999.9
-90.0716 -90.0763
-89.6621 -89.6693
-89.2551 -89.2688
-88.8462 -88.8573
-88.4442 -88.4609
-88.0437 -88.0379
-87.6372 -87.6319
-87.2318 -87.2269
-86.8253 -86.8194
-86.4203 -86.4174
-86.0143 -86.0109
-85.6073 -85.6015
-85.2028 -85.1975
-84.7959 -84.7915
-84.3904 -84.387
-83.9844 -83.9825
-83.5799 -83.576
-83.1714 -83.1676
-82.767 -82.7581
-82.3605 -82.3551
-81.956 -81.9521
-81.5505 -81.5481
-81.144 -81.1406
-80.7391 -80.7352
-80.3301 -80.3252
-79.9251 -79.9212
-79.5196 -79.5142
-79.1156 -79.1102
-78.7097 -78.7058
-78.3052 -78.2963
-77.8972 -77.8928
-77.4912 -77.4878
-77.0862 -77.0813
-76.6798 -76.6748
-76.2748 -76.2699
-75.8688 -75.8654
-75.4613 -75.4564
-75.0578 -75.0514
-74.6509 -74.6439
-74.2439 -74.2384
-73.8389 -73.8335
-73.4319 -73.426
-73.0279 -73.021
-72.6229 -72.617
-72.216 -72.211
-71.81 -71.8055
-71.4045 -71.3996
-70.9995 -70.9946
-70.5936 -70.5886
-70.1866 -70.1821
-69.7826 -69.7771
-69.3776 -69.3721
-68.9706 -68.9646
-68.5607 -68.5572
-68.1602 -68.1572
-67.7542 -67.7507
-67.3477 -67.3447
-66.9427 -66.9372
-66.5368 -66.5312
-66.1318 -66.1258
-65.7253 -65.7208
-65.3188 -65.3153
-64.9133 -64.9088
-64.5084 -64.5053
-64.1029 -64.0964
-63.6964 -63.6914
-63.2889 -63.2854
-62.8844 -62.8769
-62.479 -62.4734
-62.0745 -62.0714
-61.6695 -61.6655
-61.2625 -61.2565
-60.857 -60.852
-60.4526 -60.4485
-60.0451 -60.0415
-59.6396 -59.6375
-59.2331 -59.2296
-58.8276 -58.8231
-58.4217 -58.4136
-58.0167 -58.0126
-57.6112 -57.6056
-57.2062 -57.2016
-56.8002 -56.7927
-56.3948 -56.3887
-55.9883 -55.9847
-55.5828 -55.5782
-55.1763 -55.1712
-54.7708 -54.7677
-54.3648 -54.3573
-53.9594 -53.9538
-53.5534 -53.5473
-53.1479 -53.1453
-52.7414 -52.7383
-52.3359 -52.3333
-51.93 -51.9304
-51.524 -51.5174
-51.12 -51.1159
-50.713 -50.7089
-50.3075 -50.3039
-49.9021 -49.8974
-49.4951 -49.4935
-49.0901 -49.087
-48.6831 -48.6805
-48.2776 -48.276
-47.8737 -47.8715
-47.4672 -47.4645
-47.0622 -47.0576
-46.6562 -46.6541
-46.2498 -46.2471
-45.8453 -45.8411
-45.4383 -45.4351
-45.0323 -45.0297
-44.6288 -44.6257
-44.2208 -44.2177
-43.8164 -43.8162
-43.4094 -43.4077
-43.0044 -43.0027
-42.5974 -42.5902
-42.1919 -42.1893
-41.7865 -41.7823
-41.381 -41.3728
-40.975 -40.9668
-40.57 -40.5673
-40.163 -40.1558
-39.7576 -39.7554
-39.3536 -39.3494
-38.9471 -38.9429
-38.5416 -38.5374
-38.1361 -38.1324
-37.7291 -37.7229
-37.3247 -37.3205
-36.9187 -36.9145
-36.5117 -36.503
-36.1062 -36.103
-35.7018 -35.695
-35.2953 -35.2911
-34.8918 -34.8856
-34.4843 -34.4811
-34.0783 -34.0756
-33.6714 -33.6621
-33.2669 -33.2631
-32.8589 -32.8521
-32.4539 -32.4472
-32.0504 -32.0452
-31.6435 -31.6412
-31.239 -31.2342
-30.832 -30.8292
-30.426 -30.4203
-30.0205 -30.0143
-29.6166 -29.6103
-29.2101 -29.2038
-28.8046 -28.7978
-28.3976 -28.3893
-27.9926 -27.9873
-27.5862 -27.5794
-27.1802 -27.1759
-26.7752 -26.7709
-26.3697 -26.3639
-25.9637 -25.9589
-25.5568 -25.5479
-25.1533 -25.148
-24.7473 -24.743
-24.3408 -24.337
-23.9353 -23.932
-23.5299 -23.527
-23.1234 -23.1205
-22.7194 -22.7176
-22.3124 -22.3091
-21.9074 -21.9046
-21.5005 -21.4981
-21.095 -21.0896
-20.69 -20.6871
-20.282 -20.2732
-19.8765 -19.8682
-19.473 -19.4657
-19.0691 -19.0642
