-999.9 -999.9
-91.9782 -91.9715
-91.5637 -91.5545
-91.1467 -91.1374
-90.7327 -90.7254
-90.3152 -90.3084
-89.9007 -89.8954
-89.4847 -89.4789
-89.0697 -89.0634
-88.6537 -88.6474
-88.2402 -88.2314
-87.8237 -87.8194
-87.4092 -87.4004
-86.9927 -86.9874
-86.5762 -86.5709
-86.1637 -86.1574
-85.7497 -85.7414
-85.3332 -85.3239
-84.9192 -84.9089
-84.5042 -84.4948
-84.0863 -84.0793
-83.6698 -83.6618
-83.2558 -83.2478
-82.8392 -82.8323
-82.4243 -82.4183
-82.0093 -82.0003
-81.5933 -81.5883
-81.1798 -81.1718
-80.7638 -80.7573
-80.3493 -80.3433
-79.9323 -79.9273
-79.5208 -79.5113
-79.1048 -79.0963
-78.6903 -78.6813
-78.2748 -78.2662
-77.8583 -77.8502
-77.4428 -77.4347
-77.0258 -77.0197
-76.6103 -76.6042
-76.1963 -76.1912
-75.7793 -75.7777
-75.3663 -75.3707
-74.9508 -74.9552
-74.5348 -74.5377
-74.1203 -74.1257
-73.7053 -73.7027
-73.2898 -73.2907
-72.8758 -72.8837
-72.4598 -72.4537
-72.0443 -72.0406
-71.6288 -71.6251
-71.2133 -71.2121
-70.7978 -70.7956
-70.3833 -70.3846
-69.9688 -69.9706
-69.5543 -69.5551
-69.1388 -69.1391
-68.7203 -68.7226
-68.3073 -68.3076
-67.8918 -67.8936
-67.4773 -67.4776
-67.0613 -67.0651
-66.6479 -66.6491
-66.2289 -66.2341
-65.8159 -65.82
-65.4034 -65.4055
-64.9864 -64.9905
-64.5704 -64.5745
-64.1554 -64.1595
-63.7394 -63.7435
-63.3259 -63.3285
-62.9094 -62.913
-62.4939 -62.4965
-62.0769 -62.0825
-61.6629 -61.667
-61.2479 -61.2515
-60.8349 -60.8355
-60.4194 -60.4165
-60.0054 -60.006
-59.5889 -59.5904
-59.1729 -59.1749
-58.7584 -58.7599
-58.3429 -58.3449
-57.9279 -57.9304
-57.5109 -57.5164
-57.0969 -57.1004
-56.6824 -56.6849
-56.2659 -56.2709
-55.8509 -55.8544
-55.4354 -55.4379
-55.0194 -55.0229
-54.6049 -54.6089
-54.1884 -54.1919
-53.7759 -53.7789
-53.3614 -53.3673
-52.9424 -52.9468
-52.5269 -52.5298
-52.1129 -52.1168
-51.6974 -51.7033
-51.2834 -51.2868
-50.8654 -50.8708
-50.4514 -50.4563
-50.0379 -50.0413
-49.6225 -49.6243
-49.205 -49.2103
-48.7905 -48.7948
-48.3765 -48.3808
-47.96 -47.9658
-47.545 -47.5488
-47.1295 -47.1347
-46.7135 -46.7197
-46.2995 -46.3042
-45.886 -45.8932
-45.469 -45.4752
-45.0545 -45.0582
-44.639 -44.6442
-44.2245 -44.2277
-43.808 -43.8127
-43.3915 -43.3982
-42.9765 -42.9822
-42.563 -42.5682
-42.146 -42.1517
-41.7325 -41.7352
-41.315 -41.3222
-40.903 -40.9057
-40.4865 -40.4896
-40.07 -40.0746
-39.655 -39.6606
-39.2395 -39.2431
-38.8245 -38.8276
-38.4085 -38.4131
-37.9945 -37.9961
-37.5795 -37.5846
-37.163 -37.1666
-36.7475 -36.7511
-36.3305 -36.3361
-35.9165 -35.9211
-35.501 -35.5061
-35.0855 -35.0901
-34.6705 -34.675
-34.2555 -34.2605
-33.8381 -33.8455
-33.4235 -33.4295
-33.0111 -33.016
-32.5951 -32.6
-32.1801 -32.184
-31.7686 -31.77
-31.3521 -31.3525
-30.9361 -30.9385
-30.5206 -30.523
-30.1051 -30.1075
-29.6906 -29.6945
-29.2746 -29.277
-28.8596 -28.863
-28.4441 -28.4489
-28.0301 -28.0329
-27.6126 -27.6164
-27.1981 -27.2029
-26.7826 -26.7884
-26.3686 -26.3734
-25.9526 -25.9584
-25.5381 -25.5414
-25.1226 -25.1269
-24.7076 -24.7104
-24.2906 -24.2969
-23.8761 -23.8804
-23.4591 -23.4669
-23.0451 -23.0499
-22.6291 -22.6344
-22.2156 -22.2199
-21.7976 -21.8028
-21.3851 -21.3893
-20.9686 -20.9748
-20.5531 -20.5593
-20.1401 -20.1438
-19.7251 -19.7293
-19.3076 -19.3113
-18.8946 -18.8973
-18.4796 -18.4823
-18.0611 -18.0673
-17.6476 -17.6523
-17.2321 -17.2358
-16.8176 -16.8228
-16.4021 -16.4043
-15.9881 -15.9913
-15.5707 -15.5752
-15.1537 -15.1597
-14.7417 -14.7457
-14.3257 -14.3307
-13.9107 -13.9147
-13.4947 -13.4987
-13.0812 -13.0827
-12.6652 -12.6687
-12.2492 -12.2527
-11.8337 -11.8362
-11.4202 -11.4227
-11.0047 -11.0077
-10.5877 -10.5907
-10.1732 -10.1757
-9.75819 -9.75966
-9.34319 -9.34515
-8.92769 -8.92964
-8.5127 -8.51564
-8.0972 -8.10213
-7.6817 -7.68512
-7.2642 -7.26761
-6.8502 -6.85411
-6.43671 -6.4376
-6.02021 -6.0241
-5.60621 -5.60859
-5.18972 -5.19359
-4.77471 -4.77808
-4.35972 -4.36357
-3.94572 -3.94706
-3.53073 -3.53055
-3.11373 -3.11555
-2.69923 -2.69254
-2.28573 -2.28654
-1.86724 -1.87153
-1.45424 -1.45502
-1.03774 -1.03901
-0.625238 -0.624512
-0.209247 -0.208502
0.209253 0.208496
0.621753 0.620502
1.03875 1.04651
1.45375 1.44952
1.86824 1.86652
2.28424 2.29003
2.69824 2.70654
3.11473 3.12504
3.52773 3.53855
3.94423 3.95456
4.35823 4.36606
4.77222 4.77457
5.18723 5.18658
5.60322 5.60308
6.01822 6.02059
6.43422 6.4351
6.84871 6.8576
7.26421 7.27361
7.67971 7.69062
8.09471 8.10612
8.5087 8.51913
8.9262 8.93163
9.3407 9.34814
9.7562 9.75765
10.1692 10.1577
10.5857 10.5832
11.0002 11.0022
11.4157 11.4157
11.8352 11.8407
12.2467 12.2562
