-92.2965 -92.2927
-91.8815 -91.8777
-91.4674 -91.4642
-91.0529 -91.0482
-90.6363 -90.6327
-90.2218 -90.2182
-89.8047 -89.8027
-89.3912 -89.3887
-88.9787 -88.9762
-88.5626 -88.5597
-88.1491 -88.1457
-87.7351 -87.7302
-87.318 -87.3147
-86.9035 -86.9002
-86.4869 -86.4852
-86.0744 -86.0737
-85.6568 -85.6557
-85.2428 -85.2402
-84.8283 -84.8262
-84.4142 -84.4083
-84.0007 -83.9988
-83.5836 -83.5823
-83.1676 -83.1663
-82.7536 -82.7513
-82.34 -82.3403
-81.925 -81.9228
-81.5099 -81.5083
-81.0964 -81.0933
-80.6804 -80.6783
-80.2653 -80.2653
-79.8508 -79.8498
-79.4357 -79.4328
-79.0197 -79.0153
-78.6052 -78.6013
-78.1926 -78.1913
-77.7771 -77.7783
-77.3615 -77.3628
-76.947 -76.9453
-76.5325 -76.5318
-76.1164 -76.1153
-75.7019 -75.6998
-75.2873 -75.2813
-74.8723 -74.8683
-74.4578 -74.4528
-74.0452 -74.0388
-73.6282 -73.6224
-73.2121 -73.2069
-72.7991 -72.7924
-72.3836 -72.3774
-71.9685 -71.9634
-71.5525 -71.5499
-71.1369 -71.1324
-70.7229 -70.7194
-70.3094 -70.3044
-69.8953 -69.8899
-69.4803 -69.4744
-69.0647 -69.0584
-68.6502 -68.6469
-68.2357 -68.2294
-67.8186 -67.8154
-67.4041 -67.4004
-66.991 -66.9854
-66.575 -66.5719
-66.1619 -66.1564
-65.7454 -65.7419
-65.3314 -65.3249
-64.9158 -64.9099
-64.5018 -64.4989
-64.0858 -64.0844
-63.6702 -63.6629
-63.2572 -63.2539
-62.8416 -62.8364
-62.4286 -62.4234
-62.0126 -62.009
-61.5985 -61.594
-61.1825 -61.1795
-60.7679 -60.766
-60.3534 -60.351
-59.9448 -59.937
-59.5243 -59.52
-59.1083 -59.1045
-58.6937 -58.69
-58.2792 -58.277
-57.8641 -57.86
-57.4501 -57.445
-57.0346 -57.034
-56.62 -56.6155
-56.206 -56.203
-55.7904 -55.788
-55.3749 -55.372
-54.9604 -54.9585
-54.5458 -54.5425
-54.1318 -54.1285
-53.7162 -53.7145
-53.3017 -53.298
-52.8867 -52.885
-52.4721 -52.4695
-52.0571 -52.055
-51.6405 -51.6385
-51.229 -51.226
-50.8155 -50.8096
-50.3994 -50.3951
-49.9829 -49.9806
-49.5688 -49.5651
-49.1538 -49.1501
-48.7397 -48.7381
-48.3247 -48.3356
-47.9097 -47.9071
-47.4926 -47.4916
-47.0786 -47.0766
-46.6651 -46.6636
-46.248 -46.2471
-45.8345 -45.8331
-45.4199 -45.4171
-45.0044 -45.0036
-44.5893 -44.5881
-44.1758 -44.1741
-43.7608 -43.7591
-43.3462 -43.3426
-42.9307 -42.9286
-42.5162 -42.5141
-42.1001 -42.0986
-41.6861 -41.6846
-41.2725 -41.2691
-40.8575 -40.8556
-40.4419 -40.4401
-40.0274 -40.0231
-39.6129 -39.6116
-39.1978 -39.1986
-38.7828 -38.7812
-38.3688 -38.3667
-37.9532 -37.9517
-37.5392 -37.5377
-37.1251 -37.1212
-36.7091 -36.7077
-36.294 -36.2912
-35.8795 -35.8787
-35.4645 -35.4642
-35.0509 -35.0492
-34.6354 -34.6347
-34.2203 -34.2192
-33.8063 -33.8032
-33.3908 -33.3907
-32.9762 -32.9767
-32.5627 -32.5602
-32.1461 -32.1452
-31.7331 -31.7302
-31.3156 -31.3162
-30.9025 -30.9017
-30.487 -30.4867
-30.0734 -30.0727
-29.6574 -29.6547
-29.2434 -29.2437
-28.8298 -28.8297
-28.4153 -28.4127
-28.0002 -27.9982
-27.5842 -27.5823
-27.1697 -27.1703
-26.7536 -26.7533
-26.3401 -26.3388
-25.9245 -25.9233
-25.511 -25.5098
-25.0955 -25.0923
-24.6814 -24.6813
-24.2659 -24.2653
-23.8498 -23.8503
-23.4353 -23.4358
-23.0222 -23.0213
-22.6072 -22.6063
-22.1917 -22.1903
-21.7771 -21.7773
-21.3611 -21.3623
-20.9475 -20.9478
-20.532 -20.5328
-20.117 -20.1193
-19.7024 -19.7028
-19.2879 -19.2873
-18.8728 -18.8748
-18.4588 -18.4583
-18.0443 -18.0458
-17.6282 -17.6283
-17.2142 -17.2143
-16.7991 -16.7983
-16.3851 -16.3854
-15.9686 -15.9689
-15.5545 -15.5554
-15.1405 -15.1429
-14.7244 -14.7249
-14.3099 -14.3104
-13.8939 -13.8934
-13.4813 -13.4819
-13.0648 -13.0649
-12.6507 -12.6504
-12.2357 -12.2354
-11.8217 -11.8214
-11.4051 -11.4074
-10.9916 -10.9914
-10.576 -10.5774
-10.162 -10.1619
-9.74695 -9.74841
-9.33242 -9.33391
-8.91887 -8.91842
-8.50183 -8.50292
-8.08829 -8.08942
-7.67375 -7.67393
-7.25771 -7.25993
-6.84417 -6.84343
-6.42963 -6.42944
-6.01309 -6.01295
-5.59955 -5.60095
-5.18451 -5.18495
-4.76997 -4.76995
-4.35393 -4.35646
-3.94039 -3.94146
-3.52585 -3.52646
-3.1103 -3.11147
-2.69677 -2.69747
-2.28123 -2.28198
-1.86619 -1.86898
-1.45115 -1.45298
-1.0371 -1.03649
-0.623566 -0.624487
-0.208026 -0.207495
0.20802 0.207501
0.620557 0.620001
1.0381 1.03649
1.45363 1.4515
1.86567 1.86349
2.28222 2.27949
2.69626 2.69448
3.1113 3.10898
3.52534 3.52298
3.93938 3.93747
4.35342 4.35096
4.76996 4.76647
5.1845 5.18146
5.59854 5.59796
6.01358 6.00995
6.42912 6.42795
6.84266 6.84294
7.2582 7.25694
7.67274 7.67194
8.08578 8.08394
8.50283 8.50143
8.91636 8.91343
9.3309 9.32992
9.74545 9.74193
10.16 10.1599
10.5755 10.5719
10.9906 10.9869
11.4056 11.4054
11.8211 11.8154
12.2342 12.2304
12.6477 12.6469
13.0648 13.0609
13.4808 13.4724
13.8943 13.8909
14.3099 14.3049
14.7249 14.7189
15.138 15.1329
15.553 15.5484
15.9666 15.9634
16.3811 16.3774
16.7986 16.7919
17.2142 17.2074
17.6277 17.6208
18.0422 18.0354
18.4558 18.4533
18.8738 18.8658
19.2859 19.2813
19.7004 19.6963
20.116 20.1108
20.5325 20.5258
20.9435 20.9398
21.3616 21.3578
21.7746 21.7708
22.1902 22.1853
22.6047 22.6008
23.0192 23.0163
23.4323 23.4283
23.8493 23.8433
24.2669 24.2618
24.6789 24.6743
25.0949 25.0893
25.5105 25.5063
25.9225 25.9158
26.3376 26.3303
26.7596 26.7243
27.1846 27.1448
27.5847 27.5833
28.0002 27.9958
28.4143 28.4088
28.8263 28.8213
29.2423 29.2383
29.6574 29.6522
30.0739 30.0702
30.485 30.4797
30.902 30.8957
31.316 31.3092
31.7296 31.7227
32.1431 32.1312
32.5612 32.5562
32.9787 32.9742
33.3912 33.3847
33.8073 33.8027
34.2193 34.2162
34.6359 34.6332
35.0514 35.0462
35.4634 35.4587
35.8795 35.8727
36.2935 36.2887
36.7111 36.7067
37.1241 37.1172
37.5402 37.5357
37.9552 37.9542
38.3697 38.3652
38.7838 38.7762
39.1988 39.1917
39.6144 39.6087
40.0289 40.0237
40.4424 40.4397
40.8585 40.8536
41.2735 41.2676
41.6881 41.6811
42.1046 42.0981
42.5201 42.5121
42.9352 42.9261
43.3477 43.3411
43.7603 43.7536
44.1788 44.1736
44.5928 44.5841
45.0074 45.0016
45.4209 45.4071
45.836 45.8231
46.249 46.2436
46.6685 46.6616
47.0821 47.0741
47.4946 47.4831
47.9102 47.9096
48.3242 48.3191
48.7407 48.7341
49.1568 49.1511
49.5693 49.5606
49.9834 49.9761
50.3994 50.3931
50.8144 50.8096
51.2305 51.2226
51.645 51.6381
52.0571 52.048
52.4746 52.465
52.8876 52.8825
53.3027 53.297
53.7157 53.7045
54.1338 54.128
54.5488 54.538
54.9628 54.9545
55.3774 55.3665
55.7924 55.783
56.208 56.1985
56.6235 56.6155
57.0386 57.03
57.4541 57.446
57.8666 57.8575
58.2832 58.2805
58.6982 58.6885
59.1143 59.1045
59.5273 59.5195
59.9428 59.933
60.3554 60.349
60.7734 60.7645
61.1895 61.179
61.6055 61.594
62.0165 62.0105
62.4321 62.4245
62.8471 62.8385
63.2617 63.25
63.6757 63.6619
64.0912 64.0835
64.5043 64.4929
64.9218 64.9124
65.3369 65.3269
65.7494 65.7389
66.1649 66.1534
66.5815 66.5744
66.9945 66.9824
67.4126 67.4039
67.8251 67.8134
68.2411 68.2309
68.6552 68.6474
69.0672 69.0544
69.4828 69.4704
69.8983 69.8834
70.3158 70.3034
70.7319 70.7244
71.1469 71.1379
71.56 71.5524
71.975 71.9674
72.3855 72.3799
72.8021 72.7919
73.2186 73.2129
73.6332 73.6254
74.0477 74.0389
74.4628 74.4519
74.8763 74.8649
75.2933 75.2858
75.7064 75.6973
76.1174 76.1123
76.5365 76.5238
76.951 76.9418
77.3655 77.3538
77.7816 77.7663
78.1946 78.1838
78.6127 78.6053
79.0242 79.0148
79.4417 79.4298
79.8543 79.8443
80.2698 80.2598
80.6829 80.6718
81.1009 81.0868
81.5144 81.5033
81.926 81.9168
82.342 82.3293
82.7566 82.7463
83.1741 83.1633
83.5861 83.5758
84.0022 83.9898
84.4157 84.4043
84.8313 84.8183
85.2458 85.2348
85.6583 85.6488
86.0749 86.0618
86.4904 86.4772
86.904 86.8917
87.3195 87.3072
87.733 87.7202
88.1501 88.1422
88.5646 88.5497
88.9777 88.9647
89.3947 89.3807
89.8102 89.7967
90.2213 90.2072
90.6373 90.6222
91.0519 91.0402
91.4669 91.4542
91.8834 91.8697
-999.9 -999.9
