-999.9 -999.9
-89.9335 -89.9518
-89.5286 -89.5453
-89.1212 -89.1384
-88.7187 -88.7355
-88.3133 -88.3301
-87.9074 -87.9257
-87.503 -87.5193
-87.0975 -87.1188
-86.6936 -86.7094
-86.2882 -86.3055
-85.8818 -85.9001
-85.4784 -85.4992
-85.0759 -85.0883
-84.6675 -84.6864
-84.2636 -84.2794
-83.8572 -83.875
-83.4533 -83.4666
-83.0468 -83.0622
-82.6394 -82.6573
-82.237 -82.2524
-81.8321 -81.8514
-81.4292 -81.4435
-81.0232 -81.0401
-80.6158 -80.6332
-80.2119 -80.2278
-79.8045 -79.8199
-79.4 -79.4155
-78.9961 -79.01
-78.5912 -78.6101
-78.1873 -78.2032
-77.7814 -77.7948
-77.3769 -77.3909
-76.9705 -76.9825
-76.5646 -76.5795
-76.1622 -76.1736
-75.7533 -75.7707
-75.3503 -75.3668
-74.9454 -74.9534
-74.54 -74.5535
-74.1386 -74.1506
-73.7281 -73.7436
-73.3242 -73.3387
-72.9188 -72.9338
-72.5134 -72.5289
-72.109 -72.124
-71.705 -71.7211
-71.2986 -71.3141
-70.8947 -70.9147
-70.4878 -70.5033
-70.0834 -70.0979
-69.6754 -69.6925
-69.272 -69.2911
-68.8676 -68.8876
-68.4632 -68.4802
-68.0592 -68.0758
-67.6538 -67.6724
-67.2514 -67.265
-66.8405 -66.8591
-66.4356 -66.4566
-66.0326 -66.0512
-65.6262 -65.6443
-65.2223 -65.2379
-64.8154 -64.832
-64.4115 -64.4281
-64.006 -64.0227
-63.5991 -63.6172
-63.1947 -63.2098
-62.7903 -62.8054
-62.3919 -62.401
-61.9809 -61.9926
-61.574 -61.5902
-61.1666 -61.1838
-60.7632 -60.7783
-60.3577 -60.3724
-59.9513 -59.967
-59.5469 -59.5621
-59.1415 -59.1587
-58.7381 -58.7538
-58.3321 -58.3468
-57.9252 -57.9424
-57.5208 -57.5355
-57.1164 -57.1326
-56.712 -56.7257
-56.307 -56.3213
-55.9026 -55.9123
-55.4957 -55.5079
-55.0918 -55.1045
-54.6854 -54.6996
-54.2774 -54.2952
-53.875 -53.8898
-53.4676 -53.4844
-53.0647 -53.0789
-52.6598 -52.6735
-52.2543 -52.2686
-51.8484 -51.8617
-51.4425 -51.4568
-51.0356 -51.0509
-50.6306 -50.6479
-50.2282 -50.241
-49.8213 -49.8376
-49.4174 -49.4342
-49.009 -49.0268
-48.6035 -48.6194
-48.1986 -48.214
-47.7932 -47.8085
-47.3908 -47.4036
-46.9849 -46.9982
-46.5814 -46.5943
-46.179 -46.1904
-45.7701 -45.7845
-45.3647 -45.3775
-44.9602 -44.9741
-44.5543 -44.5657
-44.1494 -44.1623
-43.745 -43.7599
-43.3406 -43.354
-42.9346 -42.946
-42.5312 -42.5431
-42.1233 -42.1307
-41.7214 -41.7283
-41.316 -41.3284
-40.9115 -40.922
-40.5051 -40.5186
-40.0992 -40.1076
-39.6953 -39.7032
-39.2934 -39.3008
-38.8889 -38.8964
-38.484 -38.4885
-38.0806 -38.0851
-37.6777 -37.6806
-37.2712 -37.2762
-36.8648 -36.8723
-36.4599 -36.4674
-36.055 -36.059
-35.6566 -35.6566
-35.2466 -35.2507
-34.8422 -34.8462
-34.4363 -34.4418
-34.0304 -34.0329
-33.626 -33.6315
-33.2225 -33.2241
-32.8156 -32.8212
-32.4062 -32.4137
-32.0028 -32.0048
-31.6013 -31.6044
-31.1964 -31.1975
-30.7915 -30.7926
-30.3861 -30.3897
-29.9787 -29.9858
-29.5742 -29.5758
-29.1693 -29.1694
-28.7629 -28.767
-28.3595 -28.3621
-27.9536 -27.9572
-27.5486 -27.5498
-27.1452 -27.1473
-26.7383 -26.7389
-26.3334 -26.3345
-25.927 -25.9251
-25.5235 -25.5237
-25.1191 -25.1188
-24.7147 -24.7128
-24.3098 -24.3054
-23.9044 -23.9005
-23.4984 -23.4986
-23.093 -23.0952
-22.6876 -22.6913
-22.2837 -22.2799
-21.8782 -21.8784
-21.4733 -21.476
-21.0674 -21.0681
-20.6595 -20.6637
-20.2601 -20.2573
-19.8561 -19.8494
-19.4457 -19.444
-19.0478 -19.04
-18.6404 -18.6361
-18.2305 -18.2282
-17.8305 -17.8208
-17.4251 -17.4169
-17.0142 -17.0125
-16.6148 -16.606
-16.2043 -16.2021
-15.7974 -15.7967
-15.4005 -15.3928
-14.9886 -14.9874
-14.5822 -14.585
-14.1767 -14.1765
-13.7783 -13.7711
-13.3704 -13.3667
-12.962 -12.9628
-12.5601 -12.5574
-12.1581 -12.153
-11.7482 -11.7481
-11.3408 -11.3426
-10.9414 -10.9347
-10.532 -10.5313
-10.131 -10.1264
-9.72111 -9.72447
-9.32219 -9.32106
-8.91677 -8.91614
-8.50984 -8.50572
-8.10093 -8.10281
-7.69601 -7.6944
-7.29908 -7.28848
-6.88616 -6.88607
-6.48224 -6.48265
-6.07582 -6.07823
-5.6714 -5.67682
-5.27498 -5.2704
-4.85906 -4.85849
-4.45563 -4.45908
-4.05222 -4.05116
-3.64879 -3.64874
-3.24487 -3.24232
-2.83695 -2.84041
-2.43303 -2.4285
-2.0321 -2.02508
-1.62219 -1.62366
-1.22376 -1.21525
-0.815845 -0.808832
-0.412921 -0.407416
0 0
0.407922 0.40191
0.807843 0.808325
1.21176 1.21374
1.61918 1.61816
2.0246 2.02308
2.42702 2.43049
2.83545 2.83141
3.23987 3.23482
3.63929 3.64324
4.04421 4.04766
4.45663 4.44757
4.85555 4.85698
5.25847 5.2589
5.66539 5.66782
6.07432 6.07273
6.47974 6.47365
6.88616 6.88206
7.28857 7.28448
7.6945 7.69039
8.09442 8.09081
8.50535 8.49272
8.90876 8.90664
9.31069 9.30956
9.71811 9.71947
10.1245 10.1239
10.5314 10.5293
10.9379 10.9347
11.3423 11.3421
11.7477 11.743
12.1511 12.1675
12.5586 12.5554
12.963 12.9598
13.3659 13.3642
13.7738 13.7711
14.1847 14.1775
14.5967 14.5815
14.9806 14.9849
15.3865 15.3888
15.7889 15.7972
16.2043 16.1991
16.6073 16.606
17.0092 17.0104
17.4171 17.4169
17.823 17.8188
18.2274 18.2257
18.6314 18.6266
19.0378 19.0275
19.4427 19.4404
19.8476 19.8469
20.2526 20.2523
20.66 20.6567
21.0639 21.0656
21.4683 21.469
21.8727 21.8739
22.2772 22.2763
22.6836 22.6833
23.0885 23.0872
23.4949 23.4946
23.8989 23.8985
24.3053 24.3029
24.7107 24.7068
25.1146 25.1153
25.5205 25.5187
25.9235 25.9241
26.3304 26.3295
26.7363 26.7329
27.1402 27.1403
27.5466 27.5463
27.9515 27.9527
28.3555 28.3541
28.7624 28.763
29.1658 29.1669
29.5707 29.5748
29.9772 29.9793
30.3816 30.3827
30.787 30.7891
31.1919 31.191
31.5974 31.5969
32.0023 32.0023
32.4082 32.4072
32.8156 32.8127
33.2185 33.2206
33.6245 33.6235
34.0299 34.0284
34.4333 34.4318
34.8377 34.8382
35.2446 35.2436
35.6496 35.6486
36.054 36.054
36.4599 36.4584
36.8653 36.8638
37.2723 37.2707
37.6752 37.6777
38.0811 38.0826
38.4865 38.486
38.8904 38.8899
39.2974 39.2953
39.7028 39.7017
40.1067 40.1076
40.5126 40.5121
40.92 40.9215
41.324 41.3244
41.7269 41.7288
42.1338 42.1342
42.5377 42.5371
42.9441 42.9445
43.3481 43.3485
43.7545 43.7574
44.1589 44.1593
44.5628 44.5647
44.9688 44.9701
45.3752 45.3735
45.7801 45.7825
46.184 46.1854
46.5894 46.5898
46.9949 46.9962
47.3978 47.4021
47.8042 47.8065
48.2071 48.2095
48.614 48.6159
49.0175 49.0218
49.4239 49.4272
49.8298 49.8306
50.2327 50.236
50.6381 50.6404
51.0426 51.0484
51.4495 51.4533
51.8554 51.8602
52.2628 52.2616
52.6657 52.667
53.0707 53.0729
53.4746 53.4794
53.879 53.8813
54.2864 54.2887
54.6904 54.6916
55.0958 55.0965
55.5017 55.5039
55.9071 55.9073
56.3115 56.3148
56.717 56.7192
57.1204 57.1231
57.5268 57.53
57.9307 57.9339
58.3386 58.3418
58.7421 58.7458
59.1495 59.1502
59.5529 59.5571
59.9578 59.963
60.3608 60.3644
60.7682 60.7713
61.1751 61.1767
61.5785 61.5822
61.9849 61.9871
62.3914 62.398
62.7938 62.7979
63.2017 63.2058
63.6071 63.6142
64.0115 64.0117
64.4185 64.4236
64.8204 64.8235
65.2258 65.2279
65.6312 65.6333
66.0346 66.0372
66.4391 66.4426
66.8455 66.8496
67.2499 67.255
67.6553 67.6584
68.0603 68.0623
68.4667 68.4727
68.8706 68.8736
69.276 69.2766
69.6824 69.6875
70.0849 70.0889
70.4913 70.4913
70.8977 70.9002
71.3011 71.3036
71.707 71.7076
72.112 72.114
72.5164 72.5194
72.9208 72.9243
73.3267 73.3297
73.7311 73.7361
74.1376 74.139
74.544 74.551
74.9454 74.9464
75.3583 75.3723
75.7583 75.7662
76.1622 76.1651
76.5691 76.576
76.975 76.9794
77.3779 77.3814
77.7844 77.7853
78.1888 78.1912
78.5932 78.5956
78.9991 79.0015
79.405 79.4114
79.8105 79.8114
80.2144 80.2168
80.6203 80.6237
81.0267 81.0301
81.4306 81.4345
81.8331 81.8374
82.239 82.2429
82.6444 82.6493
83.0548 83.0657
83.4567 83.4601
83.8597 83.864
84.2671 84.2704
84.672 84.6753
85.075 85.0778
85.4839 85.4892
85.8863 85.8901
86.2937 86.3025
86.6976 86.7014
87.103 87.1068
87.507 87.5103
87.9119 87.9157
88.3163 88.3221
88.7232 88.727
89.1282 89.1324
89.5331 89.5428
89.939 89.9492
-999.9 -999.9
