-999.9 -999.9
-94.3396 -94.3472
-93.9371 -93.9466
-93.5281 -93.5406
-93.1252 -93.1396
-92.7172 -92.734
-92.3112 -92.322
-91.9082 -91.92
-91.4997 -91.512
-91.0962 -91.1064
-90.6882 -90.7049
-90.2817 -90.2934
-89.8767 -89.8874
-89.4727 -89.4858
-89.0663 -89.0763
-88.6613 -88.6713
-88.2538 -88.2637
-87.8493 -87.8642
-87.4433 -87.4542
-87.0398 -87.0527
-86.6333 -86.6446
-86.2278 -86.2391
-85.8228 -85.8341
-85.4123 -85.4216
-85.0114 -85.0225
-84.6054 -84.613
-84.2064 -84.2155
-83.7919 -83.8035
-83.3864 -83.3984
-82.9804 -82.9894
-82.5734 -82.5829
-82.1674 -82.1774
-81.7619 -81.7713
-81.3585 -81.3698
-80.9515 -80.9638
-80.545 -80.5563
-80.141 -80.1507
-79.732 -79.7422
-79.3295 -79.3387
-78.923 -78.9326
-78.5195 -78.5286
-78.1115 -78.1206
-77.707 -77.7171
-77.3011 -77.31
-76.8946 -76.904
-76.4891 -76.499
-76.0816 -76.091
-75.6781 -75.6874
-75.2711 -75.2799
-74.8476 -74.8949
-74.4571 -74.4824
-74.0531 -74.0598
-73.6501 -73.6533
-73.2452 -73.2548
-72.8377 -72.8422
-72.4337 -72.4402
-72.0252 -72.0337
-71.6172 -71.6257
-71.2122 -71.2221
-70.8072 -70.8156
-70.3997 -70.4091
-69.9957 -70.0036
-69.5882 -69.5975
-69.1833 -69.191
-68.7783 -68.7845
-68.3718 -68.379
-67.9673 -67.9789
-67.5608 -67.5679
-67.1568 -67.1644
-66.7518 -66.7594
-66.3443 -66.3513
-65.9358 -65.9448
-65.5313 -65.5383
-65.1269 -65.1372
-64.7214 -64.7262
-64.3164 -64.3222
-63.9094 -63.9222
-63.5064 -63.5151
-63.0979 -63.1006
-62.6914 -62.7021
-62.2894 -62.2966
-61.8829 -61.892
-61.475 -61.475
-61.07 -61.0785
-60.663 -60.6685
-60.2545 -60.2579
-59.8495 -59.8529
-59.442 -59.4564
-59.037 -59.0408
-58.6335 -58.6468
-58.2275 -58.2328
-57.8245 -57.8243
-57.4136 -57.4187
-57.0106 -57.0132
-56.6061 -56.6167
-56.1956 -56.1997
-55.7921 -55.8021
-55.3846 -55.3886
-54.9806 -54.9901
-54.5741 -54.5756
-54.1691 -54.179
-53.7616 -53.764
-53.3557 -53.359
-52.9527 -52.963
-52.5467 -52.5579
-52.1407 -52.1509
-51.7342 -51.7439
-51.3257 -51.3288
-50.9177 -50.9228
-50.5192 -50.5303
-50.1087 -50.1128
-49.7022 -49.7052
-49.2998 -49.3067
-48.8933 -48.8947
-48.4893 -48.4987
-48.0813 -48.0816
-47.6758 -47.6796
-47.2738 -47.2821
-46.8643 -46.8656
-46.4603 -46.4645
-46.0518 -46.0545
-45.6498 -45.6565
-45.2429 -45.2465
-44.8349 -44.8399
-44.4289 -44.4329
-44.0224 -44.0239
-43.6214 -43.6293
-43.2114 -43.2233
-42.8079 -42.8148
-42.4024 -42.4108
-42.0004 -42.0062
-41.589 -41.6002
-41.185 -41.1882
-40.7805 -40.7817
-40.3725 -40.3771
-39.969 -39.9751
-39.56 -39.5696
-39.158 -39.1665
-38.7475 -38.753
-38.3445 -38.354
-37.937 -37.946
-37.5326 -37.5374
-37.1261 -37.1304
-36.7236 -36.7294
-36.3171 -36.3244
-35.9071 -35.9088
-35.5056 -35.5148
-35.0981 -35.1058
-34.6911 -34.6963
-34.2851 -34.2897
-33.8796 -33.8862
-33.4742 -33.4787
-33.0722 -33.0787
-32.6617 -32.6671
-32.2582 -32.2646
-31.8532 -31.8571
-31.4467 -31.4531
-31.0407 -31.047
-30.6347 -30.639
-30.2272 -30.2345
-29.8227 -29.8304
-29.4158 -29.4219
