-999.9 -999.9
-85.4406 -85.4316
-85.0226 -85.0171
-84.6086 -84.6021
-84.1941 -84.1871
-83.7796 -83.7702
-83.3651 -83.3567
-82.9516 -82.9422
-82.5361 -82.5267
-82.1196 -82.1113
-81.7061 -81.6988
-81.2931 -81.2843
-80.8771 -80.8684
-80.4626 -80.4539
-80.0471 -80.0399
-79.6331 -79.6274
-79.2176 -79.21
-78.8031 -78.795
-78.3886 -78.3815
-77.9721 -77.9655
-77.5591 -77.5526
-77.1446 -77.1351
-76.7291 -76.7251
-76.3146 -76.3066
-75.9001 -75.8897
-75.4831 -75.4787
-75.0711 -75.0627
-74.6536 -74.6467
-74.2401 -74.2353
-73.8276 -73.8198
-73.4116 -73.4043
-72.9986 -72.9904
-72.5816 -72.5749
-72.1666 -72.1599
-71.7486 -71.7444
-71.3386 -71.3305
-70.9231 -70.9145
-70.5091 -70.501
-70.0931 -70.0855
-69.6771 -69.6711
-69.2636 -69.2576
-68.8486 -68.8421
-68.4346 -68.4277
-68.0181 -68.0107
-67.6056 -67.5982
-67.1886 -67.1827
-66.7751 -66.7668
-66.3601 -66.3538
-65.9446 -65.9378
-65.5316 -65.5248
-65.1151 -65.1099
-64.6996 -64.6939
-64.2871 -64.2794
-63.8711 -63.8644
-63.4581 -63.452
-63.0426 -63.036
-62.6261 -62.6205
-62.2116 -62.207
-61.7981 -61.7926
-61.3826 -61.3726
-60.9686 -60.9646
-60.5536 -60.5487
-60.1371 -60.1292
-59.7226 -59.7167
-59.3096 -59.3042
-58.8926 -58.8883
-58.4741 -58.4718
-58.0666 -58.0588
-57.6506 -57.6433
-57.2361 -57.2299
-56.8211 -56.8149
-56.4081 -56.4009
-55.9891 -55.9849
-55.5756 -55.5695
-55.1596 -55.1545
-54.7456 -54.7405
-54.3301 -54.325
-53.9141 -53.9096
-53.5031 -53.4996
-53.0881 -53.0811
-52.6741 -52.6672
-52.2586 -52.2512
-51.8436 -51.8372
-51.4286 -51.4227
-51.0131 -51.0067
-50.5996 -50.5918
-50.1836 -50.1778
-49.7701 -49.7643
-49.3546 -49.3474
-48.9386 -48.9344
-48.5241 -48.5169
-48.1086 -48.1054
-47.6961 -47.6895
-47.2796 -47.274
-46.8651 -46.86
-46.4491 -46.445
-46.0361 -46.0311
-45.6226 -45.6171
-45.2086 -45.2026
-44.7926 -44.7862
-44.3776 -44.3722
-43.9625 -43.9587
-43.5485 -43.5452
-43.1336 -43.1293
-42.7186 -42.7133
-42.3031 -42.2963
-41.889 -41.8803
-41.475 -41.4689
-41.0571 -41.0529
-40.6446 -40.6389
-40.2306 -40.2269
-39.8156 -39.8095
-39.4021 -39.393
-38.9836 -38.9795
-38.5735 -38.5655
-38.1551 -38.1506
-37.7416 -37.7356
-37.3265 -37.3211
-36.9115 -36.9071
-36.4951 -36.4902
-36.0831 -36.0757
-35.6655 -35.6612
-35.249 -35.2468
-34.8385 -34.8318
-34.422 -34.4173
-34.0085 -34.0033
-33.593 -33.5884
-33.1795 -33.1744
-32.762 -32.7589
-32.3475 -32.3449
-31.936 -31.9305
-31.521 -31.5155
-31.1045 -31.101
-30.6905 -30.686
-30.2745 -30.2716
-29.8615 -29.8581
-29.4455 -29.4416
-29.031 -29.0272
-28.617 -28.6142
-28.2015 -28.1987
-27.7885 -27.7842
-27.372 -27.3683
-26.958 -26.9513
-26.5415 -26.5398
-26.1285 -26.1243
-25.713 -25.7069
-25.2985 -25.2949
-24.884 -24.8794
-24.4675 -24.4644
-24.055 -24.051
-23.6405 -23.6365
-23.224 -23.2205
-22.811 -22.8056
-22.3955 -22.3911
-21.9795 -21.9756
-21.5665 -21.5591
-21.1515 -21.1472
-20.7365 -20.7322
-20.323 -20.3187
-19.907 -19.9027
-19.4925 -19.4878
-19.0745 -19.0718
-18.661 -18.6573
-18.247 -18.2448
-17.8345 -17.8284
-17.418 -17.4149
-17.002 -16.9989
-16.588 -16.5859
-16.174 -16.1695
-15.7565 -15.755
-15.3455 -15.341
-14.9285 -14.9255
-14.5145 -14.5111
-14.0995 -14.0961
-13.686 -13.6811
-13.271 -13.2657
-12.854 -12.8527
-12.44 -12.4367
-12.0255 -12.0227
-11.6115 -11.6088
-11.196 -11.1923
-10.7835 -10.7808
-10.367 -10.3648
-9.95251 -9.94987
-9.53751 -9.5354
-9.12301 -9.11992
-8.70751 -8.70544
-8.29551 -8.29297
-7.88051 -7.8765
-7.46401 -7.46053
-7.05051 -7.04805
-6.635 -6.63258
-6.21901 -6.2181
-5.8045 -5.80363
-5.389 -5.38766
-4.97601 -4.97418
-4.564 -4.55521
-4.1465 -4.14274
-3.73151 -3.73076
-3.31801 -3.31629
-2.902 -2.89732
-2.48851 -2.48635
-2.073 -2.07137
-1.657 -1.6554
-1.244 -1.24092
-0.832996 -0.828448
-0.414996 -0.41098
0 0
0.414502 0.415973
0.829504 0.83194
1.2445 1.24492
1.6595 1.66089
2.074 2.07686
2.48951 2.48934
2.90151 2.90381
