-999.9 -999.9
-999.9 -999.9
-89.5436 -89.5368
-89.1397 -89.1299
-88.7323 -88.7255
-88.3274 -88.3206
-87.921 -87.9152
-87.5161 -87.5113
-87.1097 -87.1059
-86.7048 -86.7021
-86.2984 -86.2957
-85.8926 -85.8898
-85.4862 -85.4844
-85.0823 -85.0795
-84.6779 -84.6751
-84.2735 -84.2712
-83.8681 -83.8648
-83.4632 -83.4604
-83.0568 -83.0546
-82.6509 -82.6492
-82.2481 -82.2438
-81.8407 -81.8394
-81.4368 -81.435
-81.0299 -81.0296
-80.6265 -80.6242
-80.2206 -80.2183
-79.8127 -79.8124
-79.4068 -79.408
-79.0044 -79.0046
-78.599 -78.5972
-78.1942 -78.1929
-77.7888 -77.787
-77.3844 -77.3836
-76.9825 -76.9782
-76.5736 -76.5728
-76.1697 -76.1659
-75.7633 -75.7615
-75.3569 -75.3571
-74.953 -74.9512
-74.5492 -74.5473
-74.1433 -74.14
-73.7369 -73.7346
-73.332 -73.3292
-72.9271 -72.9233
-72.5242 -72.5199
-72.1163 -72.113
-71.7114 -71.7086
-71.3075 -71.3042
-70.8997 -70.8978
-70.4978 -70.4924
-70.0929 -70.0871
-69.687 -69.6832
-69.2811 -69.2778
-68.8772 -68.8709
-68.4703 -68.467
-68.0659 -68.0636
-67.6595 -67.6572
-67.2551 -67.2523
-66.8508 -66.8479
-66.4434 -66.442
-66.041 -66.0381
-65.6346 -65.6318
-65.2302 -65.2279
-64.8223 -64.822
-64.4199 -64.4171
-64.0145 -64.0112
-63.6091 -63.6063
-63.2037 -63.1994
-62.7984 -62.795
-62.396 -62.3921
-61.9886 -61.9857
-61.5832 -61.5808
-61.1773 -61.175
-60.7724 -60.7686
-60.3695 -60.3667
-59.9611 -59.9603
-59.5577 -59.5544
-59.1524 -59.1515
-58.749 -58.7471
-58.3431 -58.3432
-57.9387 -57.9348
-57.5333 -57.5299
-57.1259 -57.1256
-56.722 -56.7197
-56.3176 -56.3153
-55.9117 -55.9119
-55.5039 -55.505
-55.102 -55.1036
-54.6956 -54.6932
-54.2902 -54.2893
-53.8843 -53.8829
-53.4809 -53.479
-53.0745 -53.0722
-52.6706 -52.6693
-52.2642 -52.2639
-51.8598 -51.8585
-51.4565 -51.4531
-51.0501 -51.0477
-50.6437 -50.6423
-50.2383 -50.2379
-49.8329 -49.833
-49.427 -49.4271
-49.0226 -49.0227
-48.6182 -48.6174
-48.2118 -48.211
-47.8079 -47.8051
-47.4026 -47.4012
-46.9982 -46.9963
-46.5918 -46.5924
-46.1899 -46.1885
-45.7805 -45.7811
-45.3801 -45.3742
-44.9717 -44.9693
-44.5648 -44.5649
-44.1639 -44.1596
-43.7561 -43.7547
-43.3517 -43.3488
-42.9478 -42.9449
-42.5429 -42.5385
-42.136 -42.1336
-41.7311 -41.7312
-41.3257 -41.3228
-40.9193 -40.9169
-40.5149 -40.512
-40.1116 -40.1097
-39.7047 -39.7043
-39.2983 -39.2979
-38.8934 -38.893
-38.4885 -38.4871
-38.0831 -38.0817
-37.6782 -37.6778
-37.2728 -37.2724
-36.8679 -36.8675
-36.461 -36.4616
-36.0562 -36.0568
-35.6548 -35.6524
-35.2474 -35.2465
-34.842 -34.8411
-34.4376 -34.4367
-34.0327 -34.0318
-33.6273 -33.6274
-33.2224 -33.2215
-32.8155 -32.8161
-32.4107 -32.4107
-32.0063 -32.0053
-31.5999 -31.6
-31.1945 -31.1951
-30.7916 -30.7912
-30.3872 -30.3863
-29.9833 -29.9824
-29.5774 -29.576
-29.1745 -29.1691
-28.7681 -28.7667
