-999.9 -999.9
-90.058 -90.076
-89.6531 -89.6716
-89.2476 -89.2656
-88.8412 -88.8581
-88.4357 -88.4542
-88.0298 -88.0472
-87.6243 -87.6412
-87.2189 -87.2353
-86.8125 -86.8313
-86.4085 -86.4238
-86.0031 -86.0169
-85.5956 -85.6129
-85.1897 -85.2059
-84.7867 -84.802
-84.3808 -84.3965
-83.9749 -83.9915
-83.5679 -83.5856
-83.1625 -83.1796
-82.757 -82.7731
-82.3506 -82.3657
-81.9456 -81.9607
-81.5412 -81.5567
-81.1342 -81.1503
-80.7288 -80.7458
-80.3244 -80.3388
-79.9169 -79.9314
-79.512 -79.5259
-79.1045 -79.1179
-78.6986 -78.713
-78.2946 -78.309
-77.8897 -77.904
-77.4818 -77.4976
-77.0778 -77.0931
-76.6719 -76.6861
-76.2659 -76.2812
-75.8605 -75.8732
-75.4555 -75.4682
-75.0501 -75.0638
-74.6446 -74.6563
-74.2377 -74.2508
-73.8328 -73.8454
-73.4263 -73.4389
-73.0204 -73.0329
-72.6139 -72.6265
-72.2085 -72.222
-71.8025 -71.8166
-71.3976 -71.4111
-70.9902 -71.0046
-70.5847 -70.5997
-70.1788 -70.1932
-69.7763 -69.7867
-69.3659 -69.3808
-68.9629 -68.9753
-68.559 -68.5693
-68.1525 -68.1634
-67.7476 -67.7569
-67.3417 -67.3519
-66.9367 -66.9445
-66.5293 -66.5395
-66.1248 -66.1345
-65.7199 -65.7286
-65.3139 -65.3231
-64.9085 -64.9186
-64.5036 -64.5117
-64.0966 -64.1032
-63.6912 -63.6997
-63.2852 -63.2923
-62.8808 -62.8863
-62.4758 -62.4823
-62.0709 -62.0764
-61.6644 -61.6714
-61.258 -61.2644
-60.8516 -60.858
-60.4456 -60.452
-60.0412 -60.048
-59.6352 -59.6436
-59.2293 -59.2376
-58.8238 -58.8311
-58.4194 -58.4257
-58.014 -58.0207
-57.6055 -57.6137
-57.2016 -57.2073
-56.7966 -56.8028
-56.3907 -56.3963
-55.9842 -55.9914
-55.5803 -55.5869
-55.1758 -55.1804
-54.7689 -54.775
-54.3625 -54.3685
-53.956 -53.9625
-53.5531 -53.5561
-53.1441 -53.1511
-52.7407 -52.7451
-52.3342 -52.3392
-51.9288 -51.9327
-51.5219 -51.5272
-51.1154 -51.1203
-50.711 -50.7143
-50.305 -50.3103
-49.9006 -49.9049
-49.4941 -49.4989
-49.0892 -49.0939
-48.6813 -48.687
-48.2758 -48.2815
-47.8709 -47.876
-47.4644 -47.4691
-47.0615 -47.0651
-46.655 -46.6581
-46.2486 -46.2522
-45.8436 -45.8482
-45.4357 -45.4412
-45.0308 -45.0358
-44.6258 -44.6298
-44.2199 -44.2233
-43.8139 -43.8189
-43.4105 -43.4144
-43.003 -43.0084
-42.6006 -42.603
-42.1911 -42.1955
-41.7852 -41.789
-41.3813 -41.3846
-40.9768 -40.9781
-40.5694 -40.5721
-40.1659 -40.1687
-39.7585 -39.7627
-39.3525 -39.3572
-38.9476 -38.9518
-38.5416 -38.5443
-38.1352 -38.1388
-37.7298 -37.7334
-37.3253 -37.3284
-36.9199 -36.9234
-36.5144 -36.517
-36.1085 -36.111
-35.702 -35.7045
-35.2946 -35.2981
-34.8907 -34.8931
-34.4842 -34.4871
-34.0783 -34.0822
-33.6728 -33.6767
-33.2684 -33.2712
-32.8619 -32.8643
-32.4565 -32.4593
-32.0506 -32.0528
-31.6451 -31.6469
-31.2397 -31.2414
-30.8342 -30.8354
-30.4278 -30.4305
-30.0228 -30.025
-29.6169 -29.6185
-29.2109 -29.2131
-28.805 -28.8081
-28.4016 -28.4021
-27.9951 -27.9962
-27.5897 -27.5902
-27.1837 -27.1857
-26.7783 -26.7803
-26.3708 -26.3728
-25.9634 -25.9669
-25.5585 -25.5614
-25.153 -25.1544
-24.7476 -24.7504
-24.3416 -24.3445
-23.9357 -23.9385
-23.5312 -23.5336
-23.1253 -23.1281
-22.7183 -22.7221
-22.3129 -22.3167
-21.9075 -21.9117
-21.5025 -21.5067
-21.0971 -21.1003
-20.6896 -20.6928
-20.2847 -20.2878
-19.8787 -19.8813
-19.4723 -19.4754
-19.0669 -19.0694
-18.6619 -18.6645
-18.256 -18.258
-17.8505 -17.8535
-17.4456 -17.4486
-17.0386 -17.0406
-16.6332 -16.6366
-16.2263 -16.2292
-15.8223 -15.8237
-15.4174 -15.4182
-15.0124 -15.0143
-14.606 -14.6078
-14.2005 -14.2028
-13.7946 -13.7959
-13.3891 -13.3919
-12.9822 -12.9839
-12.5753 -12.578
-12.1698 -12.174
-11.7634 -11.767
-11.3574 -11.3626
-10.953 -10.9561
-10.546 -10.5501
-10.1416 -10.1437
-9.73565 -9.73769
-9.32971 -9.33373
-8.92676 -8.92726
-8.51932 -8.5213
-8.11288 -8.11583
-7.70593 -7.70986
-7.29999 -7.30339
-6.89405 -6.89692
-6.4896 -6.49096
-6.08315 -6.08499
-5.67922 -5.68153
-5.27527 -5.27556
-4.86832 -4.86959
-4.46288 -4.46413
-4.05744 -4.05766
-3.65049 -3.6507
-3.24456 -3.24623
-2.83811 -2.83876
-2.43267 -2.43529
-2.02822 -2.02933
-1.62278 -1.62437
-1.21533 -1.2184
-0.81189 -0.812933
-0.40445 -0.406464
0 0
0.406946 0.404468
0.809882 0.809937
1.21783 1.2159
1.62327 1.62287
2.02672 2.02733
2.43116 2.4323
2.83961 2.83927
3.24405 3.24373
3.64949 3.6497
4.05593 4.05566
4.46188 4.46113
4.86882 4.8681
5.27327 5.27307
5.67871 5.67653
6.08365 6.0845
6.48959 6.49047
6.89504 6.89593
7.30049 7.3004
7.70693 7.70587
8.11237 8.11183
8.51882 8.5188
8.92426 8.92376
9.3302 9.32973
9.73565 9.7347
10.1411 10.1402
10.5465 10.5461
10.952 10.9516
11.3574 11.3571
11.7634 11.763
12.1693 12.1685
12.5738 12.5745
12.9797 12.9804
13.3856 13.3849
13.7901 13.7909
14.195 14.1958
14.6095 14.6033
15.0179 15.0103
15.4134 15.4122
15.8193 15.8172
16.2242 16.2227
16.6297 16.6286
17.0346 17.0341
17.4411 17.4401
17.8465 17.847
18.2515 18.253
18.6574 18.659
19.0634 19.0634
19.4683 19.4684
19.8747 19.8744
20.2792 20.2793
20.6861 20.6858
21.0921 21.0913
21.498 21.4977
21.904 21.9042
22.3104 22.3082
22.7143 22.7136
23.1213 23.1206
23.5267 23.5255
23.9332 23.931
24.3391 24.3385
24.7451 24.7445
25.151 25.1509
25.5559 25.5574
25.9614 25.9629
26.3673 26.3688
26.7743 26.7738
27.1802 27.1797
27.5867 27.5852
27.9921 27.9917
28.3981 28.3977
28.803 28.8031
29.2094 29.2081
29.6149 29.6136
30.0218 30.02
30.4283 30.428
30.8332 30.8319
31.2392 31.2384
31.6441 31.6429
32.05 32.0478
32.4565 32.4533
32.8614 32.8593
33.2679 33.2657
33.6738 33.6717
34.0788 34.0772
34.4842 34.4832
34.8882 34.8886
35.2936 35.2931
35.6995 35.699
36.105 36.105
36.5129 36.5125
36.9199 36.9199
37.3233 37.3229
37.7293 37.7289
38.1352 38.1368
38.5397 38.5393
38.9461 38.9448
39.352 39.3517
39.76 39.7617
40.1644 40.1632
40.5714 40.5716
40.9758 40.9756
41.3818 41.3831
41.7852 41.786
42.1901 42.194
42.5971 42.597
43.005 43.0059
43.41 43.4129
43.8149 43.8149
44.2209 44.2203
44.6263 44.6258
45.0317 45.0318
45.4372 45.4372
45.8431 45.8422
46.2491 46.2477
46.6555 46.6551
47.0605 47.0596
47.4654 47.4651
47.8714 47.8715
48.2763 48.276
48.6822 48.683
49.0897 49.0889
49.4941 49.4944
49.8996 49.8994
50.307 50.3083
50.709 50.7098
51.1189 51.1198
51.5224 51.5217
51.9283 51.9277
52.3332 52.3337
52.7392 52.7391
53.1456 53.1451
53.5531 53.5511
53.9575 53.956
54.3635 54.3655
54.7679 54.7685
55.1728 55.1734
55.5803 55.5799
55.9857 55.9859
56.3907 56.3913
56.7976 56.7993
57.2041 57.2063
57.6085 57.6082
58.0154 58.0192
58.4204 58.4207
58.8278 58.8296
59.2328 59.2326
59.6387 59.6386
60.0442 60.0435
60.4496 60.4505
60.8556 60.857
61.261 61.2609
61.6669 61.6669
62.0749 62.0784
62.4793 62.4798
62.8843 62.8848
63.2902 63.2903
63.6957 63.6962
64.1006 64.1007
64.508 64.5087
64.9155 64.9211
65.3194 65.3236
65.7259 65.7296
66.1303 66.1305
66.5353 66.5355
66.9417 66.942
67.3462 67.3469
67.7521 67.7534
68.1595 68.1604
68.5665 68.5658
68.9769 68.9738
69.3759 69.3783
69.7798 69.7827
70.1878 70.1902
70.5942 70.5957
70.9992 71.0016
71.4061 71.4071
71.8115 71.8131
72.218 72.219
72.6239 72.6245
73.0289 73.0295
73.4343 73.4354
73.8428 73.8464
74.2457 74.2468
74.6532 74.6543
75.0581 75.0598
75.4635 75.4653
75.87 75.8707
76.2744 76.2757
76.6814 76.6856
77.0863 77.0876
77.4928 77.4936
77.8982 77.9
78.3041 78.3055
78.7096 78.712
79.1155 79.1169
79.521 79.5239
79.9264 79.9279
80.3359 80.3408
80.7388 80.7398
81.1462 81.1468
81.5527 81.5532
81.9561 81.9567
82.3616 82.3627
82.7665 82.7686
83.172 83.1731
83.5784 83.5786
83.9864 83.9901
84.3903 84.392
84.7977 84.7985
