   239	15.1365
   240	14.6821
   241	14.5298
   242	14.9048
   243	14.8283
   244	14.8374
   245	14.8289
   246	14.8268
   247	14.9468
   248	14.6547
   249	14.8007
   250	14.6522
   251	15.0372
   252	15.0543
   253	14.948
   254	14.9991
   255	14.7159
   256	14.7613
   257	14.9881
   258	14.7686
   259	14.8186
   260	14.8417
   261	14.5963
   262	14.9101
   263	14.7299
   264	14.8186
   265	14.6852
   266	15.2243
   267	14.7261
   268	14.8515
   269	15.1625
   270	14.7956
   271	15.0279
   272	14.2726
   273	14.6049
   274	14.4411
   275	14.6349
   276	14.4104
   277	14.4548
   278	14.7335
   279	14.0919
   280	14.7821
   281	14.9724
   282	14.7152
   283	14.8689
   284	14.4242
   285	14.7523
   286	14.4611
   287	14.5481
   288	14.5456
   289	14.6189
   290	14.7958
   291	15.2551
   292	14.9558
   293	14.7205
   294	14.7609
   295	14.8257
   296	15.3345
   297	15.1614
   298	14.8097
   299	15.3257
   300	15.4791
   301	14.8558
   302	14.8983
   303	14.6765
   304	14.929
   305	14.5151
   306	14.993
   307	14.6394
   308	14.6287
   309	14.7036
   310	15.0778
   311	14.7843
   312	14.9817
   313	15.0871
   314	15.0896
   315	15.2796
   316	14.9943
   317	15.0013
   318	15.1302
   319	14.8689
   320	15.0151
   321	14.8124
   322	15.1586
   323	14.6568
   324	14.8266
   325	15.3123
   326	15.0208
   327	15.2159
   328	14.9256
   329	14.9939
   330	14.7567
   331	14.9628
   332	15.1859
   333	14.8877
   334	15.4972
   335	14.76
   336	14.9059
   337	14.7915
   338	14.9199
   339	14.76
   340	14.5357
   341	15.314
   342	14.9831
   343	14.9708
   344	14.7648
   345	14.9559
   346	15.038
   347	15.0317
   348	15.007
   349	14.873
   350	14.8808
   351	14.8125
   352	14.8221
   353	14.9077
   354	14.7339
   355	14.6015
   356	14.9023
   357	14.8381
   358	14.9591
   359	15.2354
   360	15.1116
   361	15.2053
   362	14.76
   363	15.0562
   364	15.2089
   365	15.2237
   366	15.0882
   367	14.9572
   368	14.448
   369	14.2502
   370	14.8937
   371	14.3734
   372	14.7002
   373	14.6053
   374	14.7315
   375	14.5733
   376	14.8921
   377	14.901
   378	15.1446
   379	14.6864
   380	15.127
   381	14.9259
   382	14.7779
   383	14.2809
   384	14.7081
   385	14.5945
   386	15.0535
   387	14.9811
   388	14.8485
   389	14.3871
   390	14.5718
   391	15.0773
   392	14.6305
   393	14.9475
   394	14.9882
   395	14.6517
   396	14.4515
   397	14.6851
   398	15.0157
   399	14.5301
   400	14.3434
   401	14.76
   402	14.7832
   403	15.296
   404	15.0417
   405	14.8968
   406	14.8671
   407	14.5739
   408	14.5422
   409	14.8484
   410	14.6091
   411	14.9246
   412	14.7585
   413	14.7118
   414	14.5628
   415	14.302
   416	15.2057
   417	14.7184
   418	14.7371
   419	14.904
   420	14.7886
   421	15.0064
   422	14.9119
   423	14.8892
   424	14.7928
   425	14.6398
   426	15.0023
   427	14.8889
   428	15.0306
   429	14.8331
   430	14.4564
   431	14.9872
   432	14.6078
   433	14.9572
   434	14.839
   435	14.7672
   436	14.6413
   437	14.8529
   438	14.5847
   439	14.6594
   440	14.7591
   441	15.0485
   442	14.6305
   443	14.8884
   444	14.7153
   445	14.4521
   446	14.9794
   447	14.5387
   448	15.0539
   449	14.9744
   450	15.2703
   451	15.0814
   452	14.9063
   453	15.1504
   454	15.0144
   455	15.0392
   456	14.5893
   457	14.6881
   458	14.128
   459	14.7052
   460	14.7872
   461	14.4433
   462	14.4764
   463	14.9393
   464	15.1918
   465	14.66
   466	14.7797
   467	15.2147
   468	14.8899
   469	14.4166
   470	14.6209
   471	14.8021
   472	14.7377
   473	14.551
   474	14.7721
   475	14.64
   476	14.6913
   477	14.3324
   478	14.8631
   479	14.9023
   480	13.8739
   481	13.8439
   482	14.6324
   483	14.5527
   484	14.4753
   485	14.4223
   486	14.4577
   487	14.2053
   488	14.5766
   489	14.339
   490	14.5537
   491	14.2222
   492	14.3037
   493	14.5855
   494	14.332
   495	14.3879
   496	14.5233
   497	14.8262
   498	14.3587
   499	14.7917
   500	14.5375
   501	15.3723
   502	14.5735
   503	14.4073
   504	14.6409
   505	14.7328
   506	14.3414
   507	14.2168
   508	14.4211
   509	14.3698
   510	15.0229
   511	14.3275
   512	14.4416
   513	14.3924
   514	14.762
   515	14.6983
   516	14.8626
   517	14.8147
   518	14.6295
   519	14.8663
   520	14.635
   521	14.6227
   522	14.5836
   523	14.7964
   524	14.526
   525	14.8363
   526	14.3321
   527	14.6853
   528	14.7722
   529	14.7843
   530	14.8743
   531	14.4831
   532	14.543
   533	15.147
   534	14.7834
   535	15.185
   536	14.6811
   537	14.495
   538	14.7578
   539	14.9151
   540	14.8308
   541	14.4101
   542	14.864
   543	14.3834
   544	14.4105
   545	14.7359
   546	14.3996
   547	14.6416
   548	15.1598
   549	14.6122
   550	14.8258
   551	14.7263
   552	14.2
   553	14.7704
   554	15.0656
   555	14.825
   556	14.4589
   557	14.3857
   558	14.2638
   559	13.9921
   560	14.1633
   561	14.2173
   562	14.9081
   563	14.5164
   564	14.484
   565	14.4166
   566	14.9054
   567	14.7586
   568	14.3318
   569	14.5888
   570	14.7744
   571	14.6599
   572	14.4393
   573	14.8471
   574	14.2542
   575	14.5684
   576	14.18
   577	14.79
   578	14.5199
   579	14.9923
   580	14.7335
   581	13.9573
   582	14.8518
   583	14.3554
   584	14.4001
   585	14.1012
   586	14.1648
   587	13.9768
   588	13.8004
   589	13.9944
   590	13.89
   591	14.0007
   592	14.3324
   593	14.527
   594	14.5329
   595	14.8673
   596	14.6028
   597	14.2897
   598	14.2213
   599	14.807
   600	14.3752
   601	14.2317
   602	14.76
   603	13.9801
   604	14.0381
   605	14.1865
   606	14.1737
   607	13.8582
   608	14.8229
   609	14.8664
   610	14.6823
   611	14.6304
   612	14.6866
   613	14.8662
   614	14.5665
   615	14.9069
   616	14.5863
   617	14.8873
   618	14.6568
   619	14.8788
   620	15.1226
   621	15.2484
   622	14.9218
   623	14.7475
   624	15.0124
   625	14.7862
   626	14.914
   627	14.8762
   628	14.76
   629	14.3707
   630	14.6792
   631	14.5762
   632	14.9487
   633	14.7883
   634	14.906
   635	14.8601
   636	14.9783
   637	14.6724
   638	14.8716
   639	14.9332
   640	14.875
   641	14.0024
   642	14.4432
   643	14.5467
   644	14.0883
   645	14.1544
   646	14.7141
   647	14.8734
   648	14.9088
   649	14.4782
   650	14.5633
   651	14.6121
   652	14.6387
   653	14.821
   654	14.7405
   655	14.3143
   656	14.386
   657	14.9068
   658	14.7117
   659	14.5216
   660	14.3792
   661	14.6296
   662	14.525
   663	14.5418
   664	15.0064
   665	14.7871
   666	14.4696
   667	14.4186
   668	15.0103
   669	15.0555
   670	14.4556
   671	14.396
   672	13.7175
   673	14.2977
   674	13.8985
   675	13.7011
   676	13.3682
   677	13.5732
   678	15.2684
   679	14.1291
   680	14.76
   681	14.76
   682	13.5234
   683	15.1893
   684	14.76
   685	14.76
   686	14.76
   687	14.76
   688	14.3657
   689	14.0245
   690	14.0676
   691	14.0097
   692	14.0322
   693	14.2471
   694	14.005
   695	14.4921
   696	13.5282
   697	14.2327
   698	13.872
   699	13.3228
   700	14.76
   701	14.76
   702	14.76
   703	14.76
   704	15.2093
   705	15.2584
   706	14.9026
   707	14.9774
   708	15.2424
   709	15.3624
   710	14.3276
   711	15.0842
   712	14.4961
   713	14.3986
   714	15.1936
   715	15.3975
   716	14.76
   717	14.76
   718	14.76
   719	14.76
   720	14.9257
   721	15.2238
   722	14.7968
   723	14.7366
   724	14.6452
   725	14.9806
   726	14.4753
   727	14.8799
   728	14.7778
   729	15.3466
   730	14.9239
   731	14.5995
   732	15.1118
   733	14.76
   734	14.76
   735	14.76
   736	15.1797
   737	14.8505
   738	14.8548
   739	14.8488
   740	14.6495
   741	14.5459
   742	14.821
   743	14.8057
   744	14.8242
   745	14.9555
   746	15.0329
   747	15.1137
   748	13.3799
   749	14.76
   750	14.76
   751	14.76
   752	14.2979
   753	14.3975
   754	14.6537
   755	14.2379
   756	14.2115
   757	14.4558
   758	14.5702
   759	14.4611
   760	14.8714
   761	14.7916
   762	14.5544
   763	13.2848
   764	14.76
   765	14.76
   766	14.76
   767	14.76
   768	14.542
   769	14.9121
   770	14.6991
   771	14.8309
   772	14.4236
   773	14.5141
   774	14.8016
   775	14.4721
   776	14.8355
   777	14.5173
   778	13.9692
   779	14.6386
   780	14.3717
   781	15.0034
   782	14.7867
   783	14.7099
   784	14.3395
   785	14.76
   786	14.4723
   787	14.5943
   788	13.8837
   789	14.4076
   790	13.6311
   791	13.9311
   792	13.59
   793	14.2515
   794	13.7592
   795	14.22
   796	14.4382
   797	14.5189
   798	14.9474
   799	14.8099
   800	13.3018
   801	14.1608
   802	14.1737
   803	13.7551
   804	13.5713
   805	13.8281
   806	14.4133
   807	13.9968
   808	14.0154
   809	14.1185
   810	14.6819
   811	14.6094
   812	14.5717
   813	14.7237
   814	14.2689
   815	14.3578
   816	13.2506
   817	14.2369
   818	13.8639
   819	14.3825
   820	14.216
   821	14.9443
   822	14.3829
   823	14.402
   824	14.8626
   825	14.377
   826	14.801
   827	14.5412
   828	14.6509
   829	14.6781
   830	14.9994
   831	14.7014
   832	14.1948
   833	14.2869
   834	14.474
   835	14.76
   836	14.6964
   837	14.1366
   838	14.299
   839	14.324
   840	14.2936
   841	14.6159
   842	14.4628
   843	14.6354
   844	14.7409
   845	14.5413
   846	14.4417
   847	14.6962
   848	13.7094
   849	13.6283
   850	15.0208
   851	14.7704
   852	14.3674
   853	14.6519
   854	14.5628
   855	13.6076
   856	14.1262
   857	14.3392
   858	14.998
   859	14.3718
   860	15.1883
   861	14.1725
   862	13.1499
   863	13.8072
   864	14.6631
   865	14.5412
   866	14.7648
   867	14.5467
   868	14.7369
   869	15.0918
   870	14.5533
   871	14.8923
   872	14.8294
   873	14.6888
   874	14.3066
   875	14.3534
   876	14.7973
   877	14.914
   878	14.7
   879	13.9499
   880	14.7558
   881	14.5957
   882	14.2698
   883	14.3004
   884	14.6284
   885	14.4749
   886	14.7058
   887	14.3344
   888	14.3763
   889	14.2922
   890	14.5946
   891	14.5128
   892	14.4317
   893	14.7987
   894	14.5596
   895	14.2055
   896	14.3662
   897	14.4742
   898	14.1476
   899	14.7263
   900	14.692
   901	14.948
   902	14.7122
   903	14.7143
   904	14.76
   905	14.76
   906	14.76
   907	14.76
   908	14.76
   909	14.76
   910	14.76
   911	14.5304
   912	14.9188
   913	14.7241
   914	14.8103
   915	15.0221
   916	14.5472
   917	14.6899
   918	14.9995
   919	14.7263
   920	14.824
   921	14.7042
   922	14.5543
   923	14.5605
   924	14.9515
   925	14.7481
   926	14.8175
   927	14.2953
   928	14.7922
   929	14.89
   930	14.7657
   931	14.6643
   932	14.6036
   933	14.763
   934	14.9004
   935	14.76
   936	14.5867
   937	14.5334
   938	14.5119
   939	14.0048
   940	14.5157
   941	14.3327
   942	14.2328
   943	14.0033
   944	14.8492
   945	14.1126
   946	14.501
   947	14.5443
   948	13.7559
   949	14.3632
   950	14.3525
   951	14.4857
   952	14.4626
   953	14.1222
   954	14.3359
   955	14.1496
   956	14.3561
   957	14.9519
   958	14.76
   959	14.8493
