   565		-1.29933		26.3859		-1.12119		26.2461
   566		-1.29933		29.4589		-1.12119		31.447
   567		-1.29933		27.6677		-1.12119		30.349
   568		-1.29933		31.3351		-1.12119		32.677
   569		-1.29933		24.8148		-1.12119		31.1342
   570		-1.29933		26.6343		-1.12119		22.6215
   571		-1.29933		25.2966		-1.12119		37.4547
   572		-1.29933		26.4301		-1.12119		27.5529
   573		-1.29933		28.6396		-1.12119		29.8396
   574		-1.29933		25.5709		-1.12119		26.9664
   575		-1.29933		30.0874		-1.12119		35.4735
   576		-1.02436		28.5877		-0.945726		24.1957
   577		-1.02436		28.8894		-0.945726		22.2069
   578		-1.02436		22.9829		-0.945726		20.2725
   579		-1.02436		29.272		-0.945726		17.6804
   580		-1.02436		26.0671		-0.945726		16.1188
   581		-1.02436		19.5433		-0.945726		16.5516
   582		-1.02436		30.154		-0.945726		18.6201
   583		-1.02436		18.6642		-0.945726		19.7215
   584		-1.02436		25.3411		-0.945726		20.5611
   585		-1.02436		23.8791		-0.945726		17.3671
   586		-1.02436		22.1704		-0.945726		16.3483
   587		-1.02436		23.072		-0.945726		18.8359
   588		-1.02436		21.6246		-0.945726		16.5941
   589		-1.02436		22.1507		-0.945726		16.4732
   590		-1.02436		25.8956		-0.945726		19.977
   591		-1.02436		23.1312		-0.945726		16.451
   592		-1.20193		18.6473		-1.20193		18.1106
   593		-1.20193		22.6394		-1.20193		25.5995
   594		-1.20193		18.7823		-1.20193		20.7502
   595		-1.20193		23.9071		-1.20193		24.7171
   596		-0.985003		18.2143		-0.985003		17.6367
   597		-0.985003		19.2945		-0.985003		20.9382
   598		-0.985003		16.0545		-0.985003		19.084
   599		-0.985003		20.9896		-0.985003		21.8664
   600		-1.03809		21.4138		-1.03809		18.1267
   601		-1.03809		18.8113		-1.03809		20.252
   602		-1.03809		26.2196		-1.03809		7.19468
   603		-1.03809		19.6313		-1.03809		17.9834
   604		-1.2131		24.4811		-1.2131		18.8481
   605		-1.2131		21.6229		-1.2131		18.6103
   606		-1.2131		25.7349		-1.2131		23.0816
   607		-1.2131		23.1667		-1.2131		23.3852
   608		-1.20193		28.7143		-1.20193		24.0608
   609		-1.20193		22.6027		-1.20193		22.0382
   610		-1.20193		26.8567		-1.20193		25.9538
   611		-1.20193		25.263		-1.20193		20.1373
   612		-0.985003		17.7633		-0.985003		17.1194
   613		-0.985003		20.9307		-0.985003		17.6293
   614		-0.985003		19.1157		-0.985003		16.3867
   615		-0.985003		17.912		-0.985003		17.4017
   616		-1.03809		19.722		-1.03809		15.9615
   617		-1.03809		22.0193		-1.03809		18.1975
   618		-1.03809		17.7548		-1.03809		20.0338
   619		-1.03809		23.8735		-1.03809		19.2442
   620		-1.2131		25.1278		-1.2131		22.0571
   621		-1.2131		22.2132		-1.2131		24.8016
   622		-1.2131		25.1803		-1.2131		20.4073
   623		-1.2131		21.6396		-1.2131		20.1708
   624		-1.20193		25.0498		-1.20193		26.4164
   625		-1.20193		24.7217		-1.20193		26.6662
   626		-1.20193		26.2019		-1.20193		19.1887
   627		-1.20193		24.1099		-1.20193		23.1116
   628		-0.985003		19.1709		-0.985003		19.1709
   629		-0.985003		19.3564		-0.985003		19.8788
   630		-0.985003		17.8333		-0.985003		20.0215
   631		-0.985003		21.0274		-0.985003		22.5061
   632		-1.03809		22.5011		-1.03809		23.856
   633		-1.03809		19.1987		-1.03809		18.0945
   634		-1.03809		19.1893		-1.03809		20.7877
   635		-1.03809		20.2602		-1.03809		21.8315
   636		-1.2131		21.9278		-1.2131		25.8465
   637		-1.2131		23.1077		-1.2131		20.8
   638		-1.2131		22.1295		-1.2131		26.5768
   639		-1.2131		22.6238		-1.2131		28.5317
   640		-1.20193		29.1044		-1.20193		25.2161
   641		-1.20193		23.3489		-1.20193		25.4509
   642		-1.20193		21.3014		-1.20193		21.5388
   643		-1.20193		24.9633		-1.20193		23.5328
   644		-0.985003		15.829		-0.985003		21.2313
   645		-0.985003		15.7313		-0.985003		20.6343
   646		-0.985003		19.2775		-0.985003		19.7576
   647		-0.985003		20.3741		-0.985003		20.6734
   648		-1.03809		19.3532		-1.03809		19.9547
   649		-1.03809		18.8858		-1.03809		17.191
   650		-1.03809		18.6128		-1.03809		20.337
   651		-1.03809		20.9418		-1.03809		17.206
   652		-1.2131		25.8048		-1.2131		22.2147
   653		-1.2131		23.7368		-1.2131		22.5629
   654		-1.2131		24.4662		-1.2131		21.8296
   655		-1.2131		20.0804		-1.2131		24.1729
   656		-0.945726		23.3375		-1.02436		26.1026
   657		-0.945726		25.0232		-1.02436		29.0671
   658		-0.945726		15.6287		-1.02436		29.0469
   659		-0.945726		25.6092		-1.02436		29.0084
   660		-0.945726		24.2227		-1.02436		29.0895
   661		-0.945726		22.0886		-1.02436		27.431
   662		-0.945726		23.6874		-1.02436		29.2858
   663		-0.945726		19.4932		-1.02436		26.1343
   664		-0.945726		20.4521		-1.02436		29.2473
   665		-0.945726		21.5824		-1.02436		30.3567
   666		-0.945726		21.5259		-1.02436		27.5665
   667		-0.945726		23.1511		-1.02436		29.4028
   668		-0.945726		22.2062		-1.02436		28.3127
   669		-0.945726		19.219		-1.02436		31.4365
   670		-0.945726		22.5961		-1.02436		26.3425
   671		-0.945726		21.1255		-1.02436		26.0968
   672		-0.824353		15.2917		-1.01087		19.1833
   673		-0.824353		16.3912		-1.01087		21.6494
   674		-0.824353		17.9896		-1.01087		21.6729
   675		-0.824353		15.2377		-1.01087		18.8283
   676		-0.824353		16.7773		-1.01087		23.0232
   677		-0.824353		16.5808		-1.01087		17.5206
   678		-0.824353		16.8321		-1.01087		20.8498
   679		-0.824353		20.4904		-1.01087		20.8984
   680		-0.824353		16.3555		-1.01087		18.3615
   681		-0.824353		18.2933		-1.01087		22.7658
   682		-0.824353		16.5607		-1.01087		19.455
   683		-0.824353		18.5973		-1.01087		21.775
   684		-0.824353		18.1858		-1.01087		21.021
   685		-0.824353		19.842		-1.01087		21.608
   686		-0.824353		18.2933		-1.01087		22.7658
   687		-0.824353		18.9243		-1.01087		23.1221
   688		-0.970856		15.0994		-0.970856		14.255
   689		-0.970856		16.7271		-0.970856		14.4261
   690		-0.970856		14.2596		-0.970856		16.1775
   691		-0.970856		21.21		-0.970856		20.9981
   692		-1.17447		19.1354		-1.17447		20.05
   693		-1.17447		20.5283		-1.17447		26.3775
   694		-1.17447		20.999		-1.17447		20.4631
   695		-1.17447		20.55		-1.17447		22.0639
   696		-0.849179		16.3082		-0.849179		15.9355
   697		-0.849179		17.3791		-0.849179		17.5382
   698		-0.849179		16.3918		-0.849179		15.7224
   699		-0.849179		16.9241		-0.849179		15.1883
   700		-3.98264		59.5178		-3.98264		62.0528
   701		-3.98264		59.1088		-3.98264		74.3376
   702		-3.98264		62.3232		-3.98264		57.2055
   703		-3.98264		55.607		-3.98264		76.1679
   704		-0.970856		14.9235		-0.970856		15.5358
   705		-0.970856		21.8207		-0.970856		22.4995
   706		-0.970856		17.7376		-0.970856		17.5603
   707		-0.970856		17.5601		-0.970856		15.6191
   708		-1.17447		24.9214		-1.17447		21.101
   709		-1.17447		21.6436		-1.17447		20.8019
   710		-1.17447		20.5327		-1.17447		18.7337
   711		-1.17447		25.156		-1.17447		19.1651
   712		-0.849179		17.7664		-0.849179		14.9576
   713		-0.849179		13.5186		-0.849179		15.6609
   714		-0.849179		15.6855		-0.849179		16.7899
   715		-0.849179		19.2414		-0.849179		17.369
   716		-3.98264		60.1926		-3.98264		53.6192
   717		-3.98264		59.7096		-3.98264		62.5431
   718		-3.98264		67.0121		-3.98264		61.569
   719		-3.98264		60.2907		-3.98264		64.5142
   720		-0.970856		18.7918		-0.970856		20.4206
   721		-0.970856		21.8615		-0.970856		16.4009
   722		-0.970856		21.6621		-0.970856		19.2738
   723		-0.970856		17.3094		-0.970856		18.2531
   724		-1.17447		23.7125		-1.17447		19.0698
   725		-1.17447		22.8534		-1.17447		22.7812
   726		-1.17447		17.1577		-1.17447		25.163
   727		-1.17447		22.158		-1.17447		22.9266
   728		-0.849179		17.8651		-0.849179		18.5743
   729		-0.849179		20.1306		-0.849179		16.9464
   730		-0.849179		17.0807		-0.849179		17.8662
   731		-0.849179		17.0219		-0.849179		18.6098
   732		-3.98264		85.5035		-3.98264		67.6182
   733		-3.98264		64.6021		-3.98264		65.4746
   734		-3.98264		90.9061		-3.98264		67.0475
   735		-3.98264		59.7606		-3.98264		54.3031
   736		-0.970856		17.3409		-0.970856		18.5456
   737		-0.970856		21.3436		-0.970856		20.4974
   738		-0.970856		21.4298		-0.970856		22.2507
   739		-0.970856		18.4817		-0.970856		19.3401
   740		-1.17447		23.5466		-1.17447		21.0197
   741		-1.17447		19.5996		-1.17447		22.8416
   742		-1.17447		27.4788		-1.17447		23.5939
   743		-1.17447		26.6925		-1.17447		22.4519
   744		-0.849179		20.7419		-0.849179		17.6795
   745		-0.849179		17.5557		-0.849179		14.5067
   746		-0.849179		17.7628		-0.849179		18.2693
   747		-0.849179		13.3822		-0.849179		16.3241
   748		-3.98264		65.1805		-3.98264		60.6209
   749		-3.98264		87.2531		-3.98264		76.142
   750		-3.98264		64.2544		-3.98264		72.3183
   751		-3.98264		57.2502		-3.98264		54.5441
   752		-1.01087		21.5678		-0.824353		25.0821
   753		-1.01087		23.9586		-0.824353		19.7654
   754		-1.01087		28.5703		-0.824353		20.8355
   755		-1.01087		25.9412		-0.824353		22.7463
   756		-1.01087		22.2975		-0.824353		19.5411
   757		-1.01087		21.6809		-0.824353		18.718
   758		-1.01087		19.8279		-0.824353		16.6638
   759		-1.01087		20.4102		-0.824353		17.2272
   760		-1.01087		23.3943		-0.824353		17.978
   761		-1.01087		26.2586		-0.824353		22.566
   762		-1.01087		21.5724		-0.824353		20.3252
   763		-1.01087		21.2086		-0.824353		20.2578
   764		-1.01087		23.5812		-0.824353		21.5715
   765		-1.01087		21.3485		-0.824353		20.5228
   766		-1.01087		30.3444		-0.824353		19.0962
   767		-1.01087		21.6122		-0.824353		15.0405
   768		-1.37075		23.5856		-1.11781		9.75154
   769		-1.37075		23.8217		-1.11781		11.2754
   770		-1.37075		22.5406		-1.11781		10.6554
   771		-1.37075		22.6158		-1.11781		13.2139
   772		-1.37075		22.9376		-1.11781		11.3848
   773		-1.37075		21.4579		-1.11781		10.8697
   774		-1.37075		26.8179		-1.11781		10.6018
   775		-1.37075		25.008		-1.11781		12.7352
   776		-1.37075		27.3761		-1.11781		14.2564
   777		-1.37075		25.825		-1.11781		12.392
   778		-1.37075		18.8793		-1.11781		9.05257
   779		-1.37075		25.0382		-1.11781		10.7273
   780		-1.37075		24.0204		-1.11781		12.8281
   781		-1.37075		33.5651		-1.11781		14.0441
   782		-1.37075		20.4516		-1.11781		11.3133
   783		-1.37075		29.562		-1.11781		11.0846
   784		-1.06132		12.7544		-1.06132		11.8163
   785		-1.06132		11.5698		-1.06132		11.5698
   786		-1.06132		12.3082		-1.06132		12.982
   787		-1.06132		13.8407		-1.06132		17.2698
   788		-1.05747		10.7049		-1.05747		10.8989
   789		-1.05747		12.9672		-1.05747		13.172
   790		-1.05747		6.19059		-1.05747		10.491
   791		-1.05747		10.8838		-1.05747		13.5327
   792		-1.12133		12.0299		-1.12133		10.6149
   793		-1.12133		16.9099		-1.12133		13.0545
   794		-1.12133		13.3486		-1.12133		8.9327
   795		-1.12133		15.2123		-1.12133		14.4549
   796		-1.29262		16.221		-1.29262		17.2559
   797		-1.29262		15.6581		-1.29262		16.5813
   798		-1.29262		16.9993		-1.29262		20.199
   799		-1.29262		17.0999		-1.29262		16.8083
   800		-1.06132		9.40051		-1.06132		9.42093
   801		-1.06132		12.1406		-1.06132		10.5159
   802		-1.06132		13.0433		-1.06132		12.2714
   803		-1.06132		9.1808		-1.06132		10.2816
   804		-1.05747		10.6622		-1.05747		10.033
   805		-1.05747		10.5061		-1.05747		10.8949
   806		-1.05747		11.8316		-1.05747		13.5525
   807		-1.05747		12.203		-1.05747		12.5786
   808		-1.12133		13.4581		-1.12133		10.8158
   809		-1.12133		12.0906		-1.12133		12.6284
   810		-1.12133		13.4609		-1.12133		13.3786
   811		-1.12133		14.708		-1.12133		16.3249
   812		-1.29262		16.9004		-1.29262		14.8416
   813		-1.29262		19.7274		-1.29262		19.5923
   814		-1.29262		17.5793		-1.29262		15.1115
   815		-1.29262		18.4769		-1.29262		16.6351
   816		-1.06132		8.27785		-1.06132		9.0611
   817		-1.06132		10.6899		-1.06132		11.4621
   818		-1.06132		9.76735		-1.06132		9.84622
   819		-1.06132		11.3433		-1.06132		13.0234
   820		-1.05747		11.1306		-1.05747		10.7794
   821		-1.05747		10.7874		-1.05747		13.42
   822		-1.05747		5.78061		-1.05747		12.0487
   823		-1.05747		11.1971		-1.05747		11.8974
   824		-1.12133		13.6172		-1.12133		15.5625
   825		-1.12133		15.2503		-1.12133		11.3816
   826		-1.12133		15.9078		-1.12133		18.2427
   827		-1.12133		14.2714		-1.12133		18.2449
   828		-1.29262		18.59		-1.29262		20.4039
   829		-1.29262		18.9089		-1.29262		21.2319
   830		-1.29262		21.0496		-1.29262		21.4922
   831		-1.29262		19.8819		-1.29262		18.8648
   832		-1.06132		11.3621		-1.06132		9.84691
   833		-1.06132		11.6354		-1.06132		11.5741
   834		-1.06132		11.5738		-1.06132		13.1855
   835		-1.06132		11.5698		-1.06132		11.5698
   836		-1.05747		15.244		-1.05747		15.0861
   837		-1.05747		12.5362		-1.05747		14.0483
   838		-1.05747		12.494		-1.05747		12.8589
   839		-1.05747		13.0278		-1.05747		13.0029
   840		-1.12133		13.3012		-1.12133		13.6016
   841		-1.12133		14.0929		-1.12133		14.8224
   842		-1.12133		13.3907		-1.12133		12.993
   843		-1.12133		14.772		-1.12133		18.0258
   844		-1.29262		19.1286		-1.29262		17.6487
   845		-1.29262		19.1981		-1.29262		16.466
   846		-1.29262		17.0304		-1.29262		17.4459
   847		-1.29262		21.3495		-1.29262		17.7742
   848		-1.11781		10.7405		-1.37075		23.9226
   849		-1.11781		15.3506		-1.37075		27.4557
   850		-1.11781		15.2568		-1.37075		32.7946
   851		-1.11781		13.4933		-1.37075		28.5403
   852		-1.11781		15.634		-1.37075		34.3292
   853		-1.11781		17.485		-1.37075		36.2359
   854		-1.11781		13.9737		-1.37075		33.7066
   855		-1.11781		15.4624		-1.37075		31.2539
   856		-1.11781		16.0373		-1.37075		31.4213
   857		-1.11781		15.5871		-1.37075		34.2994
   858		-1.11781		18.2789		-1.37075		36.107
   859		-1.11781		18.9488		-1.37075		34.4696
   860		-1.11781		18.6482		-1.37075		37.2324
   861		-1.11781		15.1006		-1.37075		28.7502
   862		-1.11781		14.9393		-1.37075		35.2657
   863		-1.11781		12.2677		-1.37075		35.0358
   864		-1.27749		28.489		-1.0681		17.5173
   865		-1.27749		34.6116		-1.0681		14.4737
   866		-1.27749		23.8857		-1.0681		18.1985
   867		-1.27749		24.3725		-1.0681		16.9289
   868		-1.27749		31.2917		-1.0681		16.4417
   869		-1.27749		28.1241		-1.0681		20.8207
   870		-1.27749		28.4544		-1.0681		16.4402
   871		-1.27749		29.5001		-1.0681		17.0085
   872		-1.27749		22.2592		-1.0681		16.1622
   873		-1.27749		27.1001		-1.0681		14.9739
   874		-1.27749		22.1465		-1.0681		17.9502
   875		-1.27749		29.86		-1.0681		18.5907
   876		-1.27749		29.6058		-1.0681		19.0153
   877		-1.27749		30.1228		-1.0681		19.007
   878		-1.27749		24.4539		-1.0681		18.7601
   879		-1.27749		24.7849		-1.0681		14.0754
   880		-1.05511		18.5574		-1.05511		18.9546
   881		-1.05511		17.0585		-1.05511		16.7566
   882		-1.05511		16.0267		-1.05511		17.1843
   883		-1.05511		15.9148		-1.05511		14.403
   884		-1.05352		18.7591		-1.05352		18.3878
   885		-1.05352		18.349		-1.05352		19.6375
   886		-1.05352		17.9998		-1.05352		15.4801
   887		-1.05352		19.1106		-1.05352		14.4767
   888		-1.13443		20.9653		-1.13443		19.9495
   889		-1.13443		20.1616		-1.13443		18.0128
   890		-1.13443		18.8278		-1.13443		20.6897
   891		-1.13443		17.3366		-1.13443		21.3021
   892		-1.13269		16.6297		-1.13269		16.3969
   893		-1.13269		22.8207		-1.13269		19.8312
   894		-1.13269		20.0134		-1.13269		16.0477
   895		-1.13269		17.8891		-1.13269		18.6776
   896		-1.05511		16.0513		-1.05511		16.5722
   897		-1.05511		17.3308		-1.05511		17.7422
   898		-1.05511		16.5686		-1.05511		16.8231
   899		-1.05511		19.0979		-1.05511		15.424
   900		-1.05352		20.4421		-1.05352		19.6493
   901		-1.05352		22.0517		-1.05352		18.7314
   902		-1.05352		21.6553		-1.05352		15.7462
   903		-1.05352		15.5392		-1.05352		16.7665
   904		-1.13443		20.1749		-1.13443		21.0029
   905		-1.13443		18.5474		-1.13443		21.3347
   906		-1.13443		19.3483		-1.13443		21.3793
   907		-1.13443		18.3667		-1.13443		22.8934
   908		-1.13269		16.9846		-1.13269		17.3608
   909		-1.13269		17.9098		-1.13269		17.4422
   910		-1.13269		17.9663		-1.13269		16.3491
   911		-1.13269		20.52		-1.13269		18.0073
   912		-1.05511		16.7649		-1.05511		18.586
   913		-1.05511		15.9854		-1.05511		17.968
   914		-1.05511		16.6423		-1.05511		18.3348
   915		-1.05511		17.6438		-1.05511		20.0366
   916		-1.05352		20.4335		-1.05352		17.589
   917		-1.05352		17.7328		-1.05352		16.8024
   918		-1.05352		21.3102		-1.05352		16.3387
   919		-1.05352		17.0016		-1.05352		17.2563
   920		-1.13443		20.0845		-1.13443		19.1088
   921		-1.13443		18.6466		-1.13443		18.0783
   922		-1.13443		20.1333		-1.13443		14.6266
   923		-1.13443		16.9495		-1.13443		19.9089
   924		-1.13269		17.2853		-1.13269		18.0264
   925		-1.13269		19.3426		-1.13269		18.2751
   926		-1.13269		16.7644		-1.13269		18.6421
   927		-1.13269		13.6557		-1.13269		17.3605
   928		-1.05511		20.5228		-1.05511		19.1967
   929		-1.05511		18.6458		-1.05511		19.5664
   930		-1.05511		16.191		-1.05511		17.4389
   931		-1.05511		20.1005		-1.05511		15.2629
   932		-1.05352		15.9746		-1.05352		15.8995
   933		-1.05352		21.98		-1.05352		17.8734
   934		-1.05352		19.1593		-1.05352		20.345
   935		-1.05352		18.3979		-1.05352		18.3979
   936		-1.13443		19.4369		-1.13443		20.0571
   937		-1.13443		20.1683		-1.13443		18.6608
   938		-1.13443		22.0502		-1.13443		17.1459
   939		-1.13443		17.2856		-1.13443		17.9195
   940		-1.13269		15.2975		-1.13269		14.2164
   941		-1.13269		18.9309		-1.13269		15.6718
   942		-1.13269		16.0419		-1.13269		18.3362
   943		-1.13269		16.8035		-1.13269		14.4897
   944		-1.0681		20.382		-1.27749		38.94
   945		-1.0681		22.8905		-1.27749		27.8285
   946		-1.0681		21.6601		-1.27749		35.3185
   947		-1.0681		21.7933		-1.27749		29.3487
   948		-1.0681		16.8475		-1.27749		24.3122
   949		-1.0681		19.636		-1.27749		37.5504
   950		-1.0681		16.4754		-1.27749		27.3837
   951		-1.0681		19.7818		-1.27749		28.5456
   952		-1.0681		21.2761		-1.27749		32.7185
   953		-1.0681		19.4272		-1.27749		31.2199
   954		-1.0681		19.3052		-1.27749		33.1208
   955		-1.0681		16.922		-1.27749		35.2618
   956		-1.0681		18.4185		-1.27749		27.133
   957		-1.0681		19.3727		-1.27749		26.8157
   958		-1.0681		19.82		-1.27749		27.3988
   959		-1.0681		17.4541		-1.27749		31.0406
