25 235.378 0.598725 380.35 724.355 0.21971 0.000156897 0.266115 2.99382e-05 0.334062 2.90074e-05
26 234.2 0.597973 374.995 714.233 0.219733 0.000164735 0.266013 2.99071e-05 0.333867 2.89781e-05
27 232.976 0.597189 368.188 701.986 0.219731 0.000156933 0.265923 2.98788e-05 0.333662 2.68016e-05
28 231.704 0.596371 362.213 690.769 0.219753 0.000156966 0.265798 2.77012e-05 0.333445 3.12111e-05
29 230.385 0.595519 355.545 678.693 0.219765 0.000156986 0.265677 2.98052e-05 0.33321 3.11718e-05
30 229.019 0.594633 349.343 667.149 0.219774 0.000157001 0.265548 2.97677e-05 0.332981 3.11338e-05
31 227.606 0.593712 342.565 654.853 0.21979 0.000141948 0.265399 2.97241e-05 0.33272 3.1156e-05
32 226.144 0.592755 336.548 643.574 0.219804 0.000157048 0.265235 2.96774e-05 0.332463 3.05486e-05
33 224.634 0.591761 329.918 631.267 0.219815 0.000136881 0.265077 2.74639e-05 0.332196 2.62219e-05
34 223.076 0.590731 322.905 618.61 0.219824 0.00015708 0.264887 3.17066e-05 0.331898 2.77869e-05
35 221.47 0.589662 316.357 606.386 0.219833 0.00015149 0.264696 2.8377e-05 0.331606 3.09841e-05
36 219.814 0.588555 308.771 592.599 0.21983 0.000143785 0.264489 2.94428e-05 0.331295 2.71851e-05
37 218.109 0.587409 302.348 580.738 0.219848 0.000157116 0.264262 2.93825e-05 0.330965 2.74321e-05
38 216.355 0.586222 296.07 569.006 0.219848 0.000157114 0.264036 2.93225e-05 0.330636 3.08404e-05
39 214.55 0.584994 287.771 554.011 0.219848 0.000157114 0.263778 2.9282e-05 0.330272 2.74661e-05
40 212.695 0.583723 281.53 542.406 0.219845 0.00015711 0.263529 2.92157e-05 0.32991 3.07335e-05
41 210.789 0.582408 275.222 530.6 0.219848 0.00015711 0.263223 2.70703e-05 0.329546 2.5955e-05
42 208.832 0.581049 267.142 516.023 0.21983 0.000157086 0.262944 2.90657e-05 0.329135 2.72856e-05
43 206.823 0.579644 260.469 503.736 0.219814 0.000154035 0.262618 2.89847e-05 0.328739 2.59622e-05
44 204.762 0.578192 253.872 491.373 0.219811 0.000157052 0.262302 2.88879e-05 0.328311 3.05081e-05
45 202.648 0.576691 247 478.793 0.219788 0.000157013 0.26195 2.88183e-05 0.327883 2.59124e-05
46 200.481 0.57514 239.733 465.408 0.219772 0.000156986 0.261583 2.87277e-05 0.327415 2.67106e-05
47 198.26 0.573538 232.44 451.974 0.219735 0.000150218 0.261209 2.86357e-05 0.326941 2.62256e-05
48 195.984 0.571882 225.529 439.289 0.219713 0.00015689 0.260804 2.85381e-05 0.326442 3.02448e-05
49 193.653 0.570171 219.152 427.312 0.219675 0.000156825 0.260385 2.64121e-05 0.32595 3.01765e-05
50 191.267 0.568402 212.656 415.261 0.219641 0.000140966 0.259953 2.63124e-05 0.325415 3.00997e-05
51 188.824 0.566575 205.37 401.925 0.21959 0.000156685 0.259504 2.99645e-05 0.324851 2.60383e-05
52 186.324 0.564686 198.17 388.735 0.219521 0.000156462 0.259026 2.81185e-05 0.324289 2.99385e-05
53 183.765 0.562734 191.648 376.564 0.219471 0.000156383 0.258522 2.60725e-05 0.323691 2.53918e-05
54 181.148 0.560716 185.607 365.16 0.219397 0.000156264 0.258007 2.78831e-05 0.323088 2.97045e-05
55 178.472 0.558629 179.173 353.053 0.219322 0.00015606 0.25743 2.77558e-05 0.322472 2.96188e-05
56 175.735 0.55647 172.194 340.292 0.219225 0.00014352 0.256889 2.76317e-05 0.32179 2.95813e-05
57 172.937 0.554237 165.506 327.987 0.219121 0.000151766 0.256302 2.54868e-05 0.321099 2.94793e-05
58 170.076 0.551925 159.134 315.961 0.219021 0.000155759 0.255675 2.67453e-05 0.32039 2.93771e-05
59 167.153 0.549533 153.322 304.998 0.218897 0.000147362 0.255065 2.52843e-05 0.319636 2.91978e-05
60 164.166 0.547056 146.851 292.951 0.218777 0.000155363 0.25437 2.98637e-05 0.318864 2.915e-05
61 161.114 0.54449 140.776 281.597 0.218626 0.000155536 0.253683 2.69286e-05 0.318057 2.89641e-05
62 157.997 0.54183 134.703 270.132 0.218467 0.000139345 0.252991 2.48324e-05 0.317211 2.88337e-05
63 154.813 0.539073 129.054 259.462 0.218312 0.00014887 0.252207 2.6614e-05 0.316339 2.8768e-05
64 151.563 0.536214 123.37 248.714 0.218144 0.000154325 0.2514 2.81567e-05 0.315417 2.86298e-05
65 148.244 0.533248 117.29 237.334 0.217917 0.000153874 0.250618 2.68921e-05 0.314452 2.84162e-05
66 144.858 0.530168 112.07 227.316 0.217705 0.000179454 0.249781 2.46925e-05 0.313455 2.83215e-05
67 141.403 0.52697 106.831 217.423 0.217476 0.000153119 0.248879 2.6177e-05 0.312409 2.81586e-05
68 137.879 0.523647 101.294 206.885 0.217253 0.000152911 0.247925 2.57246e-05 0.311287 2.79852e-05
69 134.287 0.520193 96.171 197.033 0.216982 0.000152483 0.246979 2.44282e-05 0.310134 2.77391e-05
70 130.626 0.5166 90.8045 186.78 0.216676 0.000150108 0.245988 2.34642e-05 0.308923 2.75477e-05
71 126.896 0.512862 86.0314 177.6 0.21636 0.000151429 0.244946 2.48678e-05 0.307652 2.73444e-05
72 123.1 0.508971 81.3158 168.426 0.216019 0.000150892 0.243839 2.48995e-05 0.306332 2.71953e-05
73 119.237 0.504918 76.568 159.256 0.215656 0.000150321 0.24269 2.46716e-05 0.304927 2.27957e-05
74 115.311 0.500695 71.7802 149.947 0.21527 0.000149763 0.24149 2.44348e-05 0.303436 2.67283e-05
75 111.322 0.496294 67.6478 141.917 0.214862 0.000149086 0.240239 2.39649e-05 0.301873 2.31138e-05
76 107.274 0.491704 63.2223 133.223 0.214421 0.000148403 0.238928 2.39325e-05 0.300217 2.51881e-05
77 103.171 0.486916 58.9946 124.981 0.213948 0.000147603 0.237544 2.41752e-05 0.298472 2.33754e-05
78 99.0159 0.481919 54.9833 117.077 0.213453 0.000144171 0.236106 2.33869e-05 0.296617 2.35013e-05
79 94.815 0.476705 51.2533 109.7 0.212919 0.000145997 0.23458 2.30944e-05 0.294665 2.53051e-05
80 90.5739 0.47126 47.5324 102.292 0.212355 0.000145286 0.232997 2.27705e-05 0.29258 2.49646e-05
81 86.2995 0.465575 44.0317 95.299 0.211756 0.000144437 0.231315 2.24523e-05 0.290376 2.18756e-05
82 81.9997 0.459638 40.635 88.4531 0.211128 0.000143381 0.229568 2.21551e-05 0.288023 2.14507e-05
83 77.6837 0.453438 37.47 82.0568 0.210468 0.000142556 0.227703 2.17726e-05 0.285538 2.16899e-05
84 73.3613 0.446963 34.6065 76.1701 0.209784 0.000141398 0.225765 2.14116e-05 0.282876 2.14025e-05
85 69.044 0.440201 31.5536 69.9647 0.20904 0.000140248 0.223707 2.10473e-05 0.280031 2.09954e-05
86 64.7439 0.433142 28.6896 64.1019 0.208264 0.000139163 0.221562 2.06476e-05 0.276979 2.22456e-05
87 60.4745 0.425774 26.0411 58.6367 0.207456 0.000135319 0.21929 2.02263e-05 0.273719 2.17878e-05
88 56.2504 0.418087 23.551 53.4589 0.206615 0.00013659 0.216913 1.97856e-05 0.270228 2.12493e-05
89 52.087 0.410072 21.2008 48.5215 0.205743 0.000135135 0.214405 1.79744e-05 0.266483 2.06633e-05
90 48.0008 0.40172 19.0359 43.9374 0.204849 0.000134353 0.211786 1.75031e-05 0.262468 2.0043e-05
91 44.0089 0.393024 17.0306 39.6514 0.203927 0.000132658 0.209038 1.82875e-05 0.258159 1.93773e-05
92 40.1292 0.383981 15.1764 35.6625 0.202988 0.000131295 0.206177 1.77939e-05 0.253531 1.86985e-05
93 36.3794 0.374587 13.4386 31.8753 0.202028 0.0001299 0.2032 1.58812e-05 0.248562 1.79721e-05
94 32.7776 0.364846 11.8506 28.3856 0.201061 0.000128513 0.200121 1.66596e-05 0.243233 1.72766e-05
95 29.3409 0.354762 10.4056 25.178 0.200089 0.000127094 0.196949 1.48867e-05 0.237526 1.63937e-05
96 26.0855 0.344346 9.07996 22.204 0.199116 0.000125707 0.193704 1.54309e-05 0.231424 1.43575e-05
97 23.0261 0.333611 7.89528 19.5214 0.198159 0.00012137 0.19042 1.48203e-05 0.224936 1.46011e-05
98 20.1748 0.322578 6.81605 17.042 0.197208 0.000124121 0.187125 1.41879e-05 0.218068 1.37198e-05
99 17.5411 0.311271 5.85017 14.7997 0.196271 0.000121683 0.183873 1.35652e-05 0.210859 1.16192e-05
0 1 1 30
1 12 22 39
2 28 33 46
3 38 41 52
4 49 52 60
5 61 64 69
6 72 74 78
7 81 83 85
8 89 91 92
9 96 98 99
10 99 99 99
