63 105.273 0.489386 137.439 151.152 0.219646 0.000156638 0.25515 2.62271e-05 0.319544 2.92713e-05
64 103.063 0.486788 131.519 144.947 0.219457 0.000154687 0.25433 2.70225e-05 0.31866 2.91409e-05
65 100.806 0.484091 125.613 138.817 0.219259 0.000155912 0.253445 2.49628e-05 0.317739 2.90033e-05
66 98.5034 0.481292 119.472 132.387 0.219019 0.000145636 0.252611 2.47225e-05 0.316738 2.87834e-05
67 96.1541 0.478385 113.918 126.625 0.218771 0.000155221 0.251699 2.64783e-05 0.315701 2.86911e-05
68 93.7579 0.475365 105 120.445 0.218509 0.000147003 0.250701 2.70618e-05 0.314639 2.8463e-05
69 91.315 0.472225 102.525 114.648 0.218223 0.000161677 0.249698 2.60805e-05 0.313525 2.83552e-05
70 88.8254 0.46896 96.7039 108.529 0.21789 0.000153795 0.248695 2.57361e-05 0.312322 2.81677e-05
71 86.2895 0.465562 91.7751 103.354 0.217554 0.000153188 0.247626 2.56613e-05 0.311082 2.79705e-05
72 83.7078 0.462024 86.5347 97.7699 0.217202 0.000152623 0.246472 2.35553e-05 0.309777 2.76994e-05
73 81.0814 0.45834 81.142 92.0062 0.216816 0.000152007 0.245267 2.52025e-05 0.308413 2.18327e-05
74 78.4112 0.454501 76.3099 86.8716 0.216424 0.000151406 0.244016 2.35475e-05 0.306944 2.32924e-05
75 75.6989 0.450499 71.801 82.0765 0.215989 0.000162335 0.242717 2.2947e-05 0.305414 2.68957e-05
76 72.9463 0.446326 67.1659 77.1152 0.215496 0.000149888 0.241418 2.49496e-05 0.303787 2.66312e-05
77 70.156 0.441973 62.7367 72.3208 0.214999 0.000149083 0.23998 2.41727e-05 0.302088 2.63542e-05
78 67.3308 0.43743 58.6375 67.8685 0.214475 0.000148415 0.238488 2.38876e-05 0.300279 2.47574e-05
79 64.4742 0.432688 54.6529 63.5714 0.213883 0.000147789 0.236922 2.35697e-05 0.298401 2.59462e-05
80 61.5902 0.427737 50.6094 59.1868 0.213276 0.000147247 0.235282 2.33079e-05 0.296359 2.54437e-05
81 58.6836 0.422566 46.7146 54.9378 0.212633 0.000145411 0.233552 2.309e-05 0.294193 2.52677e-05
82 55.7598 0.417167 42.7955 50.6316 0.211956 0.000143988 0.231753 2.25965e-05 0.291881 2.24422e-05
83 52.8249 0.411527 39.3983 46.8902 0.211241 0.000143385 0.22984 2.22616e-05 0.289435 2.0846e-05
84 49.8857 0.405637 35.9567 43.0348 0.210487 0.000142377 0.227856 2.18702e-05 0.286806 2.17332e-05
85 46.9499 0.399485 32.9853 39.7402 0.209704 0.000141168 0.225736 1.99508e-05 0.284016 2.17819e-05
86 44.0258 0.393062 30.0619 36.4453 0.208898 0.000138842 0.223528 1.96167e-05 0.281021 2.29742e-05
87 41.1227 0.386357 27.3582 33.3943 0.208047 0.000138639 0.22119 2.07011e-05 0.277818 2.24793e-05
88 38.2502 0.379361 24.7118 30.3869 0.207157 0.000136618 0.218748 2.0208e-05 0.274375 2.19733e-05
89 35.4191 0.372065 22.2319 27.545 0.206229 0.000135927 0.216166 1.83242e-05 0.270692 2.13981e-05
90 32.6405 0.36446 19.9612 24.9321 0.205283 0.000133825 0.213467 1.92344e-05 0.266734 2.07854e-05
91 29.9261 0.356541 17.8414 22.4688 0.20431 0.000133441 0.210637 1.86865e-05 0.262477 2.01307e-05
92 27.2878 0.348302 15.8284 20.1069 0.203332 0.000131703 0.207686 1.81487e-05 0.257888 1.94471e-05
93 24.738 0.339743 14.0151 17.9647 0.20234 0.000130046 0.20461 1.75883e-05 0.252954 1.87364e-05
94 22.2887 0.330862 12.3319 15.9557 0.201348 0.00012881 0.201421 1.56568e-05 0.247637 1.79569e-05
95 19.9518 0.321666 10.7948 14.1081 0.200345 0.000127374 0.198136 1.63669e-05 0.241918 1.71301e-05
96 17.7382 0.312161 9.39923 12.4074 0.199369 0.000125981 0.194775 1.57098e-05 0.235779 1.62638e-05
97 15.6577 0.302359 8.13818 10.857 0.198409 0.000124614 0.19136 1.5069e-05 0.229216 1.5373e-05
98 13.7189 0.292278 7.01239 9.4566 0.197461 0.000123273 0.187932 1.40713e-05 0.222213 1.29256e-05
99 11.9279 0.281936 5.99149 8.17152 0.196543 0.000122037 0.184544 1.37426e-05 0.214801 1.32974e-05
0 1 14 46
1 18 29 52
2 32 38 58
3 40 45 62
4 51 55 68
5 63 66 75
6 73 76 82
7 81 84 89
8 89 92 95
9 96 99 99
10 99 99 99
