19 236 67 0.599 0.358 525 177.6 53 1310 502 0.0948354 4.74923e-05 0.226505 0.000166577 0.25571 0.000207687 0.266274 0.000281593 0.27847 0.000246278 0.297073 0.000281504 0.325233 0.000336745 0.36286 0.000419063 0.404223 0.000523732 0.441149 0.000623723 
20 234 65.8 0.598 0.356 522 174.8 53 1280 490 0.0948362 4.74845e-05 0.226563 0.00016667 0.255795 0.000207824 0.266285 0.000225092 0.278403 0.000246518 0.296926 0.000260417 0.324994 0.000336288 0.362526 0.000418341 0.403806 0.000518112 0.440667 0.000622363 
21 233 66.2 0.597 0.358 520 176.4 51.5 1260 482 0.0948311 4.7289e-05 0.226606 0.000155453 0.255859 0.000207927 0.266267 0.000225053 0.278308 0.000246333 0.296761 0.00027919 0.324758 0.000335741 0.362212 0.000420469 0.403411 0.000517167 0.440196 0.000614931 
22 231 65 0.596 0.356 517 173.2 51.5 1240 476 0.0948279 4.74668e-05 0.226663 0.000161767 0.255958 0.00020808 0.266287 0.000224903 0.278234 0.0002462 0.296582 0.000280554 0.324459 0.000336554 0.361793 0.000416663 0.402898 0.000520343 0.439621 0.000619315 
23 229 63.6 0.595 0.352 514 170 51.5 1220 467 0.0948222 4.74316e-05 0.226717 0.000153394 0.256015 0.000208167 0.266252 0.000225026 0.278114 0.000245745 0.296385 0.000280176 0.324184 0.000336216 0.361436 0.000415613 0.402457 0.000514949 0.439097 0.000624159 
24 228 62.2 0.594 0.35 511 166.8 51.5 1190 456 0.0948216 4.73904e-05 0.226757 0.000166989 0.256054 0.000208224 0.266203 0.000253903 0.277985 0.000245751 0.296181 0.000279813 0.323902 0.000335668 0.361068 0.000414983 0.401998 0.000513802 0.438549 0.0006108 
25 226 62.4 0.592 0.352 508 168 50 1170 449 0.0948148 4.73367e-05 0.226806 0.00016707 0.256117 0.000208318 0.266164 0.000236693 0.277846 0.000245503 0.295945 0.000278392 0.323565 0.000334927 0.360631 0.000416794 0.401471 0.000482011 0.437941 0.000614706 
26 224 61 0.591 0.348 505 164.6 50 1150 438 0.0948075 4.72534e-05 0.226841 0.000167128 0.256137 0.000208348 0.266092 0.000224737 0.277692 0.00024491 0.295716 0.000278917 0.323254 0.000332809 0.360226 0.000413255 0.400962 0.000511119 0.43733 0.000630806 
27 222 59.6 0.59 0.346 501 161 50 1120 428 0.0947996 4.7223e-05 0.226871 0.000167178 0.256144 0.000208351 0.265992 0.000224373 0.277503 0.000244828 0.295454 0.000277461 0.322925 0.000331603 0.359822 0.000414535 0.400466 0.000513671 0.436726 0.000611247 
28 220 58 0.589 0.342 498 157.6 50 1100 424 0.094789 5.1187e-05 0.22691 0.000167241 0.256148 0.000208347 0.265881 0.000224179 0.277295 0.000244413 0.29516 0.000278029 0.322546 0.000331047 0.359354 0.000410756 0.399902 0.000512687 0.436061 0.00059452 
29 218 58 0.587 0.344 494 158.2 48.8 1070 409 0.0947737 4.7007e-05 0.226921 0.000167263 0.256125 0.000208301 0.265744 0.000224131 0.27707 0.000244109 0.29487 0.00027731 0.322198 0.000330155 0.358936 0.000410113 0.399385 0.000507649 0.435421 0.000607761 
30 215 56.4 0.586 0.34 490 154.6 48.8 1050 401 0.0947575 5.08836e-05 0.226953 0.00016382 0.256088 0.000208235 0.265575 0.000202182 0.276804 0.000243221 0.294531 0.000276674 0.321793 0.000314308 0.358458 0.000408797 0.398809 0.000506076 0.434726 0.000603518 
31 213 55 0.584 0.336 487 150.8 48.8 1020 390 0.0947503 5.09273e-05 0.226954 0.000163656 0.256032 0.000208138 0.265413 0.000223079 0.276556 0.000243198 0.29421 0.00027521 0.321403 0.000329098 0.357986 0.000407948 0.398229 0.000506287 0.434014 0.000603744 
32 211 53.4 0.582 0.332 483 147 48.8 997 379 0.0947254 5.08913e-05 0.22695 0.000155303 0.255942 0.00020798 0.265182 0.000222975 0.276229 0.000238299 0.293825 0.000270587 0.320982 0.000329637 0.357522 0.000406879 0.397676 0.000502824 0.433323 0.000595689 
33 208 53.2 0.581 0.334 478 147.4 47.45 971 370 0.0947118 5.08642e-05 0.226957 0.000167325 0.255851 0.00020782 0.264963 0.00022277 0.275923 0.000241923 0.293458 0.000274652 0.32056 0.000337563 0.357027 0.000405714 0.397065 0.000500559 0.432561 0.000593562 
34 206 51.6 0.579 0.33 474 143.4 47.45 946 359 0.0946884 5.10754e-05 0.226933 0.000167289 0.255714 0.000207589 0.264692 0.000251059 0.275567 0.000240816 0.293051 0.000273901 0.320119 0.000308689 0.356538 0.000413809 0.396473 0.000499594 0.431812 0.000591708 
35 203 50 0.577 0.326 470 139.6 47.45 920 349 0.0946601 5.09846e-05 0.226914 0.000150772 0.25558 0.000207355 0.264406 0.000221832 0.275177 0.000240775 0.292593 0.000272154 0.319614 0.000325045 0.355978 0.000407037 0.395813 0.000502266 0.431 0.000595449 
36 201 49.8 0.575 0.328 465 139.6 46.15 894 338 0.0946391 5.10271e-05 0.226881 0.000153433 0.255403 0.00020705 0.264099 0.000221307 0.274792 0.000240102 0.292166 0.000261211 0.319161 0.000330209 0.355474 0.000401405 0.395189 0.000500672 0.430196 0.000575008 
37 198 48 0.573 0.324 460 135.6 46.15 869 330 0.0946116 5.10031e-05 0.226849 0.000167158 0.255195 0.000206927 0.263736 0.000220703 0.274342 0.000239315 0.291672 0.000269982 0.318644 0.000324967 0.354912 0.000402436 0.394514 0.000498932 0.429342 0.000590333 
38 195 46.4 0.571 0.32 456 131.6 46.15 843 318 0.0945874 5.09815e-05 0.226791 0.000167066 0.254981 0.000195033 0.263398 0.000220127 0.273928 0.000238592 0.291215 0.0002702 0.318154 0.000322271 0.354364 0.000400499 0.393834 0.000497279 0.428465 0.000588416 
39 192 46 0.569 0.322 451 131.4 44.85 817 309 0.0945574 5.09557e-05 0.22673 0.000166968 0.254727 0.000156502 0.262995 0.000219441 0.273443 0.000237742 0.290686 0.000269327 0.317599 0.000324374 0.353755 0.000401129 0.393096 0.000487085 0.42753 0.000580259 
40 189 44.4 0.567 0.316 445 127.2 44.85 792 298 0.0945185 5.07241e-05 0.226648 0.000166839 0.254422 0.000205423 0.262539 0.00021852 0.272917 0.000230043 0.290145 0.000268479 0.317072 0.000320044 0.353209 0.000399897 0.392425 0.000488612 0.426637 0.000578519 
41 186 44 0.565 0.318 440 126.8 43.55 767 289 0.0944839 5.07002e-05 0.226563 0.000166702 0.254103 0.00020483 0.262065 0.000217713 0.272367 0.000235452 0.289568 0.000267463 0.31649 0.000324294 0.352589 0.000398521 0.391668 0.000487562 0.425655 0.000575208 
42 183 42.4 0.562 0.314 435 122.6 43.55 741 278 0.0944418 5.067e-05 0.226454 0.00016653 0.253754 0.000204263 0.261565 0.000216887 0.271795 0.000234901 0.288974 0.000264612 0.315902 0.000319355 0.351971 0.000397112 0.390913 0.000485774 0.424664 0.000572141 
43 180 40.6 0.56 0.308 429 118.6 43.55 717 268 0.094402 5.06388e-05 0.226333 0.000166338 0.25338 0.000203652 0.261042 0.000216019 0.271195 0.000290202 0.288341 0.000231775 0.315253 0.000316554 0.351272 0.000395597 0.390066 0.000483652 0.423582 0.000565322 
44 177 40.2 0.558 0.31 424 117.8 42.25 692 257 0.0943587 5.061e-05 0.226196 0.000157672 0.252976 0.000202987 0.260502 0.000215278 0.270598 0.000229978 0.287734 0.000263015 0.314656 0.000314718 0.350633 0.000391607 0.389259 0.000485851 0.422505 0.000566577 
45 174 38.4 0.555 0.304 418 113.6 42.25 667 249 0.0943165 5.05817e-05 0.226056 0.000165893 0.252493 0.000189533 0.259864 0.000214065 0.269905 0.000231618 0.287043 0.000262866 0.313991 0.000315553 0.349943 0.000389883 0.388406 0.000479486 0.421377 0.000563295 
