455476	7	2852.98	1.52515	2.86465
455476	6	1648.25	1.7391	3.50192
455476	5	4732.3	1.67216	2.83491
455477	0	12616.9	3.10897	2.95056
455477	1	6168.97	2.50651	3.09665
455477	2	10242.5	4.09828	2.96812
455477	3	5190.89	3.88387	3.6433
455477	4	9610.7	0.388823	2.96696
455477	7	6555.92	1.60185	2.8869
455477	6	3882.46	1.78014	3.48054
455477	5	10825.7	1.73803	2.85593
455478	0	13216.3	3.12707	2.95077
455478	1	6529.72	2.51918	3.07014
455478	2	10700.2	4.14461	2.98219
455478	3	5448.81	3.92703	3.62651
455478	4	9991.04	0.359192	2.97545
455478	7	6889.33	1.61342	2.87105
455478	6	4105.12	1.81209	3.44515
455478	5	11311.9	1.70363	2.85286
455545	0	6960.98	3.02809	2.96169
455545	1	3397.52	2.41688	3.10223
455545	2	5649.12	4.03231	2.98049
455545	3	2893.72	3.77384	3.63212
455545	4	5247.32	0.225642	2.98454
455545	7	3616.81	1.49703	2.86665
455545	6	2124.28	1.71959	3.49606
455545	5	5949.88	1.62894	2.86165
455547	0	12538.3	3.09219	2.94249
455547	1	6185.47	2.47173	3.08658
455547	2	10197.3	4.10795	2.97046
455547	3	5193.1	3.84014	3.6041
455547	4	9481.68	0.302355	2.97168
455547	7	6497.79	1.58605	2.88449
455547	6	3871.86	1.7746	3.48454
455547	5	10790.8	1.6618	2.81835
455550	0	2598.29	3.12977	2.94968
455550	1	1285.2	2.49745	3.08997
455550	2	2136.24	4.15334	2.95941
455550	3	1055.85	3.85382	3.70623
455550	4	1996.45	0.273495	2.94541
455550	7	1310.23	1.63334	2.91835
455550	6	778.089	1.79918	3.48957
455550	5	2223.19	1.62836	2.79536
455551	0	4899.11	3.15439	2.93119
455551	1	2362.73	2.50127	3.12567
455551	2	3981.06	4.15387	2.9497
455551	3	2011.68	3.87775	3.57943
455551	4	3727.75	0.304989	2.96426
455551	7	2527.57	1.5843	2.8697
455551	6	1487.1	1.77705	3.48687
455551	5	4201.14	1.65225	2.83326
455552	0	5627.19	3.13362	2.9413
455552	1	2769.9	2.47954	3.0915
455552	2	4608.68	4.15359	2.96003
455552	3	2311.62	3.90351	3.64906
455552	4	4287.35	0.272237	2.95808
455552	7	2922.04	1.56255	2.87078
455552	6	1737.34	1.70964	3.43903
455552	5	4863.63	1.60724	2.78267
455585	0	2958	3.01817	2.98858
455585	1	1450.8	2.38604	3.13036
455585	2	2397.22	4.03913	3.05098
455585	3	1228.03	3.7884	3.74476
455585	4	2257.51	0.239024	2.997
455585	7	1535.16	1.39579	2.88014
455585	6	903.484	1.63436	3.47068
455585	5	2497.25	1.58502	2.91211
455586	0	1975.02	2.92895	2.97841
455586	1	972.641	2.27626	3.11856
455586	2	1608.92	3.96581	3.01738
455586	3	810.655	3.63109	3.77731
455586	4	1478.54	0.145042	3.04502
455586	7	1006.32	1.3964	2.95905
455586	6	596.926	1.62097	3.57757
455586	5	1693.69	1.47625	2.86504
455587	0	1264.48	2.94187	2.98002
455587	1	622.225	2.34673	3.06596
455587	2	1010.53	3.99855	3.0423
455587	3	504.551	3.73869	3.79669
455587	4	938.428	0.158809	3.03815
455587	7	643.344	1.37296	2.94498
455587	6	384.535	1.60764	3.4854
455587	5	1059.16	1.50698	2.91739
455589	0	1293.44	2.90795	2.95926
455589	1	632.153	2.37866	3.10763
455589	2	1043.89	3.99617	3.0266
455589	3	525.811	3.77462	3.71893
455589	4	976.214	0.165896	2.97131
455589	7	670.268	1.38107	2.87665
455589	6	399.962	1.48214	3.42961
455589	5	1084.85	1.55688	2.87891
455590	0	10803.2	3.01499	2.97349
455590	1	5295.54	2.42646	3.10413
455590	2	8833.39	4.05889	2.97478
455590	3	4417.54	3.82531	3.70277
455590	4	8086.22	0.260516	3.00935
455590	7	5725.45	1.4773	2.84073
455590	6	3339.18	1.69451	3.48379
455590	5	9217.73	1.61301	2.86718
455592	0	1445.06	2.86196	2.91351
455592	1	690.974	2.32477	3.12296
455592	2	1181.83	3.96357	2.97137
455592	3	599.318	3.66961	3.55291
455592	4	1073.67	0.109713	2.95805
455592	7	739.839	1.36153	2.85762
455592	6	442.704	1.56449	3.47644
455592	5	1229.92	1.4095	2.75697
455604	0	8464.76	2.99317	2.96086
455604	1	4204.12	2.38457	3.07469
455604	2	6869.14	3.99136	2.9949
455604	3	3466.86	3.75209	3.65515
455604	4	6439.37	0.230082	2.9752
455604	7	4415.45	1.49534	2.88209
455604	6	2639.18	1.71795	3.44312
455604	5	7255.27	1.62019	2.84421
455605	0	8449.63	3.01884	2.95425
455605	1	4195.15	2.39088	3.1023
455605	2	6911.89	4.00611	2.99536
455605	3	3547.11	3.77445	3.57695
455605	4	6484.09	0.207153	2.97455
455605	7	4406.74	1.49936	2.89804
455605	6	2608.92	1.71507	3.48177
455605	5	7286.18	1.63363	2.86239
455637	0	511.475	2.91864	2.95542
455637	1	245.686	2.20584	3.13226
455637	2	412.209	3.8364	3.02372
455637	3	212.932	3.68708	3.58937
455637	4	398.037	0.215691	2.97957
455637	7	269.611	1.51102	2.89513
455637	6	162.569	1.61458	3.37667
455637	5	445.538	1.69605	2.99196
455638	0	3322.16	3.02831	3.02435
455638	1	1648.72	2.39073	3.14649
455638	2	2700.18	3.94604	3.0617
455638	3	1353.93	3.72104	3.84429
455638	4	2528.18	0.204128	3.05339
455638	7	1752.03	1.52998	2.91683
455638	6	1018.12	1.7015	3.56932
455638	5	2854.18	1.6292	2.92303
455639	0	1699.65	2.9792	2.98205
455639	1	833.815	2.41786	3.16608
455639	2	1383.1	3.93513	3.03292
455639	3	686.724	3.65992	3.83323
455639	4	1283.64	0.218978	3.03166
455639	7	879.126	1.5165	2.91074
455639	6	523.517	1.72088	3.51782
455639	5	1417.23	1.76865	3.08709
