431430 0.995437 1.00426 0.989727 1.0045 1.02716 1.00005 1.02615 1.04074
431432 1.00054 1.0124 0.988442 1.00752 1.02059 1.01411 1.01454 1.02171
431437 1 1 1 1 1 1 1 1
431447 0.998764 1.01516 0.991242 1.00151 1.03313 1.01072 1.05091 1
431448 0.990894 1 1 1 1 1 1 1
431453 0.9846 0.989352 0.987151 1.00277 1.01377 1.00195 1.03276 1.02457
431454 1.00034 1.00686 0.98807 1.00119 1.02825 1.00348 1.04423 1.03667
431458 0.993849 1.00765 0.998568 1.00382 1.01867 1.00415 1.02455 1.03035
431608 1 1 1 1 1 1 1 1
431609 1 1 1 1 1 1 1 1
431612 1 1 1 1 1 1 1 1
431615 1.00685 1.00303 0.999044 0.999671 1.02093 1.00018 1 1.03773
431616 1.00327 1.00692 0.995039 1.02255 1.02284 1.00668 1 1.03427
431618 1.01102 1.01093 0.995734 1.01139 1.02514 1.01644 1.02286 1
431619 1.00381 0.997081 0.982445 1.00033 1 1.02793 1 1.01438
431620 0.997848 1.02503 0.982939 0.996211 1.01331 0.993671 1 1
431622 0.995029 1.01277 0.994582 0.997007 1.03499 1.01343 1.02557 1.03027
431717 0.998082 0.997055 0.987259 0.990469 1.0178 1.00061 1.03061 1.01641
431720 1.00459 1.01596 0.991685 1.0074 1.00946 1.00622 1 1
431725 0.989763 1.00149 0.991064 1.00759 1.02609 1.003 1.0272 1.03118
431727 0.996352 1.00206 0.987474 0.99643 1.01844 1.00338 1.02628 1.02962
431731 1.00193 1.01556 1.00667 1 1.02306 1.00336 1.03429 1
431732 0.996863 1.00651 0.995227 1.01217 1.02923 1.01371 1.03089 1.03025
431733 0.999744 1.01096 1.00182 1.01338 1.03156 1.02143 1 1.02707
431736 1.03023 1.00638 0.986136 0.998862 1.02348 0.996976 1 1
431738 1.01009 1.01267 0.997227 1.00561 1.03299 1.01943 1.0302 1.02687
431739 1.00335 1.00986 1.0041 1.00233 1.03391 1.01506 1.03393 1.02258
431744 0.995218 1.00998 1.00204 1.01126 1.0194 1.01911 1.04191 1.02835
431745 1.00247 1.00564 0.99483 1.02133 1.031 1.01921 1 1.02502
431746 1.0085 1.01147 0.999441 0.995863 1.02169 1.01087 1.02759 1.01989
431831 0.991644 0.99712 0.983579 1.00361 1.02799 1.01735 1 1.01204
431832 1.00363 1.01336 0.992791 0.993396 1.03149 1.02247 1 1
431833 1 1 0.988149 0.998731 1.02913 1.01693 1 1
431834 1.00727 1.01073 0.995287 1.01451 1.03037 1.01538 1.03844 1.01908
431835 0.996995 1.00036 0.98454 1.00209 1.02562 1.01761 1.02751 1.01948
431836 1 1 1 1 1 1 1 1
431837 1.0053 1.01859 0.991271 1.00548 1.03519 1.0158 1.02524 1.02358
431839 1 1 1 1 1 1 1 1
431840 0.997293 1.01154 0.991202 0.986544 1.02176 1.01128 1.01865 1.02166
431844 1 1 1 1 1 1 1 1
431845 1.00153 1 1 1 1 1.01896 1 1
431846 1.0007 1.01399 0.992652 1.0105 1.03265 1.0108 1 1.02701
431854 1.00309 1.01133 0.987347 1.0002 1.02421 0.99902 1.02542 1.01743
431859 0.993126 1.00113 0.976225 0.99229 1.02155 1.00483 1.03158 1.01775
431860 0.98358 1 0.976904 1.00594 1 1 1 1
431886 1 1 1 1 1 1 1 1
431888 0.995317 1.0027 0.989148 1.0061 1.0299 1.00647 1.02504 1.0153
431889 1.00805 1.01161 0.992721 1.01265 1.0133 1.0042 1.02541 1
431891 0.9927 1.00911 1.00125 1.01086 1.02754 1.00967 1.02824 1.02191
431892 1 0.990932 0.980456 0.998736 1.02062 1.00837 1 1
431893 1.0012 1.02084 0.998869 1.01692 1.03391 1.0153 1.05898 1.02817
431894 1 1 1 1 1 1 1 1
431932 1.00385 1.00652 0.983715 1 1 1.01685 1 1
431937 1.00267 1.00398 0.985883 1.01401 1.03048 1.01176 1.03822 1.02618
431938 0.99951 1.0121 0.991872 1.00049 1.01926 1.01618 1.02747 1.04294
431939 0.996342 0.997928 0.99137 1.00112 1.02523 0.996135 1.03424 1.04606
431940 0.990077 1.00849 0.977047 1.00955 1 1.00636 1 1.05534
431941 0.989311 1.00115 0.980119 1.00369 1.02187 1.00576 1.04521 1.0199
431942 0.987351 0.99706 0.989727 0.994049 1.02027 1.00101 1.01998 1.01025
431943 0.983056 0.993821 0.9842 0.999299 1 1.00016 1 1
431948 0.982717 0.997858 1 1.00709 1 1.00092 1 1
431951 1 1 1 1 1 1 1 1
431960 1 1.00809 0.976779 1 1 1 1 1
431963 0.984017 0.995898 0.994196 0.999191 1.02084 1.01491 1.02784 1.02971
431997 0.979847 1 1 1 1.04274 0.991199 1 1
432001 1 0.993855 0.970252 0.999098 1.04149 1 1 1
432007 0.975503 0.992052 0.983589 0.993455 1.02837 0.998953 1.01374 1.02774
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
432008 0.975923 0.999044 0.976655 0.99227 1.0301 1.0016 1.02109 1.01566
