11577	1234.13	-200725	27175800	2518.51
11578	327.857	-204567	30296800	2577.39
11579	1122.45	-104122	13097500	2500.18
11580	12164.7	-141672	17575400	2492.45
11581	3906.99	-24510	-32659800	2209.08
11582	1154.66	-80703	7421610	2257.86
11583	6211.82	-79601.7	7845690	2528.67
11584	394.787	-43497.5	2568280	2512.2
11585	456.425	-109709	15079900	2417.49
11586	535.846	-77080.7	8229720	2372.6
11587	779.303	-99181.4	10752500	2404.46
11588	258.415	-146618	20531600	2480.04
11589	2705.31	-108575	14173900	2627.5
11590	307.641	-38210.5	417610	2608.06
11591	290.496	-109795	11836200	2411.69
11592	5846.79	-98654.1	8874180	2363.73
11593	319.816	-48259.8	3079470	2525.12
11594	826.049	-101990	10870600	2508.05
11595	534.148	-63791.3	6045390	2350.34
11596	6111.55	-105968	13102900	2346.42
11597	8701.86	-79532.1	6113620	2347.79
11598	4062.95	-111650	12092600	2338.8
11599	5136.04	-106722	14496300	2531.89
11600	537.862	-119159	16590200	2459.95
11601	732.734	-88376	7530280	2375.51
11602	1764.76	-57343.3	4875300	2317.02
11603	3723.06	-120208	14109400	2467.19
11604	1403	-105284	10717400	2386.53
11605	190.628	-185838	23905500	2551.52
11606	54.2522	-92634.7	10546600	2387.39
11607	1304.74	-84429.5	9382400	2537.88
11608	608.698	-99745.5	11157100	2509.56
11609	2425.99	-101457	9546140	2573.63
11610	1637.16	-98664.2	9657600	2564.09
11611	466.492	-189133	25530300	2574.11
11612	169.906	-80231.5	9213610	2374.59
11613	3003.9	-114946	10801500	2392.43
11614	84.8889	-91203.9	9421570	2382.51
11615	714.004	-111214	11121200	2516.13
11616	447.236	-174866	23656200	2529.44
11617	659.126	-93750.3	10865800	2598.69
11618	8288.16	-74691.6	6333500	2524.68
11619	2809.77	-102461	9218320	2326.15
11620	5910.03	-71489.8	3706630	2241.32
11621	4437.98	-84696.4	8238310	2534.7
11622	3336.9	-72589.5	6058840	2444.33
11623	415.725	-75528.7	7002600	2367.91
11624	2071.55	-61632.3	2610790	2306.48
11625	3637.34	-26605.1	-1776680	2586.2
11626	2051.61	-57498.5	4031030	2537.02
11627	415.736	-86152	11347900	2385.28
11628	1594.37	-63116.9	1446620	2347.81
11629	0.742883	-18106.4	-2871580	2363.2
11630	4141	-56593.1	911345	2329.8
11631	618.167	-238703	34834300	2633.08
11632	5443.94	-48137.6	-217451	2318.39
11633	1261.65	-108697	11030600	2521.39
11634	884.472	-52290.6	3226400	2418.13
11635	2204.91	-116213	13941500	2528.12
11636	401.942	-152038	21140900	2493.79
11637	417.866	-120225	12583300	2443.28
11638	785.389	-40267.7	1152820	2312.09
11639	5430.55	-96212.7	9038990	2467.58
11640	433.689	-115079	14026800	2431.59
11641	352.5	-103283	13239100	2408.3
11642	931.68	-43967.5	1535470	2309.44
11643	372.036	-104624	13537100	2412.59
11644	8566.38	-78699.7	5848270	2339.96
11645	1232.52	-105018	10559600	2318.8
11646	3362.43	-110621	12901100	2239.25
11647	952.394	-53116.7	3040180	2320.69
11648	3137.2	-47270.4	2529380	2303.37
11649	3665.53	-81652.4	9354170	2528.42
11650	467.963	-121199	14527700	2448.22
11651	9810.08	-132753	14681400	2573.79
11652	1212.77	-90473.2	9675230	2476.88
11653	4465.53	-70399	5194180	2332.17
11654	2347.48	-78797.4	6331650	2252.79
11655	2030.57	-111733	14494600	2633
11656	1989.99	-59008.6	3151650	2528.49
11657	864.072	-74923.2	8142140	2457.93
11658	234.768	-195564	28569200	2556
11659	9674.34	-116706	14061200	2452.37
11660	5905.53	-104404	12648700	2437.53
11661	1364.88	-66084.5	4579410	2631.48
11662	3251.99	-135953	15672200	2648.07
11663	1674.15	-141131	16765500	2334.77
11664	709.351	-104769	10530100	2306.33
11665	472.87	-66408.2	5495760	2545.02
11666	1724.53	-107287	13417400	2516.79
11667	803.229	-48686.2	4792500	2322.38
11668	10239.9	-96144.3	9017940	2342.83
11669	9701.04	-101426	12011800	2338.89
11670	388.414	-106085	14999200	2308.95
11671	2633.7	-81113.5	7346300	2253.07
11672	5434.16	-97546.6	10811200	2248.2
11673	1339.48	-109206	10745000	2301.64
11674	1412.96	-98754.8	10005700	2282
11675	229.526	-126746	15634300	2460.56
11676	270.276	-148327	19540800	2492.62
11677	1632.45	-93574.3	10402000	2316.58
11678	611.191	-102236	11458600	2293.22
11679	2278.92	-107775	10347000	2312.58
11680	796.888	-104051	11938500	2275.54
11681	3311.79	-114373	11072400	2314.32
11682	1240.28	-96520.1	9097470	2308.78
11683	1317.56	-116066	11312300	2323.99
11684	4297.44	-119407	12259700	2271.09
11685	178.512	-108343	11272100	2420.58
11686	1107.05	-94696.4	8515600	2377.46
11687	5709.87	-56740.6	3579710	2311.05
11688	22999	-148997	16409900	2333.49
11689	767.337	-36245.2	1057090	2310.41
11690	11676.8	-51904.6	765263	2312.68
11691	22420.2	-128685	15527700	2474.71
11692	329.082	-85414.4	7510910	2397.73
11693	1950.09	-64974.8	5530870	2448.9
11694	13690.7	-111285	13547300	2448.36
11695	1355.21	-49791.1	3491690	2521.93
11696	1033.29	-39655.7	-734216	2502.99
11697	229.042	-105108	12232000	2420.54
11698	12461.3	-81846.9	6319400	2342.92
11699	963.449	-30453.4	-352365	2301.99
11700	894.552	-35006.8	247089	2314.85
11701	6937.09	-108904	12340700	2249.66
11702	4366.72	-114040	12196900	2241.72
11703	1323.51	-57424.5	4007980	2221.69
11704	5420.29	-90295	9111530	2240.83
11705	11985.4	-102221	10365300	2470.27
11706	2347.48	-80557.3	7234360	2463.77
11707	1035.33	-34762.6	-733805	2307.13
11708	1151.28	-31065.6	-1190630	2298.04
11709	968.352	-46156.9	3077390	2213.89
11710	7236.39	-80861.8	6329320	2242.07
11711	3924.19	-48601.5	909944	2315.33
11712	1544.46	-115485	13879500	2338.04
11713	1020.15	-66346.6	5994450	2246.37
11714	8560.57	-109937	13167800	2247.03
11715	335.831	-151094	21716600	2491.87
11716	250.088	-123881	17686200	2450.68
11717	4890.7	-98292.5	9878940	2327.36
11718	1905.19	-47547.3	3328660	2300.67
11719	428.108	-69126.1	9392870	2349.59
11720	11580.1	-82790.7	7028310	2325.7
11721	4271.97	-122962	15121500	2248.87
11722	6463.11	-108642	11594800	2175.84
11723	22829.6	-177581	5983230	2377.62
11724	14961.9	-204704	24451600	2390.56
11725	1.41666	-71350.8	7951750	2407.5
11726	386.27	-115411	16203300	2425.57
11727	9428.1	-173464	20613000	2282.88
11728	7915.83	-127622	13394400	2291.56
11729	1069.1	-101058	11567100	2291.72
11730	4100.36	-124089	12709100	2248.28
11731	5791.19	-117811	10278900	2094.59
11732	6354.61	-117884	10432000	2058.09
11733	434.016	-83787.5	10339300	2464.4
11734	1632.27	-112243	12607300	2392.43
11735	4891.11	-90605.9	7152560	2344.6
11736	467.765	-64578.5	3810340	2351.03
11737	1987.97	-104642	9496480	2592.46
11738	533.062	-108368	14964100	2623.65
11739	331.739	-130243	18834300	2451.51
11740	773.703	-82418.9	10341600	2391.61
11741	11581.1	-68973.8	5624130	2319.2
11742	4404.57	-53796.6	2466130	2317.7
11743	864.204	-94505.2	8393450	2283.09
11744	738.133	-110993	11000100	2318.59
11745	1398.65	-116781	12076800	2331.17
11746	6891.43	-91825.3	10129700	2334
11747	2403.2	-117909	13022200	2537.85
11748	167.46	-96809.2	11599900	2495.02
11749	1711.89	-81023.5	9057980	2333.5
11750	3584.53	-107692	9741360	2360.1
11751	1173.95	-114643	12269500	2286.78
11752	2037.5	-101945	10002200	2317.66
11753	1879.15	-72927.3	7073580	2328.54
11754	2181.75	-83514.9	7400830	2338.72
11755	2343.32	-107335	9287340	2320.88
11756	3666.89	-79862	7454430	2319.47
11757	138.826	-135146	18363100	2474.96
11758	378.529	-189714	24718900	2571.04
11759	33776.2	-112498	7920670	2356.74
11760	5944.74	-43601.1	674781	2302.05
11761	9302.15	-149151	17429200	2444.34
11762	230.139	-109407	11747500	2420.15
11763	712.462	-105790	12224300	2516.05
11764	3869.62	-69492.9	5220980	2431.81
11765	17379.2	-95211.3	9479440	2457.51
11766	5337.47	-135176	16030300	2530.12
11767	1373.46	-47734.6	4610.47	2596.79
11768	3435.04	-94870.2	8324670	2620.18
11769	385.874	-66741	7228790	2362.41
11770	285.3	-93740.1	9543270	2401.84
11771	14638	-95288.6	10668000	2436.92
11772	575.965	-248584	36309400	2647.21
11773	19550.1	-129283	13445800	2283.38
11774	12659.3	-84973.9	5738080	2243.11
11775	1275.17	-107342	12109200	2322.04
11776	773.211	-93105.9	10847900	2292.48
11777	3593.33	-81409.9	5597870	2557.07
11778	4906.31	-68881.5	5432320	2523.68
11779	490.201	-121676	15748400	2479.8
11780	162.903	-158270	23056300	2507.23
11781	1189.69	-97511.7	10164100	2296.53
11782	7964.4	-115158	11443700	2295.82
11783	589.239	-58062.2	4359820	2340.27
11784	525.184	-72975.7	9047240	2360.68
11785	1194.64	-99234.9	10684500	2297.94
11786	1092.4	-97962.2	9024820	2296.47
11787	1551.43	-66432	7217250	2436.21
11788	1700.87	-69968.6	7777710	2443.9
11789	5393.78	-68076.3	4884780	2325.64
11790	6402.36	-78119.4	5791070	2327.24
11791	290.766	-196916	28928700	2562.06
11792	488.908	-101565	13795700	2406.78
11793	7837.09	-112184	11370900	2271.94
11794	11578.5	-115184	12287200	2255.71
11795	512.563	-92985.3	6496920	2392.25
11796	9243.96	-91880.3	6810340	2359.93
11797	81.8697	-141870	15065100	2465.42
11798	685.967	-138597	15137500	2469.73
11799	3045.78	-124080	13627000	2306.2
11800	6884.59	-64559.9	5565650	2318.16
11801	9152.69	-157442	17376600	2292.84
11802	530.543	-96535.5	9761210	2290.06
11803	4985.21	-148097	14193000	2137.03
11804	391.898	-97554.7	8825240	2092.03
11805	1316.75	-112390	12640100	2482.33
11806	3580.6	-119146	13882500	2487.03
11807	3823.03	-128337	14245600	2305.38
11808	832.632	-119279	12159800	2328.94
11809	539.141	-101337	11209600	2507.1
11810	4788.52	-85050.5	9281320	2535.04
11811	5319.81	-48965	2523730	2307.08
11812	13232.5	-149079	17311200	2319.54
11813	3262.05	-113265	14812000	2342.83
11814	3428.02	-98220.5	9163510	2279.43
11815	807.202	-64102.3	5053460	2136.59
11816	3898.96	-98700.4	10382300	2168.02
11817	6997.25	-117547	12511100	2268.53
11818	135.779	-89850.4	10085300	2284.27
11819	267.97	-151725	21506400	2498.05
11820	300.191	-97161.8	11345700	2405.04
11821	944.991	-91356	10014400	2319.96
11822	1131.53	-100263	10727000	2259.18
11823	1302.93	-111278	11209600	2279.09
11824	1184.86	-107153	10930800	2283.09
11825	664.846	-91967.5	9381910	2294.08
11826	971.676	-79553.4	8457660	2304.71
11827	2100.51	-88615.1	8747450	2251.46
11828	2728.44	-99540.2	8994990	2275.34
11829	241.283	-117647	15808200	2443.14
11830	80.628	-80962.3	8972510	2370.04
11831	22952.3	-145926	16072100	2327.31
11832	5353.25	-108020	11371200	2344.29
11833	9187.84	-71431.5	4251980	2326.35
11834	8441.84	-98865.1	9346820	2329.26
11835	459.321	-73552.4	6852800	2379.19
11836	430.791	-47377.8	1860400	2331.38
11837	2539.68	-45103.9	2420330	2400.99
11838	312.729	-87662	11232700	2390.07
11839	3410.63	-75361	4635430	2512.12
11840	3074.23	-83125.2	7016650	2515.36
11841	2202.96	-106010	11358300	2325.72
11842	13598.5	-148856	16848800	2356.8
11843	127.978	-127019	17728900	2450.24
11844	320.221	-58691.8	5156710	2343.78
11845	717.344	-103480	10860500	2206.16
11846	1173.26	-99725.3	9319040	2196.02
11847	7199.69	-74551.7	4629230	2245.1
11848	2387.59	-113185	12135700	2231
11849	312.787	-103574	10936500	2418.28
11850	599.549	-66931.1	3802420	2357.63
11851	777.812	-37136	100755	2304.66
11852	1122.13	-32812	289381	2300.82
11853	334.12	-84229.8	8739220	2090.1
11854	499.739	-88835	9455010	2081.02
11855	356.206	-81248.9	10871300	2372.27
11856	978.516	-41206.3	575259	2310.96
11857	8450.95	-110007	12305700	2249.41
11858	8510.34	-99782.2	11152400	2234.11
11859	309.9	-103501	13598400	2412.32
11860	416.437	-85655.9	10933800	2379.87
11861	2862.95	-93132.8	8004470	2267.17
11862	1950.51	-66496.3	5928530	2227.54
11863	544.911	-42731.4	2803900	2309.66
11864	7222.75	-101669	10184700	2331.23
11865	805.329	-92649.1	9873380	2172.92
11866	4161.38	-92901	8940770	2160.7
11867	293.691	-48227.4	4264570	2324.92
11868	7434.33	-92448.3	10421500	2329.76
11869	5907.64	-134237	17320500	2468.14
11870	199.19	-149576	19759500	2491.89
11871	405.006	-47034.1	3199250	2322.35
11872	775.038	-109886	11531400	2319.39
11873	5769.38	-130583	13349200	2263.62
11874	3356.08	-118874	11752800	2240.91
11875	1687.05	-138688	13689500	2137.85
11876	5981.8	-111761	11251900	2057.75
11877	2326.94	-108232	12171100	2468.28
11878	3782.8	-113994	8260710	2441.43
11879	4556.1	-82041.5	6270540	2333.9
11880	3533.96	-128179	13623300	2308.57
11881	1993.9	-115637	13484900	2536.35
11882	2973.32	-111443	13233900	2529.23
11883	4839.92	-55523	2153250	2321.63
11884	5192.02	-63386.1	3834320	2329.3
11885	6965.55	-136658	15063300	2357.06
11886	761.551	-62918.3	5059010	2240.31
11887	1440	-116655	13025700	2228.22
11888	6848.39	-95164	11447600	2139.32
11889	1935.79	-106198	11026500	2328.74
11890	3881.65	-97967.1	10747200	2257.42
11891	168.551	-90652.7	11014500	2474.93
11892	302.94	-99517	12268500	2406.92
11893	1823.92	-113717	11681800	2273.5
11894	4530.57	-132704	15195800	2259.92
11895	2082.41	-92167.1	8302340	2331.26
11896	6804.02	-158882	19480200	2289.58
11897	3535.73	-99382.6	8505630	2331.09
11898	1157.3	-91015.4	8922660	2303.55
11899	525.578	-85781.4	9591640	2296.68
11900	6165.33	-122513	13263300	2257.91
11901	195.844	-128476	17062600	2470.03
11902	35.2871	-82339.1	7386720	2367.1
11903	3901.01	-116769	10929800	2334.92
11904	14868	-121792	12721700	2277.71
11905	30447.1	-129594	12519900	2375.57
11906	3584.61	-101878	9469720	2326.64
11907	11725.4	-96106.9	11036700	2433.5
11908	343.046	-107939	11286100	2415.74
11909	9117.3	-78662	6740900	2433.39
11910	1452.78	-98659.6	9605160	2392.09
11911	1607.05	-45902.4	1657430	2514.29
11912	1273.02	-105799	11597300	2513.61
11913	7551.07	-91019.4	10028700	2331.58
11914	1870.33	-51053	-22247300	2278.25
11915	518.924	-68633.9	8529880	2355.81
11916	2783.17	-32724.9	-606604	2292.42
11917	1654.38	-116833	11938700	2214.36
11918	17601	-99445.4	9745770	2153.51
11919	1422.85	-61441.7	4817730	2242.72
11920	8099.29	-90293.9	8612750	2240.44
11921	11642.2	-113582	13210700	2456.34
11922	782.25	-39716	2577250	2318.78
11923	278.199	-103326	13762700	2408.84
11924	747.32	-32157.6	-974168	2298.37
11925	345.803	-100686	11259500	2105.64
11926	35799.1	-94613.1	9404460	2043.71
11927	4515.53	-52404.6	1360370	2319.07
11928	12573.6	-79316.5	6667850	2322.99
11929	819.24	-100593	9175160	2299.44
11930	2380.03	-82349.6	7688990	2156.16
11931	4218.26	-77524.6	8052080	2426.27
11932	542.366	-78230.6	10082000	2366.21
11933	164.682	-95900.5	10529200	2294.84
11934	5818.51	-97585.1	10104100	2238.53
11935	1935.8	-49789.4	1685940	2316.21
11936	6270.42	-64995.7	6256760	2307.47
11937	2666.22	-123642	13426400	2238.07
11938	9844.44	-103357	11994300	2143.89
11939	490.047	-65351.5	5507280	2353.27
11940	10572.5	-103625	9777210	2351.37
11941	520.418	-111754	15789200	2518.96
11942	2471.01	-49835.7	4017700	2401.64
11943	235.633	-76423.2	9946140	2369.04
11944	7041.64	-63113.7	5401810	2312.06
11945	15807.8	-187826	22783200	2320.28
11946	12774.4	-186515	22502500	2274.44
11947	215.199	-93548.5	7735300	2092.47
11948	7387.7	-132820	11522000	2067.38
11949	870.527	-69978.1	-26521800	2513.93
11950	3632.41	-98052.1	10948000	2450.8
11951	3347.26	-138970	6591490	2229.87
11952	409.952	-89676.7	9931640	2283.26
11953	669.968	-90343.1	8858800	2481.03
11954	1082.83	-62927.9	5281610	2437.85
11955	489.923	-102734	12077900	2315.47
11956	914.673	-105444	11730500	2310.82
11957	1169.44	-106819	11422500	2217.71
11958	561.608	-108694	11184300	2209.38
11959	1431.29	-50410.1	2703030	2016.87
11960	2428.19	-64268.4	3177230	2038.67
11961	98.6367	-105981	11349200	2203.96
11962	164.352	-111048	13171100	2211.7
11963	156.185	-91701.9	9095610	2383.79
11964	236.679	-66463.3	6008670	2338.64
11965	2926.05	-139691	17274100	2198.65
11966	835.278	-112941	12758800	2186.94
11967	418.062	-153390	20676900	2225.9
11968	732.824	-111455	13767700	2209.08
11969	3034.91	-129711	14778000	2251.3
11970	1957.05	-127430	14923300	2214.54
11971	575.64	-108180	12520500	2209.55
11972	729.922	-116314	12850100	2229.4
11973	1500.88	-88326.8	8393480	2317.14
11974	1774.17	-77573.5	7015510	2304.55
11975	623.126	-98260.6	8435360	2298.39
11976	4663.98	-99485.9	8157760	2283.7
11977	6366.5	-118317	11094800	2307.77
11978	10666.7	-101873	8265820	2277.78
11979	782.456	-22269.6	-1067870	2282.71
11980	17305.6	-60874.5	2398920	2311.91
11981	529.942	-104919	10512600	2422.03
11982	3286.28	-35599.3	-1724820	2301.55
11983	1919.67	-86252	7586600	2509.99
11984	1481.68	-88661.1	9422260	2468.05
11985	7885.7	-82509.4	5934890	2238.53
11986	10185	-77215.7	4822270	2237.55
11987	969.138	-111481	10175700	2321.8
11988	9387.64	-80118.8	5049160	2254.54
11989	311.992	-72539.4	3538420	2068.32
11990	301.004	-91414.9	6902240	2105.13
11991	1478.5	-66539.4	5526460	2141.81
11992	3452.69	-84620.9	7373200	2156.4
11993	9690.16	-46973.9	304123	2307.15
11994	13510.8	-65807.2	4211700	2313.04
11995	2194.03	-105305	10512200	2322.48
11996	1492.05	-70876.4	5377760	2262.84
11997	600.663	-107760	12390800	2210.43
11998	2367.51	-78095.7	7044960	2152.71
11999	829.044	-104871	12592700	2313.1
12000	2367.45	-72372.1	5812220	2245.09
12001	14045.4	-115701	13515600	2158.66
12002	11600.4	-103526	10962800	2157.97
12003	13239.1	-74148	4107670	2324.13
12004	8082.42	-97155.1	10367300	2325.54
12005	1906.72	-73359.6	7107630	2235.87
12006	540.062	-104538	11763300	2220.54
12007	1151.33	-108658	13457000	2318.82
12008	1351.09	-88414.8	10138900	2280.43
12009	415.726	-101622	11050400	2115.04
12010	7962.88	-108785	12304800	2157.95
12011	420.083	-106984	13638900	2315.34
12012	1908.73	-78173.3	7122700	2250.5
12013	451.945	-106316	14422700	2414.58
12014	304.388	-79887.5	11410900	2369.93
12015	438.022	-102470	10218100	2304.62
12016	396.383	-47067.2	2414470	2217.69
12017	3990.41	-107817	14186700	2237.22
12018	1527.89	-84715.5	7473910	2163.12
12019	5058.14	-78193.4	5954770	2039.24
12020	3256.76	-72398.2	6009510	2032.3
12021	3250.76	-131191	15013200	2454.11
12022	253.946	-121492	14352200	2429.58
12023	6106.44	-123404	12966500	2289.41
12024	2729.08	-101458	9905890	2263.52
12025	480.105	-92524.8	8207500	2491.22
12026	7510.12	-123468	14320300	2494.12
12027	2963.02	-109499	11997000	2332.24
12028	548.406	-97872.6	11176300	2298.58
12029	2831.96	-112252	14880000	2229.5
12030	7392.9	-96661.7	10001900	2246.35
12031	558.979	-77666.6	4697520	2066.87
12032	521.717	-59893.5	4159770	2047.63
12033	949.506	-110819	13745600	2222.14
12034	3021.35	-114079	13683800	2253.44
12035	208.793	-81989.1	7463490	2367.51
12036	161.872	-113244	14641400	2428.8
12037	807.009	-113497	13398200	2209.62
12038	2790.78	-136529	16524100	2207.4
12039	1110.44	-121338	13777500	2202.96
12040	968.017	-109683	12666700	2203.94
12041	554.845	-95515.4	11382800	2266.83
12042	1556.44	-102796	10117200	2260.01
12043	119.268	-84519.7	9652700	2270.25
12044	1470.4	-87394	9495440	2250.13
12045	1237.38	-83336.6	7329190	2326.53
12046	937.68	-73514.9	5327560	2338.29
12047	9810.78	-127928	13071600	2347.94
12048	2112.79	-118453	11410600	2317.34
12049	1159.68	-116822	11188900	2318.9
12050	9103.37	-97114.9	8496460	2332.04
12051	988.725	-34317.3	-598415	2316.3
12052	543.548	-59157.9	3317100	2351.82
12053	481.896	-46868.2	2080290	2331.99
12054	361.455	-144309	18480000	2482.84
12055	2493.48	-75020	5342580	2510.86
12056	1223.3	-124883	17327700	2512.91
12057	7245.09	-71636.5	4079970	2234.7
12058	9814.1	-81878.7	5765050	2238.17
12059	1312.83	-35486.1	-252960	2304.9
12060	26044.9	-92223.3	7214970	2342.59
12061	820.618	-161275	18475600	2212.32
12062	582.479	-108137	9263240	2125.29
12063	1664.67	-105615	11474400	2191.72
12064	1289.41	-67294.5	6821900	2147.81
12065	418.261	-51471.4	4062990	2335.86
12066	1172.93	-30126.2	-718440	2296.82
12067	1173.94	-90496.8	10310300	2286.21
12068	761.531	-95177.1	8522360	2306.88
12069	4287.65	-66723	4508690	2234.65
12070	6750.62	-127104	13699600	2242.97
12071	606.057	-106270	9802750	2306.93
12072	9574.72	-89616	9527480	2331.11
12073	6976.66	-89271.1	8159990	2155.67
12074	10772	-109511	11917900	2166.23
12075	19487.4	-113480	10593500	2379.05
12076	457.813	-67856.5	7336190	2356.42
12077	2412.27	-67202.7	6677500	2222.28
12078	3343.92	-82395	7703350	2234.79
12079	1503.49	-104974	11471000	2313.61
12080	1373.27	-106310	9711480	2297.89
12081	316.394	-116589	14418900	2136.2
12082	352.861	-168470	23945100	2219.17
12083	847.714	-98431.9	9874230	2286.62
12084	5056	-141643	16139200	2254.79
12085	6494.66	-89507	10728400	2430.81
12086	529.307	-96933.8	10626300	2408.54
12087	419.515	-100176	9980360	2308.58
12088	220.873	-87380.9	11611600	2280.83
12089	6510.39	-152741	18439600	2262.33
12090	3324.65	-112926	14547200	2242.37
12091	352.853	-44424	2957840	2007.89
12092	631.419	-74629.8	9310760	2060.01
12093	4280.8	-120429	14800000	2462.62
12094	1012.93	-163154	12818000	2489.72
12095	8679.71	-154154	19432700	2516.33
12096	1180.2	-98205.4	10020700	2473.93
12097	362.657	-104439	14830000	2615.07
12098	7884.53	-84547.3	8523190	2535.87
12099	12118.2	-111509	11780000	2251.45
12100	1288.5	-78453.1	9243100	2264.91
12101	293.056	-107454	15485500	2516.83
12102	1358.74	-67948.2	7393580	2446.23
12103	950.443	-66055.3	5937250	2437.36
12104	9816.29	-102910	11777300	2445.88
12105	553.055	-150396	21547500	2507.89
12106	682.868	-72029.7	5776140	2367.22
12107	587.352	-98663.3	11283400	2496.73
12108	1348.16	-101172	11832900	2454.66
12109	119.367	-81351.5	9625190	2592.61
12110	486.069	-87323.8	10338200	2609.4
12111	177.833	-91003.8	9836620	2495.09
12112	1379.1	-89163.3	10084700	2460.82
12113	928.556	-66358	5470230	2341.34
12114	1068.66	-62840	5999120	2329.66
12115	3821.13	-105105	10402300	2510
12116	1493.95	-89852.1	10652900	2467.93
12117	151.094	-85036.9	9501020	2396.14
12118	374.511	-89504.2	7895880	2392.93
12119	430.616	-44709.7	74593.5	2326.14
12120	1950.87	-61431.9	2808270	2339.21
12121	508.948	-49505.1	5644450	2325.14
12122	1100	-111771	10638700	2322.7
12123	1017.66	-126757	13851700	2531.38
12124	4709.02	-99198.6	9458650	2479.23
12125	20563.6	-125605	14913500	2478.72
12126	1400.67	-115388	12410500	2526.95
12127	5485.58	-65276	5119800	2426.99
12128	380.655	-193158	28180700	2558.98
12129	5274.69	-52881.4	773486	2324.9
12130	1261.63	-33699	113359	2299.86
12131	1209.35	-105314	9954730	2322.7
12132	13479.5	-100612	8410490	2271.08
12133	2719.31	-112864	12602700	2526.3
12134	6477.87	-51414.6	3564890	2500.67
12135	2070.26	-58339.1	4130020	2536.97
12136	1082.32	-46547.2	3218870	2502.88
12137	524.002	-27520.1	262372	2590.75
12138	1175.84	-88451.9	9153780	2586.26
12139	575.549	-109393	11638300	2507.96
12140	596.153	-101346	12234900	2497.61
12141	5887.42	-59033	3192170	2315.66
12142	1854.25	-109498	14432100	2329.72
12143	7387.3	-79019.9	6931540	2440.15
12144	529.109	-159521	22196300	2525.53
12145	976.203	-104920	11323800	2614.19
12146	8731.92	-110850	11433200	2545.78
12147	5840.96	-63401.3	4836780	2317.74
12148	465.715	-101765	9395650	2302.88
12149	226.032	-100967	12700500	2410.3
12150	619	-59690.7	4919040	2344.44
12151	2002.8	-77125.9	7545750	2443.66
12152	600.291	-52369.4	4317030	2417.66
12153	571.886	-90902.1	10797900	2586.27
12154	9687.1	-105096	11351700	2546.54
12155	6189.45	-103017	13737600	2824.83
12156	165984000	-67344.5	57193300	1769.76
12157	478.489	-37321.9	2835110	2498.55
12158	7941.56	-102214	12925300	2537.71
12159	3650.6	-83789.3	9701530	2530.87
12160	637.156	-74230.3	9041550	2458.15
12161	7121.19	-102143	13252100	2434.55
12162	533.295	-109602	13497500	2425.26
12163	782.606	-59320.8	4465960	2428.74
12164	295.482	-143646	21343500	2473.32
12165	1053.23	-101171	13238200	2231.29
12166	63.2686	-138118	18135500	2172.52
12167	6486.29	-162811	20603300	2546.41
12168	8803.86	-142648	15552600	2487.32
12169	998.892	-94942.4	10252900	2597.5
12170	1456	-84389	8822630	2576.6
12171	469.292	-102993	14505600	2308.08
12172	1851.59	-53918.1	4010540	2215.95
12173	1717.39	-112056	15847900	2524.17
12174	1468.57	-117589	16608000	2531.01
12175	749.42	-51698.1	3556120	2519.13
12176	787.211	-83277.8	10536000	2471.59
12177	1526.55	-63263.7	5450440	2428.94
12178	617.5	-47557.9	4314690	2411
12179	1826.28	-104583	10821500	2545.57
12180	1642.47	-101796	11041100	2491.35
12181	3108.38	-73042.4	6973760	2625.6
12182	2162.73	-91150.7	9524300	2629.35
12183	309.854	-94820.5	11199700	2513.9
12184	208.806	-75638.2	8528710	2463.52
12185	180.147	-80377.8	8022040	2380.89
12186	1594.55	-90680.8	7598690	2322.93
12187	897.732	-89695.2	10903000	2553.96
12188	462.837	-96009	10795900	2451.56
12189	164.614	-66847.9	5950120	2359.95
12190	1679.07	-65985.8	3875220	2344.79
12191	221.888	-84184.3	8465930	2392.2
12192	8846.19	-59579.8	2179950	2319.54
12193	288.325	-85767.9	9320490	2386.57
12194	7311.84	-55241.9	3097120	2309.68
12195	4249.84	-87179	9876430	2532.28
12196	3649.08	-110552	14674400	2531.91
12197	4109.46	-109444	12465200	2534.33
12198	24745.1	-139175	17066400	2486.13
12199	3226.51	-65710.9	5296500	2433.81
12200	2257.67	-111443	14296800	2452.1
12201	56.9007	-118068	15680500	2434.96
12202	1144.4	-31544.6	125265	2301.05
12203	1156.74	-40510.2	2015480	2308.82
12204	2040.33	-110953	13247400	2334.26
12205	2609.79	-42310.4	1010650	2509.88
12206	5643.25	-71597.8	7152250	2518.1
12207	4352.03	-57614.8	2825880	2523.71
12208	8486.54	-61480.5	3110710	2523.29
12209	350.897	-56422.2	4303080	2640.97
12210	2097.41	-37100.9	557197	2594.56
12211	9008.5	-84643.9	7102130	2535.2
12212	5812.3	-108847	12098700	2523.73
12213	1748.11	-40420.4	647974	2305.23
12214	7284.03	-73952.9	3743040	2320.59
12215	7132.83	-86233.4	7653820	2453.01
12216	5173.43	-56955.5	4086080	2409.91
12217	2938.26	-107189	10687200	2628.83
12218	6331.41	-99910.5	11939600	2631.11
12219	275.417	-122636	17600700	2446.13
12220	5594.43	-61061.5	5262480	2308.93
12221	476.65	-68830.6	7612520	2353.32
12222	438.497	-49063.7	3677050	2323.79
12223	1112.61	-93805.3	9113660	2477.38
12224	5547.88	-76022.2	7649630	2426.1
12225	427.047	-103401	12751500	2608.11
