14.32 4.415994464087175E-09  4.750813110830619E-09  6.096641546627563E-10  3.185283116147089E-11  2.114508368340489E-09  3.750632696004893E-10
14.6 3.716868911815444E-09  4.059847868584052E-09  5.057485029433691E-10  2.577334348917768E-11  1.829559640945382E-09  3.235876256224549E-10
14.88 3.171534708514732E-09  3.430510364058789E-09  4.356572673896941E-10  2.185490820451271E-11  1.519493323608791E-09  2.753319554567055E-10
15.16 2.733355608841278E-09  2.896630036960719E-09  3.740339994301002E-10  1.832470436004175E-11  1.336151596612506E-09  2.322735410168977E-10
15.44 2.303541992044401E-09  2.490110312798277E-09  3.135497204134937E-10  1.535191456825568E-11  1.127012434881442E-09  1.959519075030194E-10
15.72 1.958518655710852E-09  2.125121922305819E-09  2.686465954634702E-10  1.285174266599868E-11  9.703571740157490E-10  1.655458433023755E-10
16. 1.690478353166911E-09  1.823366290604148E-09  2.313929780069960E-10  1.085587451819874E-11  8.416634848782652E-10  1.418343480455046E-10



The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.

