  3.050E+00  1.252E+05
  3.150E+00  9.497E+04
  3.250E+00  7.252E+04
  3.350E+00  5.593E+04
  3.450E+00  4.345E+04
  3.550E+00  3.394E+04
  3.650E+00  2.663E+04
  3.750E+00  2.105E+04
  3.850E+00  1.675E+04
  3.950E+00  1.338E+04
  4.100E+00  9.695E+03
  4.300E+00  6.364E+03
  4.500E+00  4.226E+03
  4.700E+00  2.870E+03
  4.900E+00  1.974E+03
  5.200E+00  1.169E+03
  5.600E+00  5.906E+02
  6.000E+00  3.080E+02
