13.2  1.590150611488743E-8 1.084901030243339E-8 1.991543828424449E-9 1.072870064016204E-10 5.373795780704503E-9 1.082166000641744E-9
13.48  1.340263021063625E-8 8.940600779433862E-9 1.688462583007661E-9 8.834574228462778E-11 4.569915230683551E-9 9.102956591718755E-10
13.76  1.125503572971527E-8 7.578681568516357E-9 1.414991008972482E-9 7.379792935852180E-11 3.899508907578151E-9 7.676504313175131E-10
14.04  9.565672847899092E-9 6.311215956221382E-9 1.203953490608416E-9 6.101076655949238E-11 3.320602691180136E-9 6.440503762434543E-10
14.32  8.087161840120897E-9 5.324145339635870E-9 1.019753307083145E-9 5.049037427196870E-11 2.841243255042133E-9 5.459334300918312E-10
14.6  6.919280307237082E-9 4.495909094178411E-9 8.726287374464471E-10 4.249889243085529E-11 2.423129771531579E-9 4.608767929903837E-10
14.88  5.893121154768569E-9 3.820325100497164E-9 7.446031331147095E-10 3.552707128258588E-11 2.085202370315992E-9 3.890247956604301E-10
15.16  5.061496799008730E-9 3.221759549384163E-9 6.367962121276732E-10 2.985317100654574E-11 1.796562598102097E-9 3.295940255944613E-10
15.44  4.380318206313171E-9 2.721187111715361E-9 5.433070332611920E-10 2.493630942583933E-11 1.544434721018970E-9 2.822096387381842E-10
15.72  3.728581675383270E-9 2.324783192487030E-9 4.613295862527630E-10 2.102030565873878E-11 1.337061149377311E-9 2.414957274146385E-10
16.0  3.187439289119147E-9 1.986111893982601E-9 3.991586394225337E-10 1.783349251947870E-11 1.163396601428767E-9 2.051818494776033E-10


The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.

