7.88 2.194236218051904E-07  2.263684024843712E-07  3.305853208365571E-08  2.762789205917312E-09  9.637556408489160E-08  2.012699020788569E-08
8.16 1.684269263230021E-07  1.751726654659795E-07  2.510230900018629E-08  1.928469814518787E-09  7.484153895934132E-08  1.544684955126515E-08
8.44 1.301178032443497E-07  1.356281933302686E-07  1.924610424204367E-08  1.399908678481516E-09  5.842491767937250E-08  1.195009251138596E-08
8.72 1.018474660479930E-07  1.065277878516124E-07  1.491028541147899E-08  1.051200774086216E-09  4.646545177390553E-08  9.254229606161687E-09
9.0 7.953505499498165E-08  8.357211835686960E-08  1.172872320760511E-08  7.989432672245944E-10  3.671437502954695E-08  7.291913314677962E-09
9.28 6.304367965056009E-08  6.591747633274312E-08  9.284172451402212E-09  6.142902204070139E-10  2.921234655588042E-08  5.747886549755517E-09
9.56 5.027715084461953E-08  5.272706110516962E-08  7.462699307728298E-09  4.793876615703107E-10  2.345852275686861E-08  4.558281596261966E-09
9.84 4.002771978661777E-08  4.211738971551380E-08  5.964809831755473E-09  3.737585385893827E-10  1.891032376224283E-08  3.657302085403532E-09
10.12 3.207309761249804E-08  3.409775610081370E-08  4.788029964725108E-09  2.976626115564564E-10  1.530331853668420E-08  2.929703248371179E-09
10.4 2.592283754963571E-08  2.742574132932551E-08  3.892887189738943E-09  2.332189217620018E-10  1.244835123712429E-08  2.359572610142829E-09
10.68 2.111980746582058E-08  2.231139955899328E-08  3.161844217088460E-09  1.864630592793508E-10  1.018211827847192E-08  1.904267802206548E-09
10.96 1.713995592221881E-08  1.819309525580951E-08  2.576896629543916E-09  1.497454533806714E-10  8.391551282102898E-09  1.548020471307284E-09
11.24 1.397728964663004E-08  1.495814901582517E-08  2.102671044606328E-09  1.200830334779466E-10  6.874710221714689E-09  1.263626491054314E-09
11.52 1.157144444439491E-08  1.233192465859637E-08  1.736039135049204E-09  9.671491665434536E-11  5.707621835800188E-09  1.037013125198274E-09
11.8 9.512717905915099E-09  1.014455926683885E-08  1.426450519219488E-09  7.734302275620080E-11  4.726992037233303E-09  8.523916590118870E-10
12.08 7.854596416102125E-09  8.438842243904783E-09  1.187522105396152E-09  6.323122270981897E-11  3.952977540268221E-09  7.013113660150925E-10
12.36 6.541361557336387E-09  6.982507081060820E-09  9.788953052086101E-10  5.164092025940192E-11  3.299626667216008E-09  5.825421120412066E-10
12.64 5.417674429899828E-09  5.875854016061933E-09  8.175491570564610E-10  4.191388772598188E-11  2.750206245709813E-09  4.824056677685672E-10
12.92 4.527916167817387E-09  4.881753213469050E-09  6.808775987248148E-10  3.457606193849955E-11  2.312875070959864E-09  4.015162994956626E-10
