8.16 3.077219651807803E-07  3.126606074399881E-07  4.146551611361627E-08  3.371478961563301E-09  1.258052795598340E-07  2.722911211061730E-08
8.44 2.369815684023572E-07  2.429330778080556E-07  3.207413554574588E-08  2.466043552349261E-09  9.917920764143284E-08  2.098372468640849E-08
8.72 1.839689809445525E-07  1.881225327735464E-07  2.474150751781046E-08  1.863534349454887E-09  7.719449014775419E-08  1.612977598326358E-08
9.0 1.447549152705248E-07  1.492567726151581E-07  1.943691291629447E-08  1.433880110956395E-09  6.130346813186751E-08  1.280783028953339E-08
9.28 1.117788566851838E-07  1.175141916009935E-07  1.555592142787429E-08  1.104842668197287E-09  4.901435663494603E-08  1.016841326398069E-08
9.56 9.015597492219214E-08  9.360825860538069E-08  1.251480969580152E-08  8.568842885319177E-10  3.936384181358530E-08  8.141365731829942E-09
9.84 7.139092014840170E-08  7.569998196643183E-08  1.002113566172655E-08  6.728395134820167E-10  3.184108438642343E-08  6.451555802428340E-09
10.12 5.758278719194265E-08  6.041150778543894E-08  8.034022180378247E-09  5.299166057004258E-10  2.600924184045369E-08  5.158305847444001E-09
10.4 4.641551992642722E-08  4.867326826404223E-08  6.603849473133591E-09  4.191291504486083E-10  2.104724929546727E-08  4.086794370544300E-09
10.68 3.764994503901531E-08  3.989837382900411E-08  5.289258399217450E-09  3.313460004247745E-10  1.723779479180923E-08  3.397089004619652E-09
10.96 3.076228426194321E-08  3.207615875481820E-08  4.329122593013650E-09  2.652533362948219E-10  1.427694247993374E-08  2.729363861666362E-09
11.24 2.474305595709459E-08  2.619676013459570E-08  3.557632483748149E-09  2.143581904997710E-10  1.167189458915631E-08  2.215354398778859E-09
11.52 2.040084982618167E-08  2.174034554318085E-08  2.997843991626055E-09  1.729943678691721E-10  9.586919137988517E-09  1.827945584937306E-09
11.8 1.691427914219677E-08  1.792961859945719E-08  2.361261843730743E-09  1.404105644453248E-10  7.906620745370560E-09  1.502145560129093E-09
12.08 1.383254381915791E-08  1.477742601650013E-08  1.996506013305076E-09  1.134343408574110E-10  6.623916068823884E-09  1.237193824297976E-09
12.36 1.157754074127243E-08  1.229055031929983E-08  1.658015230964062E-09  9.261046087591915E-11  5.521917456414355E-09  1.020347450626785E-09
12.64 9.704336382223745E-09  1.023779297911208E-08  1.382816598626341E-09  7.525625608649595E-11  4.675865056083463E-09  8.514650946084809E-10
12.92 8.011377202002751E-09  8.537503381163880E-09  1.140759482917259E-09  6.207506135636341E-11  3.898256590622886E-09  7.104123347701790E-10
13.2 6.783450829787465E-09  7.208227837860785E-09  9.601909130752574E-10  5.131422176766529E-11  3.296288536163713E-09  5.915851485199982E-10
13.48 5.638432985882156E-09  6.086036882404526E-09  8.049863203518545E-10  4.204192706601681E-11  2.769643573998944E-09  4.943951394276049E-10
13.76 4.701394060330848E-09  5.150484250358080E-09  6.727351648628861E-10  3.468422307859319E-11  2.337705440569404E-09  4.099790149300136E-10
14.04 4.055262088891694E-09  4.327274586761990E-09  5.605369000751934E-10  2.870379137969050E-11  2.009064657197432E-09  3.514015922958181E-10
14.32 3.392191667267654E-09  3.641636530616038E-09  4.828977344337411E-10  2.388138845834443E-11  1.704927553136033E-09  2.943054926327388E-10
14.6 2.883410546256622E-09  3.102069201195358E-09  4.097747332879768E-10  1.996131077592067E-11  1.440895730344978E-09  2.475557535316525E-10
14.88 2.442889597638921E-09  2.688497975864166E-09  3.488188993956444E-10  1.681005042487544E-11  1.237882392089847E-09  2.095197912401025E-10
15.16 2.081185822342895E-09  2.255419947625953E-09  2.967773581912953E-10  1.380219517569123E-11  1.050502561822080E-09  1.784386707906464E-10
15.44 1.781346363130067E-09  1.936282682693828E-09  2.540700656063344E-10  1.164687432209870E-11  9.098493138919041E-10  1.525909278555241E-10
15.72 1.529657340464116E-09  1.660305049263591E-09  2.157366716976218E-10  9.741856143092331E-12  7.882658402101537E-10  1.276980615266680E-10
16. 1.304917771614500E-09  1.419732939665294E-09  1.849250471310287E-10  8.100590033772354E-12  6.724749690061284E-10  1.105909585585440E-10



The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.
