12.64 6.393659552988962E-09  6.846721011671161E-09  9.572304385272958E-10  4.887401749771905E-11  3.249269290316950E-09  5.665994100982882E-10
12.92 5.281188041828642E-09  5.759649961477295E-09  7.973176371896731E-10  4.077974909318829E-11  2.724005325526794E-09  4.735673509133190E-10
13.2 4.524950819685882E-09  4.813226469089587E-09  6.657607328117840E-10  3.349331054315821E-11  2.233099039403719E-09  3.963781171060061E-10
13.48 3.770475956697089E-09  4.055062316737448E-09  5.549080758294611E-10  2.764705846914372E-11  1.929981020454485E-09  3.316058227815715E-10
13.76 3.162191102543192E-09  3.447288945265519E-09  4.725439250716294E-10  2.256713158868897E-11  1.615998897765999E-09  2.782020119366001E-10
14.04 2.689820598143903E-09  2.911504350450752E-09  3.963846858117182E-10  1.877275302811470E-11  1.363722782256598E-09  2.310657340763997E-10
14.32 2.276990211192947E-09  2.456445405054214E-09  3.309183961299768E-10  1.564582207971080E-11  1.170452531021926E-09  1.969238160729302E-10
14.6 1.932166700611965E-09  2.097585230481176E-09  2.846335465427707E-10  1.307893711837554E-11  9.963814225335791E-10  1.641922001794235E-10
14.88 1.637881987417762E-09  1.775153230226181E-09  2.392769998027263E-10  1.104530346009271E-11  8.479313149223367E-10  1.408431772266788E-10
15.16 1.375978620913584E-09  1.541370344348705E-09  2.045588333316540E-10  9.133915127773219E-12  7.298577459501557E-10  1.173019874362754E-10
15.44 1.174464826385036E-09  1.294911140900115E-09  1.735164025499378E-10  7.683494809409738E-12  6.292300250687285E-10  1.010655520392532E-10
15.72 1.012353854011460E-09  1.128547388651010E-09  1.482237147711661E-10  6.404488058921572E-12  5.359966815424942E-10  8.655019632730112E-11
16. 8.837978854967128E-10  9.747118681878930E-10  1.262775909159985E-10  5.441192678370873E-12  4.601972395181811E-10  7.313066866386604E-11


The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.
