7.88 1.972204404108233E-07  2.032414202321992E-07  3.017561304139908E-08  2.540764963545130E-09  8.676601834540480E-08  1.777335489381928E-08
8.16 1.505117295924054E-07  1.590523055368667E-07  2.237886319409363E-08  1.758204367088389E-09  6.774125409622204E-08  1.378719641925312E-08
8.44 1.168246722092160E-07  1.217063437823062E-07  1.746723081543532E-08  1.226562056378620E-09  5.190240625164372E-08  1.056108276270151E-08
8.72 9.046539219375252E-08  9.538873734000863E-08  1.337123510991617E-08  9.289590007546176E-10  4.095661922685487E-08  8.212306069922035E-09
9.0 7.134110844101433E-08  7.389194074116720E-08  1.039794738994677E-08  6.906784944376935E-10  3.260947677753285E-08  6.241014750149434E-09
9.28 5.541549861644477E-08  5.876156773864838E-08  8.173493167396972E-09  5.364881500937325E-10  2.627302983894681E-08  5.006928205013241E-09
9.56 4.453335866538794E-08  4.780970024040485E-08  6.626309882475714E-09  4.176448546353941E-10  2.079085516327901E-08  4.046550087526956E-09
9.84 3.589289859455894E-08  3.739194375630823E-08  5.216442292247822E-09  3.237447189577904E-10  1.679958456927839E-08  3.171911989023590E-09
10.12 2.833164244027763E-08  3.005296702448890E-08  4.270278117982077E-09  2.559030247127680E-10  1.339755056672864E-08  2.578267366894072E-09
10.4 2.270255851806784E-08  2.428089693038847E-08  3.421366745315800E-09  2.038572063138423E-10  1.092679963124830E-08  2.045642534418408E-09
10.68 1.872368293619784E-08  1.972109250107084E-08  2.763717278989921E-09  1.625709692729302E-10  9.066250342887633E-09  1.679091639741622E-09
10.96 1.496538388513799E-08  1.617692402181323E-08  2.264709495010429E-09  1.298227285800913E-10  7.464118714700531E-09  1.345715681672185E-09
11.24 1.249387998167351E-08  1.342057896736139E-08  1.873189283989854E-09  1.023146344483173E-10  6.058650748511624E-09  1.114671443157816E-09
11.52 1.007017055422558E-08  1.089937202654855E-08  1.518486968869315E-09  8.354669474811152E-11  5.041439248287220E-09  9.048399793540161E-10
11.8 8.280214731043360E-09  8.933070933424755E-09  1.254837389429091E-09  6.712354263093157E-11  4.174910834170895E-09  7.432163880176489E-10
12.08 6.979007792017898E-09  7.339134935474294E-09  1.050852216400963E-09  5.453804868175952E-11  3.454921754193007E-09  6.073727160860830E-10
12.36 5.673172850052587E-09  6.162597889040423E-09  8.730567439208672E-10  4.425531614727727E-11  2.910858247957873E-09  5.041878569765280E-10
12.64 4.817734743175625E-09  5.148136934985456E-09  7.088991487211556E-10  3.629895139947979E-11  2.458594309973499E-09  4.182804508469767E-10
12.92 3.966804986466130E-09  4.212094214800495E-09  6.050579812049217E-10  2.997208087922999E-11  2.012313051854913E-09  3.421471974843798E-10
13.2 3.364445276734755E-09  3.623016345936622E-09  4.980287064899490E-10  2.439455773845018E-11  1.695472052241981E-09  2.904515207320502E-10
13.48 2.824061174912279E-09  2.982835560379310E-09  4.217756832172817E-10  2.001343697902376E-11  1.458214346959726E-09  2.415781884795654E-10
13.76 2.347211345134621E-09  2.561082223335479E-09  3.492232085524772E-10  1.667022321049431E-11  1.223544354539038E-09  2.049498308756235E-10
14.04 1.975057783664119E-09  2.193053651744346E-09  2.950804905152020E-10  1.382099307072749E-11  1.019759069027342E-09  1.692198879435014E-10
14.32 1.695623025743241E-09  1.820759049680497E-09  2.535062111062908E-10  1.150530284854470E-11  8.969845595253123E-10  1.432001348813835E-10
14.6 1.436332054333147E-09  1.559758002542682E-09  2.159029335231587E-10  9.708467233125459E-12  7.425794485421549E-10  1.218497611082333E-10
14.88 1.215478537789879E-09  1.328262701414254E-09  1.782432806131480E-10  7.886582862334906E-12  6.511993769470283E-10  1.027411654848200E-10
15.16 1.049024298616787E-09  1.147334391983748E-09  1.516840714072102E-10  6.673305307657311E-12  5.394256039003131E-10  8.717563939433958E-11
15.44 8.733234945993584E-10  9.553431396926946E-10  1.289355218591789E-10  5.603415237307257E-12  4.732681845621366E-10  7.432468786476962E-11
15.72 7.659290371842710E-10  8.376476071651321E-10  1.105801393311943E-10  4.722064551985887E-12  4.018635173017298E-10  6.351846504001272E-11
16. 6.500827359519072E-10  7.127203990103557E-10  9.551053773992390E-11  3.954838878363377E-12  3.481945327836379E-10  5.324151978052094E-11



The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.

