  2.000000E+01  9.787951E+04
  2.500000E+01  2.758765E+04
  3.000000E+01  9.563371E+03
  3.500000E+01  3.825072E+03
  4.000000E+01  1.696158E+03
  4.500000E+01  8.243742E+02
  5.000000E+01  4.263253E+02
  5.500000E+01  2.328246E+02
  6.000000E+01  1.330399E+02
  6.500000E+01  7.903798E+01
  7.000000E+01  4.837165E+01
  7.500000E+01  3.051435E+01
  8.000000E+01  1.977576E+01
  8.500000E+01  1.306067E+01
  9.000000E+01  8.790571E+00
  9.500000E+01  6.024405E+00
  1.000000E+02  4.190085E+00
  1.050000E+02  2.975803E+00
  1.100000E+02  2.121127E+00
  1.150000E+02  1.540190E+00
  1.200000E+02  1.124656E+00
  1.250000E+02  8.308174E-01
  1.300000E+02  6.183124E-01
  1.350000E+02  4.645367E-01
  1.400000E+02  3.514949E-01
  1.450000E+02  2.677282E-01
  1.500000E+02  2.054866E-01
  1.550000E+02  1.586402E-01
  1.600000E+02  1.227884E-01
  1.650000E+02  9.622269E-02
  1.700000E+02  7.511391E-02
  1.750000E+02  5.916166E-02
  1.800000E+02  4.676105E-02
  1.850000E+02  3.699206E-02
  1.900000E+02  2.945276E-02
  1.950000E+02  2.352497E-02
  2.000000E+02  1.889604E-02
  2.050000E+02  1.516130E-02
  2.100000E+02  1.222246E-02
  2.150000E+02  9.880171E-03
  2.200000E+02  8.019362E-03
  2.250000E+02  6.499208E-03
  2.300000E+02  5.278799E-03
  2.350000E+02  4.311048E-03
  2.400000E+02  3.520194E-03
  2.450000E+02  2.880320E-03
  2.500000E+02  2.359271E-03
  2.550000E+02  1.935559E-03
  2.600000E+02  1.589289E-03
  2.650000E+02  1.310809E-03
  2.700000E+02  1.078455E-03
  2.750000E+02  8.905702E-04
  2.800000E+02  7.345105E-04
  2.850000E+02  6.049015E-04
  2.900000E+02  5.006501E-04
  2.950000E+02  4.150705E-04
  3.000000E+02  3.438686E-04
  3.050000E+02  2.849155E-04
  3.100000E+02  2.363030E-04
  3.150000E+02  1.950819E-04
  3.200000E+02  1.626346E-04
  3.250000E+02  1.348362E-04
  3.300000E+02  1.119330E-04
  3.350000E+02  9.294384E-05
  3.400000E+02  7.699843E-05
  3.450000E+02  6.393916E-05
  3.500000E+02  5.300284E-05
  3.550000E+02  4.403441E-05
  3.600000E+02  3.650152E-05
  3.650000E+02  3.027140E-05
  3.700000E+02  2.509757E-05
  3.750000E+02  2.075979E-05
  3.800000E+02  1.717239E-05
  3.850000E+02  1.424235E-05
  3.900000E+02  1.179341E-05
  3.950000E+02  9.687764E-06
  4.000000E+02  8.012680E-06
  4.050000E+02  6.603818E-06
  4.100000E+02  5.453208E-06
  4.150000E+02  4.463147E-06
  4.200000E+02  3.669293E-06
  4.250000E+02  3.011935E-06
  4.300000E+02  2.465015E-06
  4.350000E+02  2.017164E-06
  4.400000E+02  1.645532E-06
  4.450000E+02  1.341101E-06
  4.500000E+02  1.089783E-06
  4.550000E+02  8.822858E-07
  4.600000E+02  7.167587E-07
  4.650000E+02  5.786719E-07
  4.700000E+02  4.659109E-07
  4.750000E+02  3.744357E-07
  4.800000E+02  2.999560E-07
  4.850000E+02  2.395622E-07
  4.900000E+02  1.909478E-07
  4.950000E+02  1.514879E-07
  5.000000E+02  1.193873E-07


scale=pt 
For CTEQ6M, scales pt
invariant cross section E d^3sig/dp3 averaged over 3<|eta|5, in pb/GeV2, for pp at 14000. R=0.5.
