15.44 1.732265218664632E-09  1.894425795958372E-09  2.484811557157756E-10  1.119740839996570E-11  8.943811336949604E-10  1.475051054618664E-10
15.72 1.481312452254253E-09  1.628660947598614E-09  2.099738364167507E-10  9.421578181220365E-12  7.599017466493464E-10  1.236711892847997E-10
16. 1.275315107673798E-09  1.389923932006526E-09  1.810854060695922E-10  7.801244147012892E-12  6.528623810656484E-10  1.066158610021757E-10


The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.
