2.0 1.836538463095290E-02  1.806784870047756E-02  1.725407975996684E-02  1.390019733677933E-02  6.263242970622630E-03  4.415341373765953E-03
2.28 6.733558939544902E-03  6.716634573302152E-03  6.394740799850399E-03  4.686528850564805E-03  2.507124282265473E-03  1.756633808785949E-03
2.56 2.779588320575774E-03  2.687282450730536E-03  2.473144406579923E-03  1.816348851655594E-03  1.113626959131161E-03  7.559752798400801E-04
2.84 1.254797217095217E-03  1.229550696313466E-03  1.089626168915972E-03  7.486982772077955E-04  5.206307130251345E-04  3.489871002962484E-04
3.12 5.975580163627487E-04  6.095505817370245E-04  4.929105767218856E-04  3.201761665740419E-04  2.541463582102655E-04  1.652827364318569E-04
3.4 3.072830690309351E-04  3.147099020665295E-04  2.392389122992472E-04  1.503237334800637E-04  1.328976581525494E-04  8.208465848222453E-05
3.68 1.703818004677860E-04  1.711874493757780E-04  1.182064540485111E-04  6.969097695328721E-05  7.094721216017960E-05  4.194668765252515E-05
3.96 9.569840023203125E-05  9.607562223830700E-05  6.129534533291714E-05  3.326004014841593E-05  3.966044411186214E-05  2.157461188829327E-05
4.24 5.788349929268415E-05  5.720431774438277E-05  3.085887607083612E-05  1.645996816660301E-05  2.258785388386811E-05  1.138052099698828E-05
4.52 3.603090250745408E-05  3.569047912017139E-05  1.619946003642151E-05  8.114350065971003E-06  1.344094705484867E-05  6.272266269205132E-06
4.8 2.267125123118094E-05  2.281109115935342E-05  8.812024796722153E-06  3.906701148033509E-06  8.326980639311136E-06  3.482706457370550E-06
5.08 1.483214219815431E-05  1.487484577749365E-05  4.769355901081812E-06  1.967347592923688E-06  5.304310235696643E-06  2.021157732147120E-06
5.36 9.625607251325545E-06  1.003563344701156E-05  2.685864267013032E-06  9.591061391970448E-07  3.459547820628242E-06  1.182006000618442E-06
5.64 6.738494782965661E-06  6.802130754597068E-06  1.527180240803894E-06  4.760024029374761E-07  2.300925534745365E-06  7.281813674031568E-07
5.92 4.733629647535953E-06  4.717995347993857E-06  9.179915176896354E-07  2.412973379384192E-07  1.591316556561778E-06  4.626139248692660E-07
6.2 3.283617699934128E-06  3.418253622682172E-06  5.591798653315277E-07  1.217838979648131E-07  1.128481515208358E-06  3.131340214298271E-07
6.48 2.356212134250904E-06  2.404251807884819E-06  3.560172187871941E-07  6.589313973053727E-08  8.232452150553767E-07  2.119372400856649E-07
6.76 1.722362716348117E-06  1.762097085448204E-06  2.357364354802781E-07  3.575141569950291E-08  6.060803511086040E-07  1.504305809146067E-07
7.04 1.249393257855586E-06  1.303017972161663E-06  1.624718713440795E-07  2.079172870047906E-08  4.519220865048800E-07  1.094771245739671E-07
7.32 9.297770688435004E-07  9.612523927049816E-07  1.185498157670746E-07  1.302715469780586E-08  3.429456030456405E-07  7.996551368253216E-08
7.6 6.993050184554940E-07  7.263710203317036E-07  8.793034324241529E-08  8.602802060149291E-09  2.593082858186427E-07  6.018199383952142E-08
7.88 5.301599240463254E-07  5.513161997933315E-07  6.677778789826342E-08  6.005289486186166E-09  2.002589890454346E-07  4.551888701212500E-08
8.16 4.103928764754907E-07  4.156271857057702E-07  5.126576724539944E-08  4.367221566560297E-09  1.562114659637637E-07  3.531619488082184E-08
8.44 3.140808878287946E-07  3.239757964357230E-07  3.891800380522545E-08  3.270225906225618E-09  1.220424143090740E-07  2.693080364373423E-08
8.72 2.450124675770886E-07  2.500845800407591E-07  3.075441354872230E-08  2.488099086218827E-09  9.650303330894172E-08  2.078205260111469E-08
9.0 1.908314883454255E-07  1.964000785440716E-07  2.421731000924082E-08  1.869826577840619E-09  7.625519806912601E-08  1.654429173030307E-08
9.28 1.493809175748633E-07  1.548685126729238E-07  1.937277607534983E-08  1.438556771288433E-09  6.081343225242407E-08  1.290928487661120E-08
9.56 1.186898285593569E-07  1.227024319048035E-07  1.524855876877156E-08  1.118579739484347E-09  4.906753757633682E-08  1.031552205675799E-08
9.84 9.532286485167075E-08  9.946459457334201E-08  1.237292536146299E-08  8.757206054191102E-10  3.953034254102438E-08  8.296154421243874E-09
10.12 7.669007927802355E-08  7.898982730222570E-08  1.006403362913826E-08  6.889897057183073E-10  3.131857551046620E-08  6.570699313992169E-09
10.4 6.031596114593798E-08  6.350109311743896E-08  8.068377930433779E-09  5.559483136610001E-10  2.608949005664892E-08  5.253568456838598E-09
10.68 4.893101476552722E-08  5.118083304162453E-08  6.515410820586213E-09  4.366182730599420E-10  2.115824355204774E-08  4.281104660648893E-09
10.96 3.940635401803255E-08  4.254126020150704E-08  5.373568930819712E-09  3.514372484446435E-10  1.744687182804900E-08  3.441436520294342E-09
11.24 3.251677803472937E-08  3.369629361272293E-08  4.345486403181685E-09  2.807821169619821E-10  1.455232167191431E-08  2.859369542890769E-09
11.52 2.685367633965455E-08  2.818523868770916E-08  3.606764336956753E-09  2.209981179842658E-10  1.209359538050881E-08  2.350325010256276E-09
11.8 2.198413937115511E-08  2.323081731905805E-08  2.977881675240843E-09  1.850368219746874E-10  9.825284146330583E-09  1.905340584382437E-09
12.08 1.834748807751252E-08  1.935985335423676E-08  2.503453992776060E-09  1.476807861015452E-10  8.171403782912165E-09  1.580747038964915E-09
12.36 1.496731801063440E-08  1.586401104361412E-08  2.072190350998140E-09  1.221447002502440E-10  6.791192435036338E-09  1.305223749833529E-09
12.64 1.256115733927406E-08  1.313083215753147E-08  1.722847269648569E-09  9.827013264029986E-11  5.789082352994674E-09  1.071104317984940E-09
12.92 1.055209174834189E-08  1.112042610779819E-08  1.445853773464070E-09  8.044264643773732E-11  4.878117475999720E-09  9.101108134472885E-10
13.2 8.721613107543892E-09  9.385171452399178E-09  1.191588162269477E-09  6.620781464796178E-11  4.114200225399611E-09  7.570733860884349E-10
13.48 7.367973399535520E-09  7.886727213943357E-09  1.007346239352111E-09  5.480306492482256E-11  3.478368779036635E-09  6.326869434317235E-10
13.76 6.110317556206840E-09  6.623019291319787E-09  8.427904274236093E-10  4.556735168924746E-11  2.932742752436020E-09  5.364274362952176E-10
14.04 5.287854255363082E-09  5.637515176943813E-09  7.234414551409793E-10  3.670270227903820E-11  2.497776358537776E-09  4.409573425597438E-10
14.32 4.332594504497388E-09  4.736553977717616E-09  6.128436051904243E-10  3.146303370126528E-11  2.134005335689494E-09  3.742182854885418E-10
14.6 3.756987029128948E-09  3.995055735042447E-09  5.139361210719454E-10  2.564923135818728E-11  1.784633564910909E-09  3.222007036433641E-10
14.88 3.207262016064339E-09  3.419980473346474E-09  4.345717667587747E-10  2.174144148794013E-11  1.561644134099641E-09  2.623845197716819E-10
15.16 2.712513157831626E-09  2.951652419800902E-09  3.721321777571442E-10  1.841142288533464E-11  1.321901751933446E-09  2.290672738845936E-10
15.44 2.291842696195211E-09  2.493488191033533E-09  3.141644662369435E-10  1.509583749223872E-11  1.138671228055198E-09  1.919721117451168E-10
15.72 1.949827146419179E-09  2.126429486064597E-09  2.701569443145628E-10  1.275300425809213E-11  9.729969075272870E-10  1.636978533150359E-10
16. 1.674164857930910E-09  1.838982476938557E-09  2.325698059064363E-10  1.081386311688167E-11  8.462320624675239E-10  1.410793168792710E-10


The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.
