  2.810E+00  3.803E+06
  3.020E+00  2.364E+06
  3.370E+00  1.144E+06
  3.890E+00  4.397E+05
  4.420E+00  1.869E+05
  5.750E+00  3.201E+04
  6.500E+00  1.446E+04
  7.500E+00  5.400E+03
  8.500E+00  2.282E+03
  9.500E+00  1.056E+03
  1.050E+01  5.282E+02
  1.150E+01  2.809E+02
  1.250E+01  1.567E+02
  1.350E+01  9.137E+01
  1.450E+01  5.526E+01
