12.9200000000000 1.399383368252725E-08  1.492662646700648E-08  1.798991422724775E-09  1.109846051495643E-10  6.038709081183901E-09  1.198985513257068E-09
13.2 1.159117542778505E-08  1.242540878349448E-08  1.508623278868059E-09  9.190426187214292E-11  5.152066263295779E-09  9.913807610134352E-10
13.4800000000000 9.858808394024597E-09  1.044210117123836E-08  1.266843773263504E-09  7.457799815157332E-11  4.335442110608518E-09  8.263817756330366E-10
13.7600000000000 8.265198311499000E-09  8.784838982436418E-09  1.066659179689513E-09  6.152924226400896E-11  3.642269055208860E-09  7.087083289367488E-10
14.0400000000000 7.073341153918531E-09  7.297628897174783E-09  8.920115254234236E-10  5.158785128356719E-11  3.154766379612868E-09  5.814770848664643E-10
14.3200000000000 5.845821170323396E-09  6.331147683481820E-09  7.644394079545131E-10  4.357348955287497E-11  2.688964198076783E-09  4.931113735755310E-10
14.6 4.946025027071348E-09  5.316744675639549E-09  6.502800968024424E-10  3.624307757169083E-11  2.295251906218040E-09  4.181288123189007E-10
14.8800000000000 4.238729189689407E-09  4.454139382155092E-09  5.568941449350853E-10  2.969637287248858E-11  1.951739154913789E-09  3.581416195992609E-10
15.1600000000000 3.609562104847778E-09  3.922506398707641E-09  4.770763673729099E-10  2.514848684902047E-11  1.668188552270522E-09  3.060746624783877E-10
15.4400000000000 3.048384296507158E-09  3.281680152208575E-09  4.021756210340642E-10  2.085859222064308E-11  1.444099236334238E-09  2.588906792613953E-10
15.7200000000000 2.584770927256399E-09  2.851937242752820E-09  3.350917483803399E-10  1.759402346629958E-11  1.230431491553139E-09  2.210219358881985E-10
16. 2.258958964719177E-09  2.439851787167106E-09  2.940361602013902E-10  1.493295815434898E-11  1.054824976410405E-09  1.899182249024920E-10


The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.
