3.23   1.46097e-05       
3.73   6.37964e-06       
4.23   3.1107e-06       
4.73   1.64299e-06       
5.23   9.23339e-07       
5.74   5.40518e-07       
6.24   3.32848e-07       
6.74   2.11781e-07       
7.45   1.17248e-07       
8.46   5.46116e-08       
9.46   2.7585e-08       
10.86   1.16722e-08       
13.25   3.21961e-09 
