  4.100E+00  2.112E+04
  4.300E+00  1.365E+04
  4.500E+00  8.982E+03
  4.700E+00  6.019E+03
  4.900E+00  4.089E+03
  5.200E+00  2.394E+03
  5.600E+00  1.192E+03
  6.000E+00  6.173E+02
  6.400E+00  3.304E+02
  6.800E+00  1.819E+02
  7.250E+00  9.630E+01
  7.750E+00  4.863E+01
  8.500E+00  1.924E+01
  9.500E+00  5.576E+00
  1.050E+01  1.225E+00
  1.150E+01  3.710E-01
  1.250E+01  1.151E-01
  1.350E+01  3.605E-02
  1.500E+01  7.405E-03
