9.0 7.621861893215914E-08  8.094450297881479E-08  1.128594384110405E-08  7.584254758279746E-10  3.538427976502522E-08  7.032743901739447E-09
9.28 5.995576366953177E-08  6.479009912635881E-08  8.942231649892051E-09  5.860164665771420E-10  2.804310157259596E-08  5.524824677635045E-09
9.56 4.836613632654349E-08  5.115543576714264E-08  7.153022273308237E-09  4.477828236310201E-10  2.277463158638499E-08  4.389731053088351E-09
9.84 3.863471057502610E-08  4.084509513667548E-08  5.657109885832242E-09  3.469170465877724E-10  1.799172438855201E-08  3.470334097421317E-09
10.120 3.089077315247003E-08  3.261448949860337E-08  4.591223698382771E-09  2.793460787043866E-10  1.482194306078879E-08  2.731364798491497E-09
10.4 2.483246696701395E-08  2.642889332117386E-08  3.718833418530967E-09  2.163806067634002E-10  1.199336299072844E-08  2.208814759929898E-09
10.680 2.000303965103927E-08  2.150934706760724E-08  3.029981994651730E-09  1.764331095527469E-10  9.689085661381137E-09  1.785016834993260E-09
10.960 1.648279051751485E-08  1.726502011319529E-08  2.451424530378232E-09  1.391074671576988E-10  8.075828283119231E-09  1.441467380026609E-09
11.240 1.363956417890388E-08  1.434837718944332E-08  2.005167496800865E-09  1.124415821895259E-10  6.516429800090355E-09  1.188550426079385E-09
11.520 1.119913467235208E-08  1.174483209889409E-08  1.647021136048085E-09  8.982638103602276E-11  5.446593553393843E-09  9.657532519703937E-10
11.8 9.192453929307232E-09  9.749491439616530E-09  1.361975436875734E-09  7.221497751070351E-11  4.501879451828816E-09  8.145401309458521E-10
12.080 7.470002060533080E-09  7.972078885213886E-09  1.123624417718749E-09  5.908578322668005E-11  3.757804680754890E-09  6.600538574538728E-10
12.360 6.192783366355749E-09  6.661337928442888E-09  9.366844557411404E-10  4.806472307331748E-11  3.116972105766985E-09  5.526612795617908E-10
12.640 5.210465978831075E-09  5.611918277893101E-09  7.680902903686829E-10  3.937850367618313E-11  2.631325451041011E-09  4.508283405225194E-10
12.920 4.311635516298526E-09  4.590919427949030E-09  6.516705017302244E-10  3.203740870359017E-11  2.198214688580566E-09  3.726460913041393E-10
13.2 3.637613458956483E-09  3.907890237420946E-09  5.363574128810825E-10  2.649840199453509E-11  1.837133457758245E-09  3.151472939069155E-10
13.480 3.046060084588483E-09  3.255172037207306E-09  4.520599573544679E-10  2.178335011633756E-11  1.578321696755918E-09  2.613783461447849E-10
13.760 2.531367866344386E-09  2.745294146005344E-09  3.751255605915128E-10  1.802883657726402E-11  1.318507824507329E-09  2.195158081789451E-10
14.040 2.140311512526648E-09  2.355369475789643E-09  3.196295157711476E-10  1.480527800161661E-11  1.106384707139568E-09  1.835088882997864E-10
14.320 1.826072721086401E-09  1.967040617595286E-09  2.710432789984469E-10  1.233051813727765E-11  9.668302254001115E-10  1.552916431129587E-10
14.6 1.548609684996676E-09  1.678520798729301E-09  2.317354451656758E-10  1.043019755485873E-11  8.076186871774379E-10  1.305663095847702E-10
14.880 1.324202761970505E-09  1.430309654547759E-09  1.908495048183312E-10  8.593955596419822E-12  6.957459666497634E-10  1.114812837829050E-10
15.160 1.137036536750822E-09  1.244389951249198E-09  1.640362507158223E-10  7.194542225211150E-12  5.824012887009163E-10  9.402838534082989E-11
15.440 9.468601565611470E-10  1.044138370647319E-09  1.391153694876275E-10  6.074654581989519E-12  5.087069534978399E-10  7.997884291494844E-11
15.720 8.206503723459533E-10  9.012016541768913E-10  1.191972731534727E-10  5.105079378985111E-12  4.355633884014655E-10  6.850299302507762E-11
16. 6.909957458476138E-10  7.762383987116731E-10  1.025653733137484E-10  4.250860216245517E-12  3.736135764902403E-10  5.796322362512136E-11


The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.
