10.4 3.668533640637637E-08  3.881172203926547E-08  5.295966384979933E-09  3.297800430708439E-10  1.714522036042772E-08  3.290969086385022E-09
10.68 2.984094619610375E-08  3.163881460170806E-08  4.318001246816933E-09  2.605070745665362E-10  1.394859569499874E-08  2.629259602168465E-09
10.96 2.426705209096391E-08  2.564625853305140E-08  3.531039664385568E-09  2.084149030896808E-10  1.144595044565115E-08  2.152207505430956E-09
11.24 1.989810404972425E-08  2.107529056088923E-08  2.874129667492878E-09  1.676628272267921E-10  9.395559927003466E-09  1.744732636607269E-09
11.52 1.613174693290087E-08  1.736554466036056E-08  2.375741198801643E-09  1.346247455554107E-10  7.780879941671566E-09  1.429717727966829E-09
11.8 1.346802757999629E-08  1.419819742536927E-08  1.944119884496584E-09  1.088925173001668E-10  6.457659580903084E-09  1.174925477285253E-09
12.08 1.104596395591106E-08  1.174354417356778E-08  1.615173357187959E-09  8.831539868145925E-11  5.382895107861928E-09  9.619508576963534E-10
12.36 9.187323125908134E-09  9.834732678504230E-09  1.335073597278036E-09  7.119758078267385E-11  4.489378398923980E-09  8.106654595399018E-10
12.64 7.697746268242026E-09  8.198822570395519E-09  1.120391270221764E-09  5.902438598473340E-11  3.766189623166641E-09  6.683003360045535E-10
12.92 6.335645320166165E-09  6.780684449736804E-09  9.442596599968899E-10  4.769567479911553E-11  3.162269776734377E-09  5.524464032703517E-10
13.2 5.329905516620623E-09  5.709753877839184E-09  7.869485805399061E-10  3.916606509090955E-11  2.657031667570289E-09  4.596817708887625E-10
13.48 4.489338085612242E-09  4.851631578461960E-09  6.553915813803827E-10  3.270778405699871E-11  2.250184493610732E-09  3.843996375808046E-10
13.76 3.752967898436076E-09  4.036904720106345E-09  5.495523303153276E-10  2.704606699365773E-11  1.896487883209857E-09  3.254363306161263E-10
14.04 3.150428103281388E-09  3.440564868025406E-09  4.588088854350902E-10  2.228040920883242E-11  1.618212977997993E-09  2.705323441866494E-10
14.32 2.659177803195314E-09  2.871573394762613E-09  3.884169829025994E-10  1.874238720095836E-11  1.377147473414445E-09  2.325980245433389E-10
14.6 2.258070279181316E-09  2.471165840746222E-09  3.332152706055290E-10  1.547067061541401E-11  1.163229263502980E-09  1.943856490001303E-10
14.88 1.935220215606455E-09  2.125403455801382E-09  2.846127513693654E-10  1.282560007497670E-11  1.005915540140743E-09  1.657561795220672E-10
15.16 1.642241767686098E-09  1.771062715101888E-09  2.402203835401126E-10  1.070970567997911E-11  8.572689147617437E-10  1.380731592574022E-10
15.44 1.396939220092902E-09  1.542194571887992E-09  2.025452923296458E-10  9.041838793644198E-12  7.277904195997506E-10  1.188377732574418E-10
15.72 1.197238094994716E-09  1.306410700949620E-09  1.744986663209950E-10  7.603342679093560E-12  6.302397154610544E-10  9.993342154473987E-11
16. 1.035199687789758E-09  1.134535994591457E-09  1.464241849744846E-10  6.346181884825754E-12  5.416568432134707E-10  8.527436928574194E-11


The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.
