2.00 1.861075654119417E-2  1.878194033591502E-2  1.612835211164542E-2  1.302121494169835E-2  6.260395442393620E-3 4.424302526408710E-3
2.28 7.447865789627881E-3  7.459495718551770E-3  6.296016432935535E-3  4.924536913264989E-3  2.620885437357548E-3 1.848716909360545E-3
2.56 3.186818592533402E-3  3.187801252012034E-3  2.740994697201635E-3  1.981495308412567E-3  1.205576035602411E-3 8.082576183800901E-4
2.84 1.496430801254649E-3  1.486036529704573E-3  1.229177507255060E-3  8.863567030764324E-4  5.740878266364489E-4 3.767679966196105E-4
3.12 7.359148115510297E-4  7.316033479398901E-4  5.754406123497373E-4  4.000605010241916E-4  2.829765851160166E-4 1.820058828354857E-4
3.40 3.863213667662829E-4  3.861906338613036E-4  2.837981578351850E-4  1.883332368993074E-4  1.522497924708355E-4 9.276134942341162E-5
3.68 2.135131092611567E-4  2.150752939480565E-4  1.434713185757724E-4  9.176025538333835E-5  8.230569634700479E-5 4.933710744547598E-5
3.96 1.245773645670902E-4  1.224291182570865E-4  7.488917240702913E-5  4.671410514602266E-5  4.637363211343156E-5 2.594386213759379E-5
4.24 7.427366615020253E-5  7.508821182613950E-5  4.047435147260724E-5  2.310060436996050E-5  2.709094987429841E-5 1.415793707708090E-5
4.52 4.657618430591134E-5  4.678899367835626E-5  2.147267181706779E-5  1.177281267366067E-5  1.609150582798144E-5 7.649321107926311E-6
4.80 2.929522024823935E-5  2.971361717120260E-5  1.168379914521244E-5  6.162824118845059E-6  9.801675770057330E-6 4.413643989939004E-6
5.08 1.958427899935026E-5  1.972708780788013E-5  6.608014698964662E-6  3.132864312755322E-6  6.303914924143861E-6 2.551870078633104E-6
5.36 1.308923132539603E-5  1.323680258698144E-5  3.636934267471520E-6  1.596778428256708E-6  4.042488737861503E-6 1.522380089524812E-6
5.64 8.931910286162443E-6  9.085172920535187E-6  2.080519931609162E-6  8.112454370049646E-7  2.759809881562530E-6 9.372527616973418E-7
5.92 6.208123504630077E-6  6.312224860650651E-6  1.221503658227674E-6  4.183602271478384E-7  1.929421339902511E-6  5.967958666162300E-7
6.20 4.411443891807283E-6  4.417613279996560E-6  7.433306399709221E-7  2.116508690235997E-7  1.355661306064333E-6  3.970239710262515E-7
6.48 3.162411117821216E-6  3.222223935147701E-6  4.580638657777863E-7  1.103231725852596E-7  9.803800107850112E-7  2.754718478845209E-7
6.76 2.296552890181281E-6  2.354641492842898E-6  3.019105924049952E-7  5.859285829971609E-8  7.198271774139099E-7  1.964781290005663E-7
7.04 1.682160154775058E-6  1.732997618534989E-6  2.064311583712647E-7  3.252855687611804E-8  5.412893671998304E-7  1.399144779819608E-7
7.32 1.272471679970669E-6  1.277597108633181E-6  1.450771339565386E-7  1.951362464416484E-8  4.133192623519314E-7  1.043032900375235E-7
7.60 9.459842089697142E-7  9.748627272663419E-7  1.073005663626810E-7  1.240237081146474E-8  3.137139973285006E-7  7.761736786591316E-8
7.88 7.197974717718999E-7  7.273010993867461E-7  8.032143752797510E-8  8.429578417239261E-9  2.421076990027271E-7  5.955687242514685E-8
