0 -83.8322 2.63296 0 21.7612 2.63296 0
1 -84.029 3.62153 0 21.5646 3.62153 0
2 -84.2256 4.61035 0 21.368 4.61035 0
3 -84.4222 5.59892 0 21.1714 5.59892 0
4 -84.6188 6.58749 0 20.9748 6.58749 0
5 -84.8154 7.57606 0 20.778 7.57606 0
6 -84.184 8.56488 0 20.5814 8.56488 0
7 -81.7971 9.55345 0 20.3848 9.55345 0
8 -79.4106 10.542 0 20.1882 10.542 0
9 -77.0237 11.5306 0 19.9916 11.5306 0
10 -74.6369 12.5194 0 19.7947 12.5194 0
11 -72.25 13.508 0 19.5981 13.508 0
12 -69.8635 14.4965 0 19.4015 14.4965 0
13 -67.4766 15.4851 0 19.2049 15.4851 0
14 -65.0898 16.4739 0 19.0081 16.4739 0
15 -62.7029 17.4625 0 18.8115 17.4625 0
16 -60.3164 18.4511 0 18.6149 18.4511 0
17 -57.9295 19.4396 0 18.4183 19.4396 0
18 -55.5427 20.4285 0 18.2217 20.4285 0
19 -53.1561 21.417 0 18.0249 21.417 0
20 -50.7693 22.4056 0 17.8283 22.4056 0
21 -48.3824 23.3942 0 17.6317 23.3942 0
22 -45.9956 24.383 0 17.4351 24.383 0
23 -43.609 25.3716 0 17.2385 25.3716 0
24 -41.2222 26.3601 0 17.0416 26.3601 0
25 -38.8353 27.3487 0 16.845 27.3487 0
26 -36.4485 28.3375 0 16.6484 28.3375 0
27 -34.0619 29.3261 0 16.4518 29.3261 0
28 -31.6751 30.3146 0 16.255 30.3146 0
29 -29.2882 31.3032 0 16.0584 31.3032 0
30 -26.9016 32.292 0 15.8618 32.292 0
31 -24.5148 33.2806 0 15.6652 33.2806 0
32 -22.128 34.2692 0 15.4686 34.2692 0
33 -19.7411 35.2577 0 15.2718 35.2577 0
34 -17.3546 36.2466 0 15.0752 36.2466 0
35 -14.9677 37.2351 0 14.8786 37.2351 0
36 -12.5809 38.2237 0 14.682 38.2237 0
37 -10.1943 39.2123 0 14.4851 39.2123 0
38 -7.80745 40.2011 0 14.2885 40.2011 0
39 -5.42061 41.1897 0 14.0919 41.1897 0
40 -3.03378 42.1782 0 13.8953 42.1782 0
41 -0.647192 43.1668 0 13.6987 43.1668 0
42 1.73965 44.1556 0 13.5019 44.1556 0
43 4.12648 45.1442 0 13.3053 45.1442 0
44 6.51332 46.1328 0 13.1087 46.1328 0
