0 -85.3686 9.08609 0 12.1872 49.4952 0
1 -85.9287 9.92429 0 11.6271 50.3331 0
2 -86.4885 10.7625 0 11.067 51.1713 0
3 -87.0486 11.6004 0 10.5072 52.0095 0
4 -87.6087 12.4386 0 9.94715 52.8475 0
5 -88.1687 13.2768 0 9.38708 53.6857 0
6 -88.7288 14.1148 0 8.82701 54.5239 0
7 -89.2886 14.953 0 8.26694 55.3618 0
8 -89.8487 15.7912 0 7.70712 56.2 0
9 -90.4088 16.6294 0 7.14705 57.0382 0
10 -90.9688 17.4673 0 6.58698 57.8762 0
11 -91.5286 18.3055 0 6.02691 58.7144 0
12 -91.1189 19.5453 0 5.4671 59.5526 0
13 -89.2922 21.3721 0 4.90703 60.3908 0
14 -87.4654 23.1988 0 4.34696 61.2287 0
15 -85.6386 25.0256 0 3.78689 62.0669 0
16 -83.8119 26.8524 0 3.22682 62.9051 0
17 -81.9851 28.6791 0 2.667 63.7431 0
18 -80.1583 30.5059 0 2.10693 64.5813 0
19 -78.3316 32.3327 0 1.54686 65.4195 0
20 -76.5048 34.1594 0 0.98679 66.2574 0
21 -74.678 35.9862 0 0.426974 67.0956 0
22 -72.8513 37.813 0 -0.133096 67.9338 0
23 -71.0245 39.6397 0 -0.693166 68.7718 0
24 -69.198 41.4665 0 -1.25324 69.61 0
25 -67.3712 43.293 0 -1.81331 70.4482 0
26 -65.5444 45.1198 0 -2.37312 71.2864 0
27 -63.7177 46.9466 0 -2.93319 72.1243 0
28 -61.8909 48.7733 0 -3.49326 72.9625 0
29 -60.0641 50.6001 0 -4.05333 73.8007 0
30 -58.2374 52.4269 0 -4.6134 74.6387 0
31 -56.4106 54.2536 0 -5.17322 75.4769 0
32 -54.5838 56.0804 0 -5.73329 76.3151 0
33 -52.7571 57.9072 0 -6.29336 77.153 0
34 -50.9303 59.7339 0 -6.85343 77.9912 0
35 -49.1035 61.5607 0 -7.41324 78.8294 0
36 -47.2768 63.3875 0 -7.97331 79.6674 0
37 -45.45 65.2142 0 -8.53338 80.5056 0
38 -43.6232 67.041 0 -9.09345 81.3438 0
39 -41.7965 68.8678 0 -9.65352 82.1817 0
40 -39.9697 70.6946 0 -10.2133 83.0199 0
41 -38.1432 72.5213 0 -10.7734 83.8581 0
42 -36.3164 74.3478 0 -11.3335 84.6963 0
43 -34.4896 76.1746 0 -11.8936 85.5342 0
44 -32.6629 78.0014 0 -12.4534 86.3724 0
45 -30.8361 79.8281 0 -13.0134 87.2106 0
46 -29.0093 81.6549 0 -13.5735 88.0486 0
47 -27.1826 83.4817 0 -14.1336 88.8868 0
48 -25.3558 85.3084 0 -14.6936 89.725 0
49 -23.529 87.1352 0 -15.2535 90.5629 0
50 -21.7023 88.962 0 -15.8135 91.4011 0
