0 -4.64337 45.3583 0 -12.9347 47.0075 0
1 0.130302 43.3809 0 -13.1313 46.019 0
2 4.90372 41.4038 0 -13.3279 45.0301 0
3 9.6774 39.4264 0 -13.5245 44.0416 0
4 14.4508 37.4493 0 -13.7211 43.053 0
5 19.2245 35.4719 0 -13.9179 42.0644 0
6 23.9979 33.4947 0 -14.1145 41.0756 0
7 28.7716 31.5173 0 -14.3111 40.087 0
8 33.545 29.5402 0 -14.5077 39.0985 0
9 38.3184 27.5628 0 -14.7046 38.1099 0
10 43.0921 25.5857 0 -14.9012 37.1211 0
11 47.8655 23.6083 0 -15.0978 36.1325 0
12 52.6392 21.6311 0 -15.2944 35.1439 0
13 57.4126 19.6538 0 -15.491 34.1554 0
14 62.1863 17.6766 0 -15.6878 33.1666 0
15 66.9597 15.6992 0 -15.8844 32.178 0
16 71.7334 13.7221 0 -16.081 31.1894 0
17 76.5068 11.7447 0 -16.2776 30.2009 0
18 81.2805 9.76757 0 -16.4744 29.212 0
19 84.9038 8.01903 0 -16.671 28.2235 0
20 84.707 7.03047 0 -16.8676 27.2349 0
21 84.5104 6.0419 0 -17.0642 26.2463 0
22 84.3138 5.05308 0 -17.2608 25.2575 0
23 84.1172 4.06451 0 -17.4577 24.2689 0
24 83.9203 3.07594 0 -17.6543 23.2804 0
25 83.7237 2.08737 0 -17.8509 22.2918 0
26 79.8068 1.83871 0 -18.0475 21.303 0
27 74.6399 1.83871 0 -18.2441 20.3144 0
28 69.4731 1.83871 0 -18.4409 19.3258 0
29 64.3062 1.83871 0 -18.6375 18.3373 0
30 59.1393 1.83871 0 -18.8341 17.3485 0
31 53.9725 1.83871 0 -19.0307 16.3599 0
32 48.8056 1.83871 0 -19.2275 15.3713 0
33 43.6387 1.83871 0 -19.4241 14.3828 0
34 38.4719 1.83871 0 -19.6207 13.3939 0
35 33.3052 1.83871 0 -19.8173 12.4054 0
36 28.1384 1.83871 0 -20.0139 11.4168 0
37 22.9715 1.83871 0 -20.2108 10.4282 0
38 17.8046 1.83871 0 -20.4074 9.4394 0
39 12.6378 1.83871 0 -20.604 8.45083 0
40 7.4709 1.83871 0 -20.8006 7.46227 0
41 2.30403 1.83871 0 -20.9972 6.4737 0
42 -2.86283 1.83871 0 -21.194 5.48488 0
43 -8.02945 1.83871 0 -21.3906 4.49631 0
44 -13.1963 1.83871 0 -21.5872 3.50774 0
