25	5	346973	349680	0.000260904	0.000494907	0.000377905	2.34003e-05
25	6	346973	349680	0.000296114	0.000543603	0.000419858	2.47489e-05
25	7	346973	349680	0.000313156	0.000581312	0.000447234	2.68157e-05
26	0	346973	349680	0	0	0	0
26	1	346973	349680	0	0	0	0
26	2	346973	349680	0	0	0	0
26	3	346973	349680	0	0	0	0
26	4	346973	349680	0	0	0	0
26	5	346973	347135	2.25897e-06	0.000106112	5.41853e-05	1.03853e-05
26	5	347136	347900	0.000156838	0.000228108	0.000192473	7.12698e-06
26	5	347901	349680	0.000124377	0.000186678	0.000155527	6.23018e-06
26	6	346973	347135	1.88142e-05	0.000130166	7.44903e-05	1.11352e-05
26	6	347136	347900	0.000360793	0.000512673	0.000436733	1.5188e-05
26	6	347901	349680	0.000335667	0.000470301	0.000402984	1.34634e-05
26	7	346973	347135	2.7259e-05	0.000131112	7.91853e-05	1.03853e-05
26	7	347136	347900	0.00016176	0.000226882	0.000194321	6.51216e-06
26	7	347901	349680	0.00013696	0.00019389	0.000165425	5.69294e-06
27	0	346973	349680	0	0	0	0
27	1	346973	349680	0	0	0	0
27	2	346973	349680	0	0	0	0
27	3	346973	349680	0	0	0	0
27	4	346973	349680	0	0	0	0
27	5	346973	349680	0	0	0	0
27	6	346973	349680	0.000379075	0.000658677	0.000518876	2.79602e-05
27	7	346973	349680	0.000110352	0.000212541	0.000161446	1.02189e-05
28	0	346973	348367	0.000266608	0.000420495	0.000343552	1.53887e-05
28	0	348368	348604	0.000147561	0.000271518	0.000209539	1.23957e-05
28	0	348605	349680	0.000213154	0.000278238	0.000245696	6.50839e-06
28	1	346973	348367	0.000362052	0.000547413	0.000454732	1.85362e-05
28	1	348368	348604	0.000206524	0.00036387	0.000285197	1.57346e-05
28	1	348605	349680	0.000294183	0.000372756	0.00033347	7.85733e-06
28	2	346973	348367	0.000341162	0.000537872	0.000439517	1.96709e-05
28	2	348368	348604	0.000182702	0.000354801	0.000268752	1.72099e-05
28	2	348605	349680	0.000275203	0.00035915	0.000317176	8.39466e-06
28	3	346973	347920	0.000330806	0.00044088	0.000385843	1.10074e-05
28	3	347921	348367	0.000374985	0.000481675	0.00042833	1.0669e-05
28	3	348368	348604	0.000178748	0.000315331	0.00024704	1.36583e-05
28	3	348605	349680	0.000250252	0.000330849	0.00029055	8.0597e-06
28	4	346973	349680	0	0	0	0
28	5	346973	347920	0.000336734	0.000464018	0.000400376	1.27283e-05
28	5	347921	348367	0.000391931	0.000493643	0.000442787	1.01713e-05
28	5	348368	348604	0.000182559	0.000365866	0.000274212	1.83306e-05
28	5	348605	349680	0.000287427	0.00036448	0.000325954	7.7053e-06
28	6	346973	348367	0.000400589	0.000548495	0.000474542	1.47906e-05
28	6	348368	348604	0.00019944	0.000400335	0.000299888	2.00896e-05
28	6	348605	349680	0.000311355	0.000403396	0.000357375	9.20405e-06
28	7	346973	348367	0.000251464	0.000372858	0.000312161	1.21394e-05
28	7	348368	348604	0.000132673	0.000251541	0.000192107	1.18869e-05
28	7	348605	349680	0.000193694	0.000259148	0.000226421	6.54543e-06
29	0	346973	347820	0.000314791	0.000665381	0.000490086	3.5059e-05
29	0	347821	347900	6.37934e-05	0.000120843	9.23183e-05	5.70497e-06
29	0	347901	347965	0.000278389	0.000308056	0.000293222	2.96675e-06
29	0	347966	348150	3.30571e-05	5.27192e-05	4.28881e-05	1.96621e-06
29	0	348151	349680	0.000241318	0.000373174	0.000307246	1.31855e-05
29	1	346973	347820	0.000354638	0.00054602	0.000450329	1.91382e-05
29	1	347821	347900	3.7658e-05	5.12275e-05	4.44427e-05	1.35695e-06
29	1	347901	347965	0.000261682	0.000321255	0.000291468	5.95732e-06
29	1	347966	348150	2.9518e-05	4.66238e-05	3.80709e-05	1.71057e-06
29	1	348151	349680	0.000217388	0.00038967	0.000303529	1.72282e-05
29	2	346973	347820	0.00032552	0.000558176	0.000441848	2.32656e-05
29	2	347821	347900	5.06302e-05	7.91864e-05	6.49083e-05	2.85562e-06
29	2	347901	347965	0.000240357	0.000306049	0.000273203	6.56915e-06
29	2	347966	348150	2.60034e-05	4.39619e-05	3.49826e-05	1.79585e-06
29	2	348151	349680	0.000214494	0.000360117	0.000287306	1.45622e-05
29	3	346973	347820	0.000438769	0.000635811	0.00053729	1.97042e-05
29	3	347821	347900	6.20687e-05	7.60861e-05	6.90774e-05	1.40175e-06
29	3	347901	347965	0.000301339	0.000380635	0.000340987	7.92965e-06
29	3	347966	348150	2.82262e-05	4.88331e-05	3.85297e-05	2.06069e-06
29	3	348151	349680	0.000281394	0.00042973	0.000355562	1.48336e-05
29	4	346973	347820	0.000376871	0.000539272	0.000458072	1.62401e-05
29	4	347821	347900	2.52741e-05	3.78372e-05	3.15557e-05	1.25631e-06
29	4	347901	347965	0.000310579	0.000356775	0.000333677	4.61962e-06
29	4	347966	348150	3.11422e-05	4.69828e-05	3.90625e-05	1.58407e-06
29	4	348151	349680	0.000276772	0.000423748	0.00035026	1.46976e-05
29	5	346973	347820	0.000365323	0.000520483	0.000442903	1.55159e-05
29	5	347821	347900	2.33574e-05	3.07526e-05	2.7055e-05	7.39524e-07
29	5	347901	347965	0.000293805	0.000352883	0.000323344	5.90782e-06
29	5	347966	348150	2.84405e-05	4.45917e-05	3.65161e-05	1.61512e-06
29	5	348151	349680	0.000261408	0.000422354	0.000341881	1.60946e-05
29	6	346973	347820	0.000369759	0.000513985	0.000441872	1.44226e-05
29	6	347821	347900	1.98287e-05	2.9967e-05	2.48979e-05	1.01383e-06
29	6	347901	347965	0.00029028	0.000357552	0.000323916	6.7272e-06
29	6	347966	348150	2.53155e-05	4.14667e-05	3.33911e-05	1.61512e-06
29	6	348151	349680	0.000267295	0.0004172	0.000342248	1.49905e-05
29	7	346973	347820	0.000335051	0.000511553	0.000423302	1.76502e-05
29	7	347821	347900	2.31429e-05	3.19115e-05	2.75272e-05	8.7686e-07
29	7	347901	347965	0.00027153	0.000338802	0.000305166	6.7272e-06
29	7	347966	348150	3.07591e-05	3.79177e-05	3.43384e-05	7.15866e-07
29	7	348151	349680	0.000240876	0.000402431	0.000321654	1.61555e-05
30	0	346973	347585	-6.91572e-06	8.26958e-05	3.78901e-05	8.96115e-06
30	0	347586	347900	0	0	0	0
30	0	347901	348320	0.000112936	0.00120171	0.000657322	0.000108877
30	0	348321	348950	-0.000126646	0.00185235	0.000862852	0.000197899
30	0	348951	349680	0	0	0	0
30	1	346973	347585	-5.95527e-05	9.89607e-05	1.9704e-05	1.58513e-05
30	1	347586	347900	0	0	0	0
30	1	347901	348320	0.000152566	0.00141864	0.000785604	0.000126608
30	1	348321	348950	0.000222382	0.00168837	0.000955376	0.000146599
30	1	348951	349680	0	0	0	0
30	2	346973	347585	6.51223e-07	9.99446e-05	5.02979e-05	9.92933e-06
30	2	347586	347900	0	0	0	0
30	2	347901	348320	0.000207083	0.00122509	0.000716086	0.000101801
30	2	348321	348950	0.000182569	0.0015281	0.000855336	0.000134553
30	2	348951	349680	0	0	0	0
30	3	346973	347585	-5.14406e-05	0.000123355	3.59574e-05	1.74796e-05
30	3	347586	347900	0	0	0	0
30	3	347901	348320	0.000180481	0.00131434	0.000747412	0.000113386
30	3	348321	348950	0.000257021	0.00150727	0.000882148	0.000125025
30	3	348951	349680	0	0	0	0
30	4	346973	348925	0.000259112	0.000458803	0.000358957	1.99691e-05
30	4	348926	349680	0	0	0	0
30	5	346973	347126	-5.02237e-05	0.000800224	0.000375	8.50447e-05
30	5	347127	348925	0.000260702	0.000419735	0.000340218	1.59033e-05
30	5	348926	349680	0	0	0	0
30	6	346973	347126	9.34364e-05	0.0005352	0.000314318	4.41764e-05
30	6	347127	348925	0.000253383	0.000376151	0.000314767	1.22768e-05
30	6	348926	349680	0	0	0	0
30	7	346973	348925	0.000116398	0.000243161	0.000179779	1.26763e-05
30	7	348926	349680	0	0	0	0
31	0	346973	349680	0.000160227	0.00041117	0.000285699	2.50943e-05
31	1	346973	349680	0.000209541	0.000509953	0.000359747	3.00412e-05
31	2	346973	349680	0.000285422	0.000567478	0.00042645	2.82056e-05
31	3	346973	349680	0.000124931	0.000395843	0.000260387	2.70911e-05
31	4	346973	349680	2.29375e-05	0.000243979	0.000133458	2.21042e-05
31	5	346973	349680	0.000234594	0.000558658	0.000396626	3.24064e-05
31	6	346973	349680	0.000214649	0.000470194	0.000342421	2.55545e-05
31	7	346973	349680	0.0002489	0.000487083	0.000367992	2.38183e-05
32	0	346973	349680	0.000199315	0.00041022	0.000304767	2.10905e-05
32	1	346973	349680	0.000308287	0.000555884	0.000432085	2.47597e-05
32	2	346973	346983	0.000302526	0.000541451	0.000421989	2.38925e-05
32	2	346984	347128	0.000259469	0.000426818	0.000343144	1.67349e-05
32	2	347129	349680	0.000320726	0.000503606	0.000412166	1.82879e-05
32	3	346973	346983	0.000273538	0.000453483	0.00036351	1.79945e-05
32	3	346984	347128	0.000219222	0.000388966	0.000304094	1.69745e-05
32	3	347129	349680	0.000269975	0.000453716	0.000361845	1.83741e-05
32	4	346973	349680	0.000300634	0.000539312	0.000419973	2.38678e-05
32	5	346973	349680	0.000256652	0.000488463	0.000372557	2.31811e-05
32	6	346973	346983	0.000318968	0.000413327	0.000366147	9.43592e-06
32	6	346984	347128	0.000376077	0.000544259	0.000460168	1.68182e-05
32	6	347129	349680	0.000332639	0.000464984	0.000398812	1.32345e-05
32	7	346973	349680	0	0	0	0
33	0	346973	349680	0.000277709	0.000499917	0.000388813	2.22208e-05
33	1	346973	349680	0.000340057	0.000584227	0.000462142	2.4417e-05
33	2	346973	349680	3.16423e-05	0.000314223	0.000172933	2.82581e-05
33	3	346973	349680	0.000238646	0.000484541	0.000361593	2.45894e-05
33	4	346973	349680	0.000197654	0.000327508	0.000262581	1.29854e-05
33	5	346973	349680	0.000299489	0.000596129	0.000447809	2.9664e-05
33	6	346973	349680	0	0	0	0
33	7	346973	349680	0	0	0	0
34	0	346973	349680	0.000318717	0.000568219	0.000443468	2.49502e-05
34	1	346973	349680	0.000180366	0.000448108	0.000314237	2.67742e-05
34	2	346973	349680	0.000213797	0.000479595	0.000346696	2.65798e-05
34	3	346973	349680	0.000307894	0.000544834	0.000426364	2.3694e-05
34	4	346973	349680	0.000357522	0.000463469	0.000410496	1.05948e-05
34	5	346973	349680	0.000138898	0.000388388	0.000263643	2.49489e-05
34	6	346973	349680	0.000259165	0.000484936	0.00037205	2.25771e-05
34	7	346973	349680	0.000324096	0.000581904	0.000453	2.57808e-05
35	0	346973	347600	3.25764e-05	6.94356e-05	5.1006e-05	3.68592e-06
35	0	347601	348268	2.47572e-05	4.76739e-05	3.62155e-05	2.29167e-06
35	0	348269	349260	2.78273e-05	5.50688e-05	4.1448e-05	2.72415e-06
35	0	349261	349322	2.1059e-05	3.77001e-05	2.93796e-05	1.66411e-06
35	0	349323	349525	5.20748e-07	7.29175e-06	3.90625e-06	6.771e-07
35	0	349526	349680	1.85479e-05	3.64382e-05	2.7493e-05	1.78903e-06
35	1	346973	347600	0.000195319	0.000369937	0.000282628	1.74618e-05
35	1	347601	348268	0.00017213	0.000259551	0.00021584	8.74211e-06
35	1	348269	349260	0.000186138	0.000304777	0.000245457	1.18639e-05
35	1	349261	349322	0.000161748	0.00023882	0.000200284	7.7072e-06
35	1	349323	349525	1.09941e-05	2.47462e-05	1.78702e-05	1.37522e-06
35	1	349526	349680	0.000140839	0.00024737	0.000194105	1.06531e-05
35	2	346973	347600	0.000318067	0.000557898	0.000437983	2.39832e-05
35	2	347601	348268	0.000292976	0.00038854	0.000340758	9.55636e-06
35	2	348269	349260	0.000323084	0.000445372	0.000384228	1.22288e-05
35	2	349261	349322	0.000259472	0.000345641	0.000302557	8.61691e-06
35	2	349323	349525	2.65929e-06	6.07937e-05	3.17265e-05	5.81344e-06
35	2	349526	349680	0.000262347	0.00034425	0.000303299	8.19032e-06
35	3	346973	346982	0.000297838	0.000512549	0.000405194	2.14711e-05
35	3	346983	347128	0.000389736	0.00064892	0.000519328	2.59184e-05
35	3	347129	347600	0.000333403	0.000498582	0.000415993	1.65179e-05
35	3	347601	348268	0.00026136	0.000381831	0.000321595	1.20471e-05
35	3	348269	349260	0.000298687	0.000425153	0.00036192	1.26466e-05
35	3	349261	349322	0.000273189	0.000302585	0.000287887	2.93953e-06
35	3	349323	349525	2.90492e-05	5.39051e-05	4.14772e-05	2.48558e-06
35	3	349526	349680	0.000237184	0.000324782	0.000280983	8.75978e-06
35	4	346973	349680	0	0	0	0
35	5	346973	347600	0.000376958	0.00055137	0.000464164	1.74412e-05
35	5	347601	348268	0.000288905	0.000413285	0.000351095	1.2438e-05
35	5	348269	349260	0.000321214	0.000459842	0.000390528	1.38627e-05
35	5	349261	349322	0.000266102	0.00033333	0.000299716	6.72282e-06
35	5	349323	349525	3.98974e-05	7.32514e-05	5.65744e-05	3.3354e-06
35	5	349526	349680	0.000246447	0.000354227	0.000300337	1.07779e-05
35	6	346973	347600	0.000240151	0.000413907	0.000327029	1.73756e-05
35	6	347601	348268	0.000205189	0.000271811	0.0002385	6.66221e-06
35	6	348269	349260	0.000231877	0.000308137	0.000270007	7.62603e-06
35	6	349261	349322	0.000182775	0.000224617	0.000203696	4.1842e-06
35	6	349323	349525	1.77539e-05	5.861e-05	3.8182e-05	4.08561e-06
35	6	349526	349680	0.000168843	0.00022354	0.000196192	5.46969e-06
35	7	346973	347600	3.55956e-05	0.000108611	7.21033e-05	7.30154e-06
35	7	347601	348268	3.19169e-05	6.76695e-05	4.97932e-05	3.57526e-06
35	7	348269	349260	4.3722e-05	7.57287e-05	5.97253e-05	3.20067e-06
35	7	349261	349322	3.16195e-05	4.65055e-05	3.90625e-05	1.48861e-06
35	7	349323	349525	2.16816e-06	9.77121e-06	5.96969e-06	7.60305e-07
35	7	349526	349680	2.44457e-05	4.67773e-05	3.56115e-05	2.23316e-06
36	0	346973	347080	0.0003626	0.000515613	0.000439106	1.53013e-05
36	0	347081	347371	0.000400518	0.000548742	0.00047463	1.48224e-05
36	0	347372	349100	0.000377014	0.000485486	0.00043125	1.08473e-05
36	0	349101	349680	0.0002395	0.000331148	0.000285324	9.16484e-06
36	1	346973	347080	0.000323339	0.000560469	0.000441904	2.37131e-05
36	1	347081	347371	0.000443818	0.000638361	0.000541089	1.94543e-05
36	1	347372	349100	0.000415516	0.000542031	0.000478773	1.26515e-05
36	1	349101	349680	0.000288657	0.000368501	0.000328579	7.98439e-06
36	2	346973	347080	0.000342597	0.000474905	0.000408751	1.32308e-05
36	2	347081	347371	0.00041811	0.00063417	0.00052614	2.1606e-05
36	2	347372	349100	0.000439701	0.000570715	0.000505208	1.31014e-05
36	2	349101	349680	0.000306795	0.000396306	0.00035155	8.95106e-06
36	3	346973	347080	9.17509e-05	0.000253702	0.000172727	1.61951e-05
36	3	347081	347371	0.000316897	0.00053923	0.000428063	2.22333e-05
36	3	347372	349100	0.000379954	0.000495954	0.000437954	1.16001e-05
36	3	349101	349680	0.000255613	0.000329929	0.000292771	7.43158e-06
36	4	346973	347080	0.000298599	0.0004505	0.000374549	1.51901e-05
36	4	347081	347371	0.000373429	0.000532923	0.000453176	1.59494e-05
36	4	347372	349100	0.000372028	0.000485918	0.000428973	1.1389e-05
36	4	349101	349680	0.000238435	0.000308187	0.000273311	6.97515e-06
36	5	346973	347080	0.000199311	0.000385449	0.00029238	1.86137e-05
36	5	347081	347371	0.000380094	0.000560397	0.000470246	1.80303e-05
36	5	347372	349100	0.000363929	0.000482274	0.000423102	1.18345e-05
36	5	349101	349680	0.00024099	0.000308035	0.000274513	6.70444e-06
36	6	346973	347080	0.000305015	0.00050009	0.000402553	1.95075e-05
36	6	347081	347371	0.000351299	0.000521433	0.000436366	1.70134e-05
36	6	347372	349100	0.000348531	0.00045089	0.00039971	1.0236e-05
36	6	349101	349680	0.000215744	0.000288445	0.000252095	7.2701e-06
36	7	346973	347080	0.000259781	0.00050179	0.000380786	2.42009e-05
36	7	347081	347371	0.000347572	0.000559621	0.000453597	2.12049e-05
36	7	347372	349100	0.00035747	0.000464427	0.000410949	1.06957e-05
36	7	349101	349680	0.000221642	0.000291809	0.000256726	7.01677e-06
37	0	346973	347080	0.000147393	0.000224396	0.000185894	7.70025e-06
37	0	347081	347830	0.00015005	0.000239558	0.000194804	8.95083e-06
37	0	347831	348409	9.17049e-05	0.000226443	0.000159074	1.34738e-05
37	0	348410	349680	0.00016211	0.000246529	0.00020432	8.44195e-06
37	1	346973	347080	0.000250424	0.000393528	0.000321976	1.43104e-05
37	1	347081	347830	0.000228628	0.000338369	0.000283499	1.0974e-05
37	1	347831	348409	0.000148116	0.000320893	0.000234505	1.72777e-05
37	1	348410	349680	0.000256774	0.000341843	0.000299308	8.50685e-06
37	2	346973	347080	0.000204384	0.000348979	0.000276682	1.44595e-05
37	2	347081	347830	0.000222112	0.000341313	0.000281713	1.19201e-05
37	2	347831	348409	0.000144747	0.000324463	0.000234605	1.79716e-05
37	2	348410	349680	0.000246918	0.000351372	0.000299145	1.04454e-05
37	3	346973	347080	0.00018712	0.000329014	0.000258067	1.41894e-05
37	3	347081	347830	0.000206405	0.000319211	0.000262808	1.12806e-05
37	3	347831	348409	0.000127833	0.000302372	0.000215103	1.7454e-05
37	3	348410	349680	0.000226787	0.000330905	0.000278846	1.04118e-05
37	4	346973	347080	0.000200995	0.000337409	0.000269202	1.36414e-05
37	4	347081	347830	0.000165078	0.000304346	0.000234712	1.39268e-05
37	4	347831	348409	0.000116289	0.000256401	0.000186345	1.40112e-05
37	4	348410	349680	0.000201474	0.000278671	0.000240072	7.71974e-06
37	5	346973	347080	3.49444e-05	0.000181211	0.000108078	1.46266e-05
37	5	347081	347830	0.000195131	0.000314124	0.000254628	1.18993e-05
37	5	347831	348409	0.000144666	0.000300076	0.000222371	1.5541e-05
37	5	348410	349680	0.000229375	0.000328958	0.000279166	9.9583e-06
37	6	346973	347080	5.95142e-05	0.000229438	0.000144476	1.69924e-05
37	6	347081	347830	0.000180906	0.000305015	0.00024296	1.2411e-05
37	6	347831	348409	0.000135624	0.000271518	0.000203571	1.35894e-05
37	6	348410	349680	0.000216498	0.000300102	0.0002583	8.36043e-06
37	7	346973	347080	0.000143967	0.000263787	0.000203877	1.1982e-05
37	7	347081	347830	0.000177151	0.000283562	0.000230356	1.06411e-05
37	7	347831	348409	0.000108495	0.000260668	0.000184582	1.52173e-05
37	7	348410	349680	0.000198181	0.00028266	0.000240421	8.44796e-06
38	0	346973	349680	1.37442e-05	0.000534227	0.000273986	5.20483e-05
38	1	346973	349680	0.000318504	0.000537306	0.000427905	2.18802e-05
38	2	346973	349680	0.000366964	0.00058394	0.000475452	2.16977e-05
38	3	346973	349680	0.000326633	0.000509465	0.000418049	1.82833e-05
38	4	346973	349680	9.91933e-05	0.000222525	0.000160859	1.23331e-05
38	5	346973	349680	0.000296106	0.000594461	0.000445283	2.98355e-05
38	6	346973	349680	0.000317036	0.00053964	0.000428338	2.22604e-05
38	7	346973	349680	0.000313621	0.000467524	0.000390572	1.53903e-05
39	0	346973	349100	0.000362221	0.000534954	0.000448588	1.72733e-05
39	0	349101	349630	0.000318655	0.000482287	0.000400471	1.63632e-05
39	0	349631	349680	0.000267722	0.00042074	0.000344231	1.53018e-05
39	1	346973	349100	0.000397498	0.000580892	0.000489195	1.83393e-05
39	1	349101	349630	0.000361838	0.000521371	0.000441604	1.59533e-05
39	1	349631	349680	0.000303725	0.000459775	0.00038175	1.56051e-05
39	2	346973	349100	0.000356004	0.000500088	0.000428046	1.44084e-05
39	2	349101	349630	0.00030692	0.000447777	0.000377349	1.40857e-05
39	2	349631	349680	0.000249526	0.000395667	0.000322596	1.46141e-05
39	3	346973	349100	0.00035655	0.000518344	0.000437447	1.61793e-05
39	3	349101	349630	0.000311836	0.000461147	0.000386492	1.49311e-05
39	3	349631	349680	0.000264058	0.000391711	0.000327885	1.27653e-05
39	4	346973	349100	0.000285711	0.00042806	0.000356886	1.42349e-05
39	4	349101	349630	0.000255249	0.000353599	0.000304424	9.835e-06
39	4	349631	349680	0.000181419	0.000323389	0.000252404	1.4197e-05
39	5	346973	349100	0.000148989	0.000399312	0.00027415	2.50323e-05
39	5	349101	349630	0.00014261	0.00028869	0.00021565	1.4608e-05
39	5	349631	349680	9.39762e-05	0.000253139	0.000173558	1.59163e-05
39	6	346973	349680	-0.000201524	0.000509576	0.000154026	7.11099e-05
39	7	346973	349100	0.000273703	0.000451182	0.000362443	1.7748e-05
39	7	349101	349630	0.000232032	0.000392787	0.000312409	1.60755e-05
39	7	349631	349680	0.000144041	0.000344851	0.000244446	2.0081e-05
40	0	346973	349680	0.00026198	0.000463084	0.000362532	2.01103e-05
40	1	346973	349680	0.000350894	0.000576451	0.000463672	2.25558e-05
40	2	346973	347372	0.000239402	0.000383382	0.000311392	1.4398e-05
40	2	347373	349680	0.000301227	0.000452603	0.000376915	1.51376e-05
40	3	346973	349680	0.000162545	0.000439067	0.000300806	2.76522e-05
40	4	346973	349680	0	0	0	0
40	5	346973	349680	0	0	0	0
40	6	346973	349680	0	0	0	0
40	7	346973	349680	0.000258362	0.000362599	0.000310481	1.04237e-05
41	0	346973	349680	0	0	0	0
41	1	346973	349680	0	0	0	0
41	2	346973	347828	5.69989e-05	0.000318777	0.000187888	2.61778e-05
41	2	347829	348157	-6.71713e-06	5.09742e-05	2.21286e-05	5.76914e-06
41	2	348158	349680	3.86833e-05	0.000162157	0.00010042	1.23473e-05
41	3	346973	349680	0	0	0	0
41	4	346973	349680	0	0	0	0
41	5	346973	349680	0	0	0	0
41	6	346973	349680	0	0	0	0
41	7	346973	348140	0	0	0	0
41	7	348141	349680	0.000148427	0.00021347	0.000180949	6.5043e-06
42	0	346973	347128	2.8903e-05	6.32479e-05	4.60754e-05	3.43449e-06
42	0	347129	347828	0.000300409	0.000453618	0.000377014	1.53209e-05
42	0	347829	349680	0.000132263	0.00025318	0.000192722	1.20917e-05
42	1	346973	347128	0.0001502	0.000195932	0.000173066	4.57328e-06
42	1	347129	347828	0.000276387	0.000509687	0.000393037	2.333e-05
42	1	347829	349680	0.00012941	0.000319743	0.000224577	1.90334e-05
42	2	346973	347128	0.000172618	0.000362255	0.000267436	1.89638e-05
42	2	347129	347828	0.000349488	0.000492092	0.00042079	1.42605e-05
42	2	347829	349680	0.000165721	0.000290061	0.000227891	1.2434e-05
42	3	346973	347128	0.000178417	0.00026069	0.000219553	8.2273e-06
42	3	347129	347828	0.000267341	0.000504828	0.000386085	2.37487e-05
42	3	347829	349680	0.00013563	0.000282398	0.000209014	1.46769e-05
42	4	346973	347128	0.000226279	0.000444309	0.000335294	2.18031e-05
42	4	347129	347828	0.000351546	0.00047453	0.000413038	1.22984e-05
42	4	347829	349680	0.000105846	0.00027947	0.000192658	1.73624e-05
42	5	346973	347128	0.000150119	0.000403557	0.000276838	2.53438e-05
42	5	347129	347828	0.000357334	0.000536722	0.000447028	1.79388e-05
42	5	347829	349680	0.000141163	0.000301878	0.000221521	1.60715e-05
42	6	346973	347128	8.33631e-05	0.000234284	0.000158824	1.50921e-05
42	6	347129	347828	0.000254048	0.000543764	0.000398906	2.89716e-05
42	6	347829	349680	0.000121951	0.000267464	0.000194708	1.45513e-05
42	7	346973	347128	0.000157873	0.000320803	0.000239338	1.6293e-05
42	7	347129	347828	0.000272032	0.000364616	0.000318324	9.25843e-06
42	7	347829	349680	6.90076e-05	0.000180194	0.000124601	1.11187e-05
43	0	346973	346983	8.52664e-05	0.000156721	0.000120994	7.14545e-06
43	0	346984	347120	5.04094e-05	0.000328354	0.000189382	2.77945e-05
43	0	347121	348032	0.000224008	0.000532171	0.00037809	3.08162e-05
43	0	348033	348390	0.000160823	0.000246664	0.000203744	8.58414e-06
43	0	348391	349260	0.0002177	0.000297337	0.000257519	7.96373e-06
43	0	349261	349680	0.000126429	0.00028997	0.0002082	1.63541e-05
43	1	346973	346983	9.86953e-05	0.000166374	0.000132535	6.76789e-06
43	1	346984	347120	7.24901e-05	0.000448733	0.000260611	3.76242e-05
43	1	347121	348032	0.000259832	0.000517411	0.000388621	2.57579e-05
43	1	348033	348390	0.000156585	0.000260891	0.000208738	1.04306e-05
43	1	348391	349260	0.000207846	0.000317218	0.000262532	1.09372e-05
43	1	349261	349680	0.000121893	0.000330821	0.000226357	2.08928e-05
43	2	346973	346983	4.26332e-05	7.83605e-05	6.04968e-05	3.57273e-06
43	2	346984	347120	2.52433e-05	0.000162871	9.40572e-05	1.37628e-05
43	2	347121	347371	0.000197922	0.000325343	0.000261632	1.2742e-05
43	2	347372	348032	0.000349567	0.00048355	0.000416558	1.33983e-05
43	2	348033	348390	0.000114375	0.00033008	0.000222227	2.15705e-05
43	2	348391	349260	0.000217482	0.000334752	0.000276117	1.1727e-05
43	2	349261	349680	0.000157501	0.00032061	0.000239056	1.63109e-05
43	3	346973	346983	9.62769e-05	0.00017979	0.000138033	8.35129e-06
43	3	346984	347120	0.000104173	0.000215157	0.000159665	1.10984e-05
43	3	347121	348032	0.000264727	0.00049302	0.000378874	2.28294e-05
43	3	348033	348390	0.000158022	0.000260769	0.000209395	1.02747e-05
43	3	348391	349308	0.000207633	0.000311021	0.000259327	1.03388e-05
43	3	349309	349680	0.00013439	0.000311978	0.000223184	1.77587e-05
43	4	346973	346983	2.49497e-05	4.89504e-05	3.695e-05	2.40007e-06
43	4	346984	347120	1.37654e-05	5.18596e-05	3.28125e-05	3.80943e-06
43	4	347121	348032	0.000310922	0.000423985	0.000367454	1.13063e-05
43	4	348033	348390	0.000165563	0.000240973	0.000203268	7.541e-06
43	4	348391	349308	0.000207965	0.000303583	0.000255774	9.56184e-06
43	4	349309	349680	0.000142676	0.000303474	0.000223075	1.60798e-05
43	5	346973	346983	8.20276e-05	0.000146186	0.000114107	6.41584e-06
43	5	346984	347120	9.6558e-05	0.000187593	0.000142075	9.10349e-06
43	5	347121	348032	0.000316958	0.000472896	0.000394927	1.55938e-05
43	5	348033	348390	0.00016941	0.000253422	0.000211416	8.40126e-06
43	5	348391	349308	0.000211434	0.000316383	0.000263908	1.04948e-05
43	5	349309	349680	0.00013714	0.000315984	0.000226562	1.78844e-05
43	6	346973	346983	4.3717e-05	7.62035e-05	5.99602e-05	3.24865e-06
43	6	346984	347120	4.31707e-05	8.31123e-05	6.31415e-05	3.99416e-06
43	6	347121	348032	0.000334636	0.000474537	0.000404586	1.39901e-05
43	6	348033	348390	0.000159405	0.000276928	0.000218166	1.17523e-05
43	6	348391	349308	0.000205991	0.000340625	0.000273308	1.34634e-05
43	6	349309	349680	0.000141965	0.000330521	0.000236243	1.88556e-05
43	7	346973	346983	2.12733e-05	3.75165e-05	2.93949e-05	1.62432e-06
43	7	346984	347120	1.98265e-05	4.31599e-05	3.14932e-05	2.33335e-06
43	7	347121	348032	0.000284895	0.000405546	0.000345221	1.20651e-05
43	7	348033	348390	0.000139789	0.000225689	0.000182739	8.58997e-06
43	7	348391	349308	0.000188428	0.000275571	0.000232	8.71427e-06
43	7	349309	349680	0.000135719	0.000264502	0.00020011	1.28783e-05
44	0	346973	347374	0.000170976	0.000309724	0.00024035	1.38749e-05
44	0	347375	347604	0.000225563	0.000311618	0.00026859	8.6055e-06
44	0	347605	348276	0.00017497	0.000221847	0.000198408	4.68769e-06
44	0	348277	349312	0.000183821	0.000269169	0.000226495	8.53484e-06
44	0	349313	349525	0.00012769	0.000165344	0.000146517	3.76533e-06
44	0	349526	349680	0.000150921	0.00020177	0.000176345	5.08492e-06
44	1	346973	347374	0.000218095	0.000366649	0.000292372	1.48554e-05
44	1	347375	347604	0.000364285	0.000464392	0.000414338	1.00107e-05
44	1	347605	348276	0.000280766	0.000349	0.000314883	6.8234e-06
44	1	348277	349312	0.000298011	0.000410522	0.000354266	1.12511e-05
